0,0.18812,---M--
1,0.16358,---A--
2,0.16166,---G--
3,0.16395,---L--
4,0.1627,---L--
5,0.17564,---H--
6,0.19334,---L--
7,0.22518,---T--
8,0.24362,---K--
9,0.40758,MMMQ--
10,0.40484,AAAC--
11,0.38359,LLPS--
12,0.42559,LLLI--
13,0.40019,AALH--
14,0.37529,MIVL--
15,0.43795,HHPP--
16,0.36149,SS-A--
17,0.39474,WW-H--
18,0.36629,RR-L--
19,0.37648,WW-G--
20,0.38042,AALR--
21,0.40597,AAKA--
22,0.40275,AACK--
23,0.4132,AAGC--
24,0.40511,AVFY--
25,0.43177,AAHT--
26,0.49871,FFML-M
27,0.46142,EEQA-L
28,0.50156,KKRK-L
29,0.48997,RHRG-L
30,0.52701,RKKP-P
31,0.50018,HHLG-R
32,0.55215,SSST-C
33,0.5162,AALH-P
34,0.57537,IVLVMV
35,0.59189,LLLQLI
36,0.54154,ITQAQG
37,0.6392,RRRRLR
38,0.51895,PASVRI
39,0.57382,LLSLLV
40,0.53683,VVAYIR
41,0.58136,SSVSAS
42,0.52828,VMQSGK
43,0.53672,SCALLF
44,0.58433,GGWTRR
45,0.57416,SSTKNS
46,0.55392,GGFVAG
47,0.56635,PPHDSL
48,0.57464,QRDDNI
49,0.606,WWHKTR
50,0.61196,RSRNIN
51,0.5831,PSASRH
52,0.63135,HSASSS
53,0.61159,QQNDQP
54,0.5114,LRKAAV
55,0.50796,GGRKVI
56,0.52364,AAKRYF
57,0.4712,LSEKRT
58,0.49271,GGRKSV
59,0.52738,TSNIFS
60,0.53897,AATTSK
61,0.54345,RRYPSL
62,0.55235,ALLFLS
63,0.59146,YSLTTT
64,0.59937,QQSPKQ
65,0.56344,ITDTSR
66,0.62078,PT-PPP
67,0.51784,EEPGAL
68,0.61842,SSSSLL
69,0.53145,LLRKIF
70,0.53552,KRELRN
71,0.61039,SNSLNS
72,0.52181,ITSGAA
73,0.5928,TTTGTV
74,0.62228,WQWVQN
75,0.54243,QQAFIL
76,0.56453,RRNGLW
77,0.57512,LWNKSN
78,0.57632,GGRKKQ
79,0.56216,KKGANA
80,0.57551,GDQKKQ
81,0.56758,NNNGRK
82,0.5212,SSSG-D
83,0.46824,GRQA-I
84,0.54004,QQQP-T
85,0.47275,FLIA-H
86,0.50404,LLLA-K
87,0.56432,DDEAAK
88,0.58299,AAAAVS
89,0.60058,ATVAVV
90,0.64806,KKKKQE
91,0.5666,AAHTVQ
92,0.56757,LLLTFF
93,0.54076,QQHTTS
94,0.37165,VT-L-S
95,0.27177,---Q--
96,0.23085,---R--
97,0.19501,---Q--
98,0.19529,---R--
99,0.21574,---P--
100,0.23126,---Y--
101,0.33667,WW-R--
102,0.36906,PP-P--
103,0.35999,LL-Q--
104,0.41929,IILQ--
105,0.46726,EEQQ--
106,0.46212,KKEQ--
107,0.56301,RRRSR-
108,0.57834,TTQRT-
109,0.61692,CCCLC-
110,0.64203,WWWCF-
111,0.69679,HHHHHA
112,0.62416,GGGVPP
113,0.62424,HHNH-K
114,0.57383,AAAI-V
115,0.59039,GGGG-K
116,0.64678,GGGGGT
117,0.60683,GGGGAQ
118,0.59414,LLLSSV
119,0.62674,HHSDSK
120,0.52757,TTAGQK
121,0.50997,DDDGVT
122,0.56042,PPPSPS
123,0.30632,---G--
124,0.30232,---L--
125,0.29575,---G--
126,0.45144,KKKKL-
127,0.44997,EENLQ-
128,0.48301,GGVDAK
129,0.57475,LLLASA
130,0.61038,KKKPGP
131,0.59959,DDEEQT
132,0.62637,VVVVLL
133,0.61156,DDNTSS
134,0.59095,TTSSGE
135,0.57236,RRSKYL
136,0.64491,KKKDQK
137,0.63505,IIIMLI
138,0.61743,IILLVL
139,0.63776,KKGRQK
140,0.63747,AAAARD
141,0.69761,MMMMLL
142,0.66988,LLFMLF
143,0.62804,SSTAKR
144,0.77952,YYYYFY
145,0.73287,VVVIVI
146,0.83236,WWWWWW
147,0.81063,PPPPPP
148,0.76397,KEKKKK
149,0.70275,DDDEDG
150,0.66089,RRRDKN
151,0.72744,PPPPPN
152,0.60924,DDDLEK
153,0.63705,LLLVIV
154,0.73008,RRRRKR
155,0.61527,AAAKRI
156,0.75363,RRRRRR
157,0.74588,VVVVVV
158,0.60669,AAVGLL
159,0.72216,IIIIVI
160,0.69936,SSSSAA
161,0.72457,LLLLLL
162,0.69083,GGSGCG
163,0.69329,FFLLLL
164,0.72363,LLLLLL
165,0.65164,GGAAII
166,0.64999,GGGGAS
167,0.68413,AAASAA
168,0.74052,KKKKKK
169,0.63863,AAILLI
170,0.63695,MMTLAL
171,0.73564,NNNTNN
172,0.70682,IIVVVV
173,0.68607,VVMCSQ
174,0.78218,VVVVVV
175,0.80455,PPPPPP
176,0.80784,FFFFFF
177,0.73191,MMMLLF
178,0.74482,FFFFLF
179,0.7376,KKKKRK
180,0.67515,YYYGDQ
181,0.67563,AAAAIT
182,0.70825,VVVVVI
183,0.73674,DDDDND
184,0.69638,SSSTYS
185,0.69357,LLLMYM
186,0.72574,NNNTNN
187,0.61642,QQQTGI
188,0.59196,MMMLKA
189,0.59704,SSSNAW
190,0.48091,GGG-P-
191,0.47128,NNH-E-
192,0.49766,MMM-F-
193,0.47453,LLL-L-
194,0.49684,NNN-K-
195,0.57241,LLLML-
196,0.57087,SSSDT-
197,0.65735,DDDTFD
198,0.63978,AAAADD
199,0.62389,PPPPGP
200,0.57481,NNNDTT
201,0.35618,----P-
202,0.3446,----S-
203,0.37693,#NAME?
204,0.54928,TTTATA
205,0.55437,VVVVIL
206,0.53763,AAVLFP
207,0.63839,TTTSTA
208,0.6839,MMMAAA
209,0.61791,AAAAGI
210,0.64555,TTTTIG
211,0.66516,AAAAAL
212,0.62332,VVVLTT
213,0.65325,LLLMCI
214,0.69292,IIILIL
215,0.6808,GGGGAC
216,0.79139,YYYYYY
217,0.76811,GGGGGG
218,0.73046,VVVIIV
219,0.7262,SSSAAA
220,0.77453,RRRRRR
221,0.67656,AATAAF
222,0.65501,GGGSTG
223,0.70129,AASAAS
224,0.65757,AAAASV
225,0.66552,FFLGLL
226,0.78261,FFFFFF
227,0.74954,NNNNNG
228,0.80358,EEEEEE
229,0.74951,VVLLLL
230,0.82262,RRRRRR
231,0.84118,NNNNNN
232,0.79475,AAAAAA
233,0.81425,VVVVVV
234,0.83517,FFFFFF
235,0.74399,GGGAAA
236,0.82129,KKKKKK
237,0.80213,VVVVVV
238,0.78546,AAAAAA
239,0.81691,QQQHQQ
240,0.77671,NNSHNN
241,0.75204,SSSSSA
242,0.78916,IIIIII
243,0.78701,RRRRRR
244,0.66337,RRRKST
245,0.71828,IIIIIV
246,0.69093,AAAASS
247,0.63257,KKKSRL
248,0.71231,NNNNSQ
249,0.69283,VVVVIT
250,0.79514,FFFFFF
251,0.75756,LLLLLQ
252,0.83811,HHHHHH
253,0.7898,LLLLLL
254,0.8266,HHHHHM
255,0.76084,NNNNSK
256,0.76666,LLLLLL
257,0.80476,DDDDDD
258,0.77638,LLLLLL
259,0.71075,GGGASG
260,0.80903,FFFFFW
261,0.83389,HHHHHH
262,0.78434,LLLLLL
263,0.79891,SSSNNS
264,0.7968,RRRKRR
265,0.8315,QQQQQQ
266,0.81152,TTTTTT
267,0.78763,GGGGGG
268,0.74482,AAAAAG
269,0.76563,LLLLLL
270,0.75096,SSSSST
271,0.76044,KKKKKR
272,0.75521,AAATAA
273,0.78595,IIIIIM
274,0.81386,DDDDDD
275,0.81513,RRRRRR
276,0.79467,GGGGGG
277,0.77937,TTTSTT
278,0.77725,RRRRRK
279,0.78365,GGGGGG
280,0.78372,IIIIMI
281,0.77734,SSSNSS
282,0.79284,FFFFFQ
283,0.78817,VVVVVV
284,0.76876,LLLLLL
285,0.75528,SSSSST
286,0.745,AAAASA
287,0.75723,LLLMLM
288,0.74123,VVVVIV
289,0.78255,FFFFFF
290,0.77779,NNNNNH
291,0.7137,LLLILI
292,0.61707,LLGVII
293,0.76267,PPPPPP
294,0.70508,IITTTI
295,0.56883,MVLIAS
296,0.71959,FFFFVF
297,0.72949,EEEEEE
298,0.63012,VMMLII
299,0.66576,MMMAGS
300,0.66927,LLLLMV
301,0.72224,VVVVVV
302,0.72432,SSSSSC
303,0.64938,GSGSAG
304,0.65529,VVIILI
305,0.6886,LLLLFL
306,0.66776,YYYGTT
307,0.6843,YYYVGY
308,0.68895,KKKKTQ
309,0.68414,CCCCLF
310,0.73085,GGGGGG
311,0.62896,AAGLPA
312,0.62884,QQHAES
313,0.75622,FFFFFF
314,0.72383,AAAAAA
315,0.61945,LLLGYA
316,0.69876,VVVVMI
317,0.71695,TTTSTT
318,0.66623,LLLMMF
319,0.68228,GGGGGS
320,0.67087,TTTCST
321,0.61889,LLLVIM
322,0.62193,GGSGGL
323,0.58003,TAAIML
324,0.74497,YYYYYY
325,0.62139,TTTAGS
326,0.6854,AAAAII
327,0.68976,FFFYAF
328,0.73672,TTTTTT
329,0.65238,VVVLLI
330,0.62275,AAASGK
331,0.72565,VVVVVT
332,0.77607,TTTTTT
333,0.69768,RRQQKA
334,0.85226,WWWWWW
335,0.82509,RRRRRR
336,0.82221,TTTTTT
337,0.74808,RRQQKH
338,0.80598,FFFFFF
339,0.79531,RRRRRR
340,0.69526,IIIVHR
341,0.71326,EEEFQD
342,0.78041,MMMMMA
343,0.80272,NNNNNN
344,0.7837,KKKQQK
345,0.79568,AAAAAA
346,0.77854,DDDEDD
347,0.81143,NNNNNN
348,0.72248,DDEEDK
349,0.76406,AAAAAA
350,0.71928,GGGGGA
351,0.73815,NNNNNS
352,0.68262,AAAKKV
353,0.76395,AAAAAA
354,0.69154,IIIVIL
355,0.78484,DDDDDD
356,0.80072,SSSSSS
357,0.77566,LLLLLL
358,0.75616,LLLIII
359,0.82798,NNNNNN
360,0.80045,YYYYYF
361,0.81511,EEEEEE
362,0.79037,TTTTTA
363,0.82134,VVVVVV
364,0.83994,KKKKKK
365,0.8641,YYYYYY
366,0.86272,FFFFFF
367,0.86224,NNNNNN
368,0.8601,NNNNNN
369,0.82874,EEEEEE
370,0.79518,RKKKKK
371,0.79144,YYYYFY
372,0.73569,EEEEEL
373,0.77549,AAAAAA
374,0.69107,QQEGDD
375,0.72964,RRRCRK
376,0.79814,YYYYYY
377,0.74541,DDDNDN
378,0.71614,GGGEHG
379,0.70964,FFFVFS
380,0.75234,LLLLLL
381,0.7607,KKKKKM
382,0.66083,TTVKKN
383,0.78772,YYYYYY
384,0.73024,EEEEER
385,0.60402,TTSAGD
386,0.71904,AASAAS
387,0.72978,SSSSSQ
388,0.69005,LLLLLI
389,0.78144,KKKKKK
390,0.70184,SSTTTV
391,0.74026,TTTSTS
392,0.76586,SSSSSQ
393,0.73591,TTTSSS
394,0.76199,LLLLLL
395,0.78428,AAAAAA
396,0.73539,MMMLLF
397,0.77123,LLLLLL
398,0.82414,NNNNNN
399,0.78021,FFFFFS
400,0.7518,GGGGTG
401,0.83357,QQQQQQ
402,0.78288,SNSNNN
403,0.742,AAAAAL
404,0.79054,IIIIII
405,0.78782,FFFFFF
406,0.73814,SSSSST
407,0.64827,VVVSGT
408,0.68026,GGGAAA
409,0.70973,LLLLLL
410,0.67771,TTTSIT
411,0.65498,AAALGA
412,0.7081,IIIIVM
413,0.79773,MMMMMM
414,0.70409,VVVVCY
415,0.72476,LLLLMM
416,0.69895,AAAAAG
417,0.63739,SSSAGC
418,0.6711,QQKKTT
419,0.63133,GGGERG
420,0.6811,IIIIIV
421,0.61775,VVMAAI
422,0.61733,AASQAG
423,0.73161,GGGGGG
424,0.65397,TATNDN
425,0.72711,LLMMLL
426,0.79694,TTTTTT
427,0.74364,VVVVIV
428,0.78211,GGGGGG
429,0.80979,DDDDDD
430,0.75809,LLLLLL
431,0.74908,VVVVIV
432,0.74553,MMMMLL
433,0.67965,VVVVAI
434,0.77978,NNNNNN
435,0.65892,GGGATQ
436,0.76046,LLLLLL
437,0.73222,LLLLLV
438,0.8103,FFFFFF
439,0.82252,QQQQQQ
440,0.78081,LLLLLL
441,0.8155,SSSSSS
442,0.70125,LLLIIV
443,0.81884,PPPPPP
444,0.77784,LLLLLL
445,0.76765,NNNGNN
446,0.8266,FFFFFF
447,0.78146,LLLLLL
448,0.79826,GGGGGG
449,0.78402,TTTSSS
450,0.80526,VVVVVV
451,0.82553,YYYYYY
452,0.80707,RRRRRR
453,0.77833,EEEEED
454,0.69886,TTTVVL
455,0.75599,RRRRRK
456,0.78908,QQQQQQ
457,0.67739,AAAAGS
458,0.7736,LLLLLL
459,0.69984,IIILVI
460,0.78263,DDDDDD
461,0.82172,MMMMMM
462,0.73809,NNNRNE
463,0.73346,TTTAQT
464,0.7529,LLLMML
465,0.78595,FFFFFF
466,0.69537,TTTTSK
467,0.73465,LLLLLL
468,0.68177,LLLMLR
469,0.63805,KKSNTK
470,0.64189,VVVVLN
471,0.66596,DDDDKE
472,0.6304,TTTSPV
473,0.64749,QRKSKK
474,0.72675,IIIIII
475,0.65965,KKKQVK
476,0.63351,DDETEN
477,0.62507,KKKAA-
478,0.62939,VVEAAA
479,0.64962,MMMNDE
480,0.68354,AAAAAR
481,0.64828,SPPQKP
482,0.66034,PPPPRL
483,0.68042,LLLLLM
484,0.58511,QQIFEL
485,0.63484,IIVVIP
486,0.59717,TTTDVE
487,0.60775,PPPTDN
488,0.61714,QQQTNV
489,0.58356,TTENDP
490,0.58529,AAASIY
491,0.64074,TTTSSD
492,0.62028,VVIILI
493,0.59589,AAREKT
494,0.77115,FFFFFF
495,0.68824,DDEREE
496,0.76467,NNDNNN
497,0.78656,VVVVVV
498,0.73016,HHYSHT
499,0.80477,FFFFFF
500,0.73052,EEEEGG
501,0.79614,YYYYYY
502,0.66367,IILELH
503,0.73407,EEEPPP
504,0.6797,GGGGED
505,0.69477,QQQKKR
506,0.72341,KKKPPK
507,0.6912,VVVIII
508,0.67923,LLLFLL
509,0.64622,SNNRKK
510,0.65873,GGGDGN
511,0.59865,IVVLLA
512,0.70676,SSSSDS
513,0.72558,FFFFLF
514,0.72489,EEETET
515,0.73682,VVVIII
516,0.81056,PPPPPP
517,0.74107,AAAAVA
518,0.77742,GGGGGG
519,0.79546,KKKKKW
520,0.77437,KKKNKK
521,0.7643,VVVVVT
522,0.79479,AAAAAA
523,0.79856,IIIIII
524,0.79563,VVVVVV
525,0.79224,GGGGGG
526,0.75896,GGGGGS
527,0.81158,SSSSSS
528,0.79468,GGGGGG
529,0.81821,SSSSSS
530,0.80282,GGGGGG
531,0.82075,KKKKKK
532,0.80986,SSSSSS
533,0.76892,TTTSTT
534,0.78097,IIIMII
535,0.72754,VVVVVL
536,0.75605,RRRRRK
537,0.76799,LLLLLL
538,0.72364,LLLLLV
539,0.78964,FFFFYF
540,0.80694,RRRRRR
541,0.76423,FFFFLF
542,0.79461,YYYFYY
543,0.75416,EEEEDD
544,0.76681,PPPPTP
545,0.72345,QQQNEE
546,0.70587,KKQSSS
547,0.74081,GGGGGG
548,0.65769,SSNKNR
549,0.69222,IIIVVI
550,0.67831,YYYLRL
551,0.68756,LLIIII
552,0.66397,AAAGNN
553,0.72766,GGGGGG
554,0.68176,QQQQLR
555,0.67836,NNNDED
556,0.66141,ILIITI
557,0.63239,QQRSRK
558,0.64544,DDDADE
559,0.64485,VVVVLY
560,0.62426,SSGDTD
561,0.68387,LLLLLI
562,0.72485,EEEEDD
563,0.7237,SSSSSA
564,0.74557,LLLLLL
565,0.78097,RRRRRR
566,0.70403,RRKKQK
567,0.66416,AAAVSV
568,0.71041,VVVIII
569,0.66766,GGGASG
570,0.73404,VVVVIV
571,0.79227,VVVVVV
572,0.8109,PPPPPP
573,0.83145,QQQQQQ
574,0.81856,DDDDDD
575,0.72879,AAASST
576,0.77437,VVVVVP
577,0.77846,LLLLLL
578,0.81797,FFFFFF
579,0.82329,HHHHHN
580,0.79167,NNNNDD
581,0.81867,TTTTTT
582,0.81315,IIIIII
583,0.73286,YYFEFW
584,0.73782,YYYHYE
585,0.78866,NNNNNN
586,0.66519,LLLILV
587,0.65039,LLMHAK
588,0.75823,YYYYYF
589,0.73132,GGGGGG
590,0.73646,NNNNRR
591,0.69625,IIILPI
592,0.69644,SNNSSD
593,0.70405,AAAKAA
594,0.71314,SSTSST
595,0.6711,PPAHMD
596,0.72626,EEEAEE
597,0.72661,EEDEEE
598,0.74265,VVVVVV
599,0.71767,YYYQYI
600,0.63387,AARNQT
601,0.68322,VVVAAV
602,0.68839,AAAAAV
603,0.66768,KKRRKE
604,0.67586,LLLMLK
605,0.74637,AAAAAA
606,0.68543,GGGDDQ
607,0.69488,LLILLL
608,0.74682,HHHHHA
609,0.68843,DDDDEP
610,0.639,AAASSL
611,0.70314,IIIIVI
612,0.67729,LLLMLK
613,0.63872,RRKSAK
614,0.72452,MMMWML
615,0.7786,PPPPPP
616,0.69196,HHHGNQ
617,0.71411,GGKQGG
618,0.7728,YYYYYF
619,0.70758,DDDSED
620,0.79086,TTTTTT
621,0.73474,QQQQLI
622,0.79455,VVVVVV
623,0.79572,GGGGGG
624,0.80934,EEEEEE
625,0.82662,RRRRRR
626,0.78937,GGGGGG
627,0.78647,LLLLLL
628,0.79233,KKKKKM
629,0.74002,LLLLLI
630,0.80756,SSSSSS
631,0.79376,GGGGGG
632,0.80178,GGGGGG
633,0.83554,EEEEEE
634,0.82598,KKKKKK
635,0.84763,QQQQQQ
636,0.83465,RRRRRR
637,0.76351,VVVVVL
638,0.80959,AAAAAA
639,0.80644,IIIIII
640,0.78125,AAAAAA
641,0.81096,RRRRRR
642,0.74962,AAAAAV
643,0.75188,IIIIIL
644,0.76625,LLLLLL
645,0.78975,KKKKKK
646,0.76827,DNNNNN
647,0.69287,PPPTAA
648,0.73668,PPPPPR
649,0.6758,VVIIFI
650,0.64213,IILLVM
651,0.68127,LLLIIF
652,0.76005,YYYFYF
653,0.79715,DDDDDD
654,0.81415,EEEEEE
655,0.80777,AAAAAA
656,0.82462,TTTTTT
657,0.82111,SSSSSS
658,0.75947,SSSSSA
659,0.76988,LLLLLL
660,0.8025,DDDDDD
661,0.71669,SSSSAT
662,0.72965,IIVIIH
663,0.78464,TTTTTT
664,0.76925,EEEEEE
665,0.69815,EEEHSQ
666,0.69258,TTNNNA
667,0.69175,IIIIIL
668,0.6869,LLLLML
669,0.60077,GGTQKR
670,0.64124,AASAAT
671,0.60677,MMMLLI
672,0.56285,KRKTKR
673,0.53041,DDERGD
674,0.3622,#NAME?
675,0.35281,#NAME?
676,0.51024,VVMAAT
677,0.55911,VVVTVS
678,0.5801,KKKSEG
679,0.62815,HHDGKS
680,0.7613,RRRRRR
681,0.76777,TTTTTT
682,0.78716,SSSSSS
683,0.70924,IIVILV
684,0.78215,FFFCFY
685,0.81222,IIIIII
686,0.79381,AAAAAA
687,0.84701,HHHHHH
688,0.8281,RRRRRR
689,0.78407,LLLLLL
690,0.71781,SSSSAR
691,0.79367,TTTTTT
692,0.73054,VVIVII
693,0.70162,VVVKVA
694,0.79909,DDDDDD
695,0.77597,AAAAAA
696,0.79342,DDDDDD
697,0.72928,EEEEIK
698,0.79403,IIIIII
699,0.69981,IIILYI
700,0.75577,VVVVVV
701,0.7511,LLLLLL
702,0.65768,DSNEQD
703,0.73772,QQQNDN
704,0.74768,GGGGGG
705,0.73563,KKKRKR
706,0.77094,VVVVVV
707,0.69302,AAAGAR
708,0.7721,EEEEEE
709,0.71947,RRRRKE
710,0.74183,GGGGGG
711,0.66232,TTNTSK
712,0.78509,HHHHHH
713,0.62578,HYQSFL
714,0.63315,GGTEDE
715,0.7205,LLLLLL
716,0.69739,LLLLLL
717,0.65824,AADRAA
718,0.63157,NNTQVM
719,0.64248,PSPNDP
720,0.66637,HSGGGG
721,0.59787,SSS--S
722,0.67094,IILLLL
723,0.76837,YYYYYY
724,0.68176,SSAAAR
725,0.69001,EENRQE
726,0.72891,MMLLLL
727,0.81834,WWWWWW
728,0.65678,HHNEKT
729,0.68084,TTTTSI
730,0.76509,QQQQQQ
731,0.57624,SSNTN-
732,0.54738,SNSQI-
733,0.55916,RRRQH-
734,0.44442,VVIFG-
735,0.43333,QQLDV-
736,0.35854,NNS---
737,0.32945,HQN---
738,0.30724,DDG---
739,0.30543,NSS---
740,0.27982,PLK---
741,0.27901,KGP---
742,0.32627,WWE---
743,0.32004,EDP---
744,0.35039,AAV---
745,0.44245,KKPP--
746,0.49065,KKESAE
747,0.54476,EERRPD
748,0.49612,NSVEKL
749,0.55607,ILSIKD
750,0.63932,SSQNSH
751,0.6264,KKKEKL
752,0.72238,EEEEEE
753,0.673,EEEVEN
754,0.66352,EEEADE
755,0.61874,RRRADL
756,0.69663,KKKKDK
757,0.65201,KKKKLD
758,0.63277,LLLTMQ
759,0.66204,QQQRLQ
760,0.64497,EEEGEE
761,0.5753,EEEVLL
762,0.526,IIIAD-
763,0.4544,VVM-L-
764,0.46937,NNN-D-
765,0.44935,SSS-K-
766,0.45427,VVV-C-
767,0.46421,KKK-C-
768,0.46235,GGG-G-
769,0.47591,CCC-S-
770,0.4472,GGG-S-
771,0.46732,NNN-S-
772,0.54751,CCC-C-
773,0.45328,SSS-N-
774,0.48814,CCC-R-