0,0.13321,--M---
1,0.13321,--S---
2,0.13321,--P---
3,0.14167,--R---
4,0.1444,--S---
5,0.16004,--PM--
6,0.17729,--LL--
7,0.17606,--RL--
8,0.17402,--ILMM
9,0.17565,--SGTG
10,0.22461,MMPRAA
11,0.16112,KNFNRH
12,0.19127,-VGHGH
13,0.19018,-LVILP
14,0.209,QWHFAA
15,0.37208,LIIRLL
16,0.38393,LILLGG
17,0.38253,IAILLL
18,0.42291,FLALLL
19,0.35285,CVAALL
20,0.36218,LGVTLL
21,0.4294,LQLVLL
22,0.43457,FLFLLL
23,0.24975,G-----
24,0.2165,SMTLCC
25,0.19238,IRLSPP
26,0.16606,FLIHAA
27,0.22402,HVQWQQ
28,0.25392,HQSVVV
29,0.27441,GGSHFF
30,0.27424,DTKGSS
31,0.49113,AAQQQQ
32,0.31662,GTDHSS
33,0.71281,CCCCCC
34,0.54394,IAVIVV
35,0.59469,MMWWWW
36,0.68823,RYYYYY
37,0.7819,GGGGGG
38,0.45886,LNVEEE
39,0.73083,CCCCCC
40,0.45567,QGNGGG
41,0.32773,KKTNII
42,0.242,HKNSAA
43,0.19393,TSDPYT
44,0.16591,EV-N--
45,0.13455,---V--
46,0.17019,-FFPGG
47,0.14947,NGSEDD
48,0.23967,ANHKKK
49,0.26182,YESKRR
50,0.30982,GLQLYY
51,0.49242,PPNNNN
52,0.65736,CCCCCC
53,0.34117,VPPNEK
54,0.46496,TVYYYY
55,0.3727,NPNTSS
56,0.3639,DRGGGG
57,0.36775,TSTPPP
58,0.25693,NF----
59,0.24252,V-----
60,0.29855,EE----
61,0.24564,P-----
62,0.24909,T-----
63,0.44896,APAAPP
64,0.30006,FPKVKK
65,0.28301,DVEPPP
66,0.37846,KLMLLL
67,0.28401,TSAPPP
68,0.23459,HDTNKK
69,0.36565,PEDEDD
70,0.40339,ATGGGG
71,0.36696,YSLQYY
72,0.45649,EKEEDD
73,0.56516,KLLLLL
74,0.44775,MLLLVV
75,0.50722,VVKQQQ
76,0.65053,EEKEEE
77,0.40247,FVRLLL
78,0.72699,CCCCCC
79,0.56411,PGGPPP
80,0.29943,HEFRGG
81,0.47124,LELLFL
82,0.29365,LWLVFF
83,0.18972,TKEYFF
84,0.22342,--N---
85,0.21621,GESAGD
86,0.25853,DVEDNN
87,0.41714,NRNNVV
88,0.41728,KYKRSS
89,0.46224,LAFVLL
90,0.73973,CCCCCC
91,0.71126,CCCCCC
92,0.60892,TTDDDD
93,0.43333,PKKTVI
94,0.3545,SDNQRQ
95,0.65473,QQQQQQ
96,0.43238,AVVLLL
97,0.40022,EVENQQ
98,0.40338,GALTTT
99,0.68824,LLLLLL
100,0.37781,TRNKKK
101,0.4573,KDKSDS
102,0.5642,QNNNNN
103,0.43279,ILVILL
104,0.44066,AQEQQQ
105,0.35929,QKLILL
106,0.48087,AAAPPP
107,0.34413,RQGLLL
108,0.34413,HPNQQQ
109,0.40284,ILIYFF
110,0.61524,LILLLL
111,0.55394,GSDSSS
112,0.71168,RSRRRR
113,0.88036,CCCCCC
114,0.86025,PPPPPP
115,0.69017,SASASS
116,0.85593,CCCCCC
117,0.61393,FLMFFF
118,0.38629,DKEFYY
119,0.71716,NNNNNN
120,0.53875,FFLFLL
121,0.32768,ANVMLM
122,0.44528,KNRTNT
123,0.61155,LLHLLL
124,0.48876,WFIFFF
125,0.79538,CCCCCC
126,0.64834,EHQEEE
127,0.70915,FFFLLL
128,0.8838,TTTTTT
129,0.81115,CCCCCC
130,0.74313,SASSSS
131,0.71051,PAPPPP
132,0.39484,NDKRRH
133,0.75809,QQQQQQ
134,0.40867,QGASSS
135,0.38232,DREQQQ
136,0.73575,FFFFFF
137,0.38293,VVMILL
138,0.43569,SNHSNN
139,0.51604,IIVVVV
140,0.31186,STVKTT
141,0.30306,EKADAA
142,0.26966,MVT-TT
143,0.23473,KEQ-EE
144,0.20831,P-----
145,0.2015,I-----
146,0.20054,E-----
147,0.19065,K-----
148,0.19435,K-----
149,0.21071,EKK-DD
150,0.17612,GSNFYY
151,0.21773,F---VF
152,0.20542,T---DD
153,0.25349,P---PP
154,0.18205,E--LVK
155,0.19539,Y--KTT
156,0.25997,QKKENQ
157,0.23482,PEKKQE
158,0.19475,ADGNTN
159,0.3032,EKDQKK
160,0.27637,ADETTT
161,0.29786,YIYSNN
162,0.52175,VVIVVV
163,0.26876,NASGKK
164,0.35324,TESNEE
165,0.4934,VLVVLL
166,0.32085,EDDTQE
167,0.41235,YVLYYY
168,0.3172,RFHYYF
169,0.28919,LMIIVV
170,0.32919,SNSTGG
171,0.40217,TSTQQQ
172,0.34344,DSETSS
173,0.43534,FWYFFF
174,0.55247,AAIAAA
175,0.37688,ESNDNN
176,0.36356,GEKAAA
177,0.47797,MFTMMM
178,0.55252,FYYFYY
179,0.41017,SDKNNN
180,0.59371,SSSAAA
181,0.76368,CCCCCC
182,0.48253,KKSRRR
183,0.52611,DNQDDD
184,0.60979,VIVVVV
185,0.28551,TKSQEE
186,0.39922,FFVAAA
187,0.41463,GSPPPP
188,0.26205,-AQSSS
189,0.31397,-TTSSS
190,0.50295,GNGNNN
191,0.34075,QGQIDE
192,0.37329,PYLKKK
193,0.71853,AAAAAA
194,0.49203,LMFLLL
195,0.49174,RDDGGG
196,0.64027,VLLLLL
197,0.46844,MIMLLL
198,0.56794,CGCCCC
199,0.52383,TGGGGG
200,0.27318,SGARKR
201,0.24999,--Y---
202,0.24932,--SDDD
203,0.29683,--AAAA
204,0.25578,T-SSDR
205,0.32684,PARVAA
206,0.54467,CKCCCC
207,0.49613,TNNTNN
208,0.38783,LYPPAA
209,0.52511,TSTQTT
210,0.39776,NQKINN
211,0.57405,WFWWWW
212,0.46119,LLFIII
213,0.42452,EKNQEE
214,0.55494,FFFYYY
215,0.43117,ILMMMM
216,0.49026,GGGFFF
217,0.32369,TDDSNN
218,0.28762,QAAIKK
219,0.21852,NKTSDD
220,0.23726,LP----
221,0.23614,DM----
222,0.27687,-LNNNN
223,0.40349,LGPGGG
224,0.36253,NGYQQQ
225,0.36284,ISVVAA
226,0.70947,PPPPPP
227,0.54448,IFFFFF
228,0.38929,HQQGTT
229,0.55617,TIIIII
230,0.2775,KNTETI
231,0.33448,FYYPPP
232,0.29111,LKIIVV
233,0.25628,LYQFFF
234,0.19457,YDHTSS
235,0.34142,DLEDDD
236,0.21243,P-----
237,0.14029,IAPVFL
238,0.26298,K-K---
239,0.20677,T-----
240,0.18097,PNS---
241,0.26836,PENPPS
242,0.25382,SESVVI
243,0.16601,DKNQHL
244,0.27691,RENGGG
245,0.29056,SWFMMM
246,0.42489,TQTTEE
247,0.44343,YEPPPP
248,0.45634,MFLMMM
249,0.60213,NNNNNR
250,0.414,VDVNNN
251,0.27784,NETRAA
252,0.45158,FVTTTT
253,0.29255,TYVFKK
254,0.35445,GAPNGG
255,0.66278,CCCCCC
256,0.42725,DDNSDN
257,0.31661,K-QQEE
258,0.39731,S-ASSS
259,0.26151,A-VLVV
260,0.22285,R-SDDD
261,0.23898,VDSDEE
262,0.25185,GAKGVV
263,0.25655,WQLSTT
264,0.33893,PYPEAG
265,0.46225,AKAPPP
266,0.73322,CCCCCC
267,0.66812,SASSSS
268,0.70335,TCCCCC
269,0.67932,SSSQQQ
270,0.62527,EDDDDD
271,0.73689,CCCCCC
272,0.42393,NQDSSS
273,0.39881,KELEII
274,0.42694,ESSVVV
275,0.46782,ECCCCC
276,0.36953,YPPGGG
277,0.30734,AHQPPP
278,0.24393,NLGTKK
279,0.3557,LKPPPP
280,0.25801,I-----
281,0.31702,DPPVQQ
282,0.39942,LLEPPP
283,0.38565,DKPPPP
284,0.46012,DDPPPP
285,0.32395,GGRIPP
286,0.28729,KV----
287,0.25394,TC----
288,0.25802,SK----
289,0.34994,GVPPPP
290,0.16905,QGEPAM
291,0.44871,TPPPPP
292,0.26963,CLFWWW
293,0.20645,NPKITR
294,0.42529,VCIIII
295,0.2775,HFVLLW
296,0.54633,GSGGGG
297,0.54828,ILLLLL
298,0.42824,ASDDDD
299,0.45025,CVAAAA
300,0.42001,LLYMMM
301,0.2751,NIFSYY
302,0.37191,IFVFVV
303,0.36732,FYIIII
304,0.35676,VTMMMM
305,0.30321,MIAWWW
306,0.24629,LCACIV
307,0.30615,AAVSTT
308,0.35889,FLFYYY
309,0.27051,IFLIMV
310,0.38427,GAVAAA
311,0.39615,SFGFFF
312,0.37659,L-VLLL
313,0.31981,A-LLLF
314,0.3859,V-VIVV
315,0.33671,L-FFFF
316,0.30791,L-LFFF
317,0.24339,C-MGGG
318,0.24781,V--VAA
319,0.16458,G--VFL
320,0.21442,---LFL
321,0.22814,--GGAA
322,0.16861,-MSAVV
323,0.3997,FWFWWW
324,0.21309,-YLCCC
325,0.21645,-YFYYH
326,0.25299,VLTRRR
327,0.16214,FCQRKR
328,0.15466,TKGSRR
329,0.23165,SRSVYY
330,0.17309,YKSVFF
331,0.20351,DKMTVV
332,0.27254,ENDSSS
333,0.34167,DGDEEE
334,0.39297,YANYYY
335,0.34845,TMFGTT
336,0.31945,NIQPPP
337,0.35045,LVVIII
338,0.36653,RDDLDD
339,0.25648,QDGDSS
340,0.19009,TDNS--
341,0.23466,QIDNNN
342,0.18701,-VVQII
343,0.16738,-PSPAA
344,0.16903,-E-HFF
345,0.18905,---SSS
346,0.13032,-SDLVV
347,0.18857,-GENNN
348,0.18226,-SM-AS
349,0.18294,-LP-SS
350,0.34754,SDYSDD
351,0.22973,GESDKK
352,0.32543,ESEDGG
353,0.51249,EENEEE
354,0.29184,STDAAA
355,0.37771,PNSSSS
356,0.27762,KV----
357,0.24871,RF----
358,0.24785,NE----
359,0.2388,RSYCCC
360,0.29961,IFFCCC
361,0.26608,KNEEDD
362,0.24508,RNKTPP
363,0.28198,TELVVL
364,0.42005,GTGGSG
365,0.41607,ANAEAA
366,0.25648,WFHRAA
367,0.39336,IFTFFF
368,0.33919,HNEEED
369,0.33006,NGTNGD
370,0.34879,FKFSCC
371,0.47641,MLLLLL
372,0.40844,EAERRR
373,0.37146,NNTLRR
374,0.31692,NLFVLM
375,0.5142,AFFFFF
376,0.48464,RTTSTT
377,0.44337,DKKRRK
378,0.46523,IVWWWW
379,0.66493,GGGGGG
380,0.29847,MQTSSA
381,0.36683,MFYLFF
382,0.38476,ASFCCC
383,0.46366,GVAVVV
384,0.48833,RESRRR
385,0.59765,NNNQNN
386,0.6896,PPPPPP
387,0.32895,KYGLGT
388,0.31659,SKLTCC
389,0.33078,HITIVI
390,0.32447,FLLIII
391,0.36135,FIILFF
392,0.23342,ITASFF
393,0.35525,GTGSSS
394,0.28614,CVALLL
395,0.26291,AFSVVA
396,0.26567,VSLLFF
397,0.35464,LIVIII
398,0.23868,IFVCTT
399,0.28559,FVIIAV
400,0.3735,CFLCCC
401,0.37494,LSGSSS
402,0.25377,PFYASS
403,0.24687,-I----
404,0.50858,GIGGGG
405,0.27944,MFILLL
406,0.22711,IQNSVV
407,0.44525,YYFYFF
408,0.21106,HAIMVV
409,0.27621,KTERRQ
410,0.36493,ELIIVV
411,0.45114,SETTTT
412,0.73646,TTTTTT
413,0.59511,NDDNNN
414,0.64226,VPPPPP
415,0.71942,VIVVVV
416,0.47885,DNKEDE
417,0.64744,MLLLLL
418,0.79398,WWWWWW
419,0.54434,SVASSS
420,0.6669,SSSAAA
421,0.67352,PKPPPP
422,0.43673,RNNSSH
423,0.76165,SSSSSS
424,0.43726,REKRQQ
425,0.55453,AKSAAA
426,0.66924,RFRRRR
427,0.49377,QKLQLL
428,0.75018,EEEEEE
429,0.55826,EKRKKK
430,0.56826,MEENEE
431,0.52796,VYFYYY
432,0.71409,FFFFFF
433,0.62042,NDDDDD
434,0.41926,ADTQQK
435,0.56159,NNKHHH
436,0.77312,FFFFFF
437,0.64035,GGSGGG
438,0.68248,RPPPPP
439,0.68359,PFFFFF
440,0.54146,QYYFFF
441,0.81797,RRRRRR
442,0.58204,YTLTTT
443,0.65687,QEEEEE
444,0.80142,QQQQQQ
445,0.57136,IIILLL
446,0.47347,MFIIII
447,0.43898,LVIIII
448,0.20103,LVKTRQ
449,0.26372,SNATAA
450,0.22551,HEVPPP
451,0.15532,RTNWLN
452,0.18949,D-LTTT
453,0.14159,--PEDS
454,0.13392,--QEKV
455,0.15264,--IGHH
456,0.15044,--VGII
457,0.15673,--HFYY
458,0.15207,---SQE
459,0.16097,---TPP
460,0.16935,--N-YY
461,0.12789,F-TIPP
462,0.13142,Q-STSA
463,0.16066,S-NGGG
464,0.11872,S-GDAA
465,0.14027,G-PIDD
466,0.19604,K-YIVV
467,0.30564,L-TPPP
468,0.40457,Y-FFFF
469,0.62613,GGGSGG
470,0.72604,PPPPPP
471,0.52049,VVVIPP
472,0.55925,FLFLLL
473,0.36242,HSDNDN
474,0.30676,KYRLIK
475,0.36368,DEESQE
476,0.33128,ITFLII
477,0.49244,FLLLLL
478,0.43589,EHTHHH
479,0.41355,EWKQQQ
480,0.50243,LWVVVV
481,0.55702,FFLLLL
482,0.70621,DDDDDD
483,0.47764,IVLLLL
484,0.52448,LEQQQQ
485,0.45043,NNELII
486,0.414,AFGEAA
487,0.70716,IIIIII
488,0.44108,KTKEEE
489,0.45613,NEENNS
490,0.47186,IEILII
491,0.23125,SLNITT
492,0.26535,T--AAA
493,0.2039,Q--ESS
494,0.19221,D-----
495,0.22279,SQ-YYY
496,0.21057,DS-KDN
497,0.28546,GSAGNN
498,0.3824,RENEEE
499,0.42462,TNGNTT
500,0.44238,IITVVV
501,0.53248,TGQTTT
502,0.63301,LYLLLL
503,0.53721,DQKKQQ
504,0.7804,DDDDDD
505,0.54264,VLIIII
506,0.79887,CCCCCC
507,0.51306,YFYVLV
508,0.52729,RRASAA
509,0.77221,PPPPPP
510,0.47166,MTLLLL
511,0.46489,GESSSS
512,0.52028,PDDPPP
513,0.26855,G-DYYY
514,0.25144,--GNNN
515,0.18839,--S---
516,0.14662,--E---
517,0.14447,--I---
518,0.14658,--D---
519,0.21881,--V---
520,0.25878,YSSDTK
521,0.33857,DTQNNN
522,0.6621,CCCCCC
523,0.47981,LVVTTT
524,0.63028,IIVIII
525,0.44661,MEQLLM
526,0.71276,SSSSSS
527,0.45071,PFIVVV
528,0.54603,TTWLLL
529,0.61461,NQGNNN
530,0.7774,YYYYYY
531,0.7774,FFFFFF
532,0.65277,QQGQQQ
533,0.51412,GGDNNN
534,0.3782,NADSSS
535,0.35617,KLRHHH
536,0.43547,EPEESA
537,0.36244,HNRVVV
538,0.55594,LKLLLL
539,0.64793,DDDDDD
540,0.3058,MSDHHS
541,0.26004,K-HEKQ
542,0.1705,S-DFKV
543,0.13208,N-EQGG
544,0.16761,K-----
545,0.1723,E-----
546,0.18587,E-----
547,0.19368,T-----
548,0.19368,V-----
549,0.22771,S-----
550,0.23316,E-----
551,0.23399,D-----
552,0.42587,D-DDDD
553,0.26937,D-NEDD
554,0.24632,A-GFFF
555,0.35074,F-FFFY
556,0.14027,D-NLVI
557,0.20267,Y-----
558,0.20183,F-----
559,0.18011,S-----
560,0.19368,S-----
561,0.19821,E-----
562,0.1904,A-----
563,0.19123,T-----
564,0.24891,T--YYY
565,0.19178,D-VNAA
566,0.23963,E-TDDD
567,0.43559,WWYYYY
568,0.29774,MKLHHH
569,0.31015,NRDTTT
570,0.41616,HEAHHH
571,0.41691,MLLLFF
572,0.35016,AQYLLL
573,0.34931,AEDYYY
574,0.63125,CCCCCC
575,0.38709,IGIAVV
576,0.35565,DKSSRR
577,0.32004,QFNSAA
578,0.62318,PPPPPP
579,0.26532,M--TAA
580,0.36496,S--SSS
581,0.31028,Q--LLL
582,0.22697,K--DNN
583,0.2615,T--DDD
584,0.24621,K--TTT
585,0.31139,S--SSS
586,0.21347,---RLL
587,0.23179,---LLL
588,0.30569,G--HHH
589,0.27374,LVYDDG
590,0.35044,SNLPPP
591,0.70631,CCCCCC
592,0.57865,MLLMLL
593,0.5767,GPAGGG
594,0.71801,TTPTTT
595,0.66713,YFYFFF
596,0.70261,GQGGGG
597,0.68216,GQGGGG
598,0.79228,PPPPPP
599,0.54233,SLVVVV
600,0.43879,AKDFFF
601,0.62148,PTPPPP
602,0.45984,NNAWWW
603,0.49021,MLILLL
604,0.52931,VLAVVV
605,0.5386,FFLLLL
606,0.56222,GSGGGG
607,0.41864,KDGGGG
608,0.31177,NDFYYY
609,0.20964,S-LEDD
610,0.20268,T-PDDD
611,0.15777,--PSQQ
612,0.13828,--G---
613,0.14106,--D---
614,0.13518,--Q---
615,0.13321,--L---
616,0.13321,--T---
617,0.14848,--G---
618,0.15812,--S---
619,0.16776,--T---
620,0.26954,NDKANN
621,0.31361,HIFYYY
622,0.33789,QLENNN
623,0.46092,ANLNNN
624,0.70399,AAAAAA
625,0.48002,NHNTTT
626,0.57928,SAAAAA
627,0.52683,IFILLL
628,0.48568,MVIVVV
629,0.42476,MVLIII
630,0.74378,TTTTTT
631,0.51347,ILFFFF
632,0.61651,LLLPPP
633,0.6679,VLVVVV
634,0.49923,TTKTNN
635,0.56952,QNNNNN
636,0.42075,RHHYYY
637,0.34218,TTHLYY
638,0.33031,--NNNN
639,0.24237,--KDDD
640,0.25001,E--TTT
641,0.25158,P-TEEE
642,0.20564,E-DKKR
643,0.37596,I-LLLL
644,0.44327,QQEGQQ
645,0.33328,KSNKRR
646,0.71382,AAAAAA
647,0.41492,ENLLQW
648,0.47074,LRTAAA
649,0.80274,WWWWWW
650,0.78071,EEEEEE
651,0.67843,KEKKKK
652,0.57196,ERKEEE
653,0.65049,FLFFFF
654,0.38425,LEVIII
655,0.33458,KEERNS
656,0.56223,FYFFFF
657,0.35518,CLMMVV
658,0.46392,KLTKKK
659,0.44635,EDNNNN
660,0.5456,YLYYYY
661,0.3706,RKTEKK
662,0.33897,EVKNNN
663,0.39247,KPNPPP
664,0.34214,SENNNN
665,0.25768,PGMLLL
666,0.20232,--S---
667,0.18654,--Q---
668,0.22068,K-Y---
669,0.24277,VLM---
670,0.35081,IRDTTT
671,0.45763,FIIVII
672,0.58446,SSASSS
673,0.76418,FFFFFF
674,0.50287,MNTSTT
675,0.61211,ATSSAA
676,0.8483,EEEEEE
677,0.71004,RIRRRR
678,0.85854,SSSSSS
679,0.79563,ILIIII
680,0.73367,TEEEEE
681,0.74243,DKDDDD
682,0.82042,EEEEEE
683,0.63083,ILLILL
684,0.54562,ENNDNN
685,0.56555,NNRRRR
686,0.41226,D-EEEE
687,0.41579,A-SSSS
688,0.39838,KNQNDN
689,0.42908,DNSSSS
690,0.57626,EDDDDD
691,0.58062,IIVVVV
692,0.42777,VSLSFF
693,0.76977,TTTTTT
694,0.62614,VVIIVV
695,0.49487,VALVVI
696,0.66965,IIVIII
697,0.57973,ASSSSS
698,0.58036,LYYYYY
699,0.46026,ALLIAV
700,0.41318,FMIIIV
701,0.5978,LMMMMM
702,0.57905,IFFFFF
703,0.4275,GLMVLL
704,0.71551,YYYYYY
705,0.47724,VAIIII
706,0.49991,TTASSS
707,0.41206,FWIVLL
708,0.58572,SASAAA
709,0.72085,LLLLLL
710,0.5873,GRGGGG
711,0.55161,RRHRHH
712,0.33524,YKVIMI
713,0.26885,FDKNKQ
714,0.26729,VGESSS
715,0.33362,CKFCCC
716,0.18647,ETKRRS
717,0.21787,N-----
718,0.21592,Q-----
719,0.19171,L-----
720,0.21474,W-----
721,0.24556,S-RTRR
722,0.25021,I-VLLL
723,0.36792,L-FLLL
724,0.40294,V-IVVV
725,0.41139,H-DDDD
726,0.51668,S-SSSS
727,0.57123,RRKKKK
728,0.59737,ILIIVI
729,0.49413,CLTSSS
730,0.77766,LLLLLL
731,0.78173,GGGGGG
732,0.63017,MIIIII
733,0.48812,LSGAAA
734,0.66059,SGGGGG
735,0.53322,VLVIII
736,0.64022,ILILLL
737,0.81276,IIIIII
738,0.70037,NVVVVV
739,0.84197,LLLLLL
740,0.56871,LAASSS
741,0.80124,SSSSSS
742,0.57311,SIVVVV
743,0.49019,FVVAAA
744,0.68566,CCSCCC
745,0.63871,SASSSS
746,0.46073,WAVLLL
747,0.78244,GGGGGG
