0,0.13321,--M---
748,0.52387,IFVIVI
749,0.62473,FLFFFF
750,0.58677,STGSSS
751,0.51854,MLYYYY
752,0.52897,FFIIIM
753,0.71208,GGGGGG
754,0.50236,ILLILM
755,0.51067,HKPPPP
756,0.44855,PSALLL
757,0.57012,VTTTTT
758,0.55228,KLLLLL
759,0.57102,NIIIII
760,0.51957,AIIVVV
761,0.46114,LAVIII
762,0.63361,VEEEEE
763,0.80219,VVVVVV
764,0.68452,QIIIII
765,0.72508,FPPPPP
766,0.86556,FFFFFF
767,0.69698,VLLLLL
768,0.70856,VIVVVV
769,0.70633,TLLLLL
770,0.6843,LAAAAA
771,0.59059,LIVVVV
772,0.81872,GGGGGG
773,0.70856,VIVVVV
774,0.70633,CDDDDD
775,0.70633,RNNNNN
776,0.65569,TIIIII
777,0.79617,FFFFFF
778,0.54323,MLIIII
779,0.49305,VILILL
780,0.64222,VTVVVV
781,0.47134,KHQQQQ
782,0.42801,YETTAT
783,0.61812,YYHYYY
784,0.44988,ADQQQQ
785,0.54362,QRRRRR
786,0.46232,QNDDDD
787,0.33879,RC----
788,0.4574,VEQEEE
789,0.42612,SQRRRR
790,0.4128,MKKMLL
791,0.55869,PPPPQQ
792,0.38447,YENEGE
793,0.45483,MYEEEE
794,0.4428,SSTETT
795,0.39434,PILLLL
796,0.42838,DDEHDD
797,0.30336,Q-----
798,0.30223,C-----
799,0.30028,P-----
800,0.51216,EQQQQQ
801,0.4388,IKQQQQ
802,0.44784,VIVILL
803,0.60197,GIGGGG
804,0.47794,MSRRRR
805,0.44378,VAIIVI
806,0.45357,MILLLL
807,0.50672,AGGGGG
808,0.32825,GRKDEE
809,0.46592,TMVVVV
810,0.41197,MSGAAA
811,0.72257,PPPPPP
812,0.53721,ASSSST
813,0.66357,MIMMMM
814,0.66201,FLLFFF
815,0.55012,SMLLLL
816,0.66985,SSTSSS
817,0.64485,SLSSSS
818,0.58878,LLLFFF
819,0.49329,GCSSSS
820,0.46438,CQEEEE
821,0.48655,ATSTTT
822,0.43851,FGFVVS
823,0.47613,SCCAAA
824,0.75546,FFFFFF
825,0.65994,FLFFFF
826,0.57226,IILLLF
827,0.68984,GAGGGG
828,0.58333,GAGAAA
829,0.57725,FFLLLL
830,0.54865,TVSSSS
831,0.52578,DTDTVS
832,0.66847,LMMMMM
833,0.80983,PPPPPP
834,0.81453,AAAAAA
835,0.72986,IVVVVV
836,0.69107,RHRRHH
837,0.61479,TNATTT
838,0.79554,FFFFFF
839,0.54708,CAASSS
840,0.7007,LILLLL
841,0.65903,YYYFFF
842,0.6767,ASAAAA
843,0.68917,GTGGGG
844,0.55085,LVVLLM
845,0.66917,ASAAAA
846,0.58713,VVLIVV
847,0.50466,LIIFFL
848,0.6563,IFIIII
849,0.67833,DNDDDD
850,0.56464,VGFFFF
851,0.6411,VVLLLL
852,0.80628,LLLLLL
853,0.64099,HQQQQQ
854,0.57208,CLIIII
855,0.72176,TTTSTT
856,0.54806,IACCCC
857,0.67816,FYFFFF
858,0.66251,LVVVVV
859,0.61764,ASSSSS
860,0.6667,LILLLL
861,0.61601,FLFLLL
862,0.44405,VSTGGG
863,0.61652,WLLLLL
864,0.66888,DYDDDD
865,0.50887,TETIII
866,0.62389,QKKKKK
867,0.71931,RRRRRR
868,0.38155,ESRQQQ
869,0.44886,LNEEEE
870,0.28191,NYEAKK
871,0.36667,GKNNNN
872,0.31299,KQRRRH
873,0.27397,PIMMLL
874,0.37669,ETDDDD
875,0.32405,F-IIII
876,0.25621,F-CLFL
877,0.31348,F-CCCC
878,0.22867,P-FCCC
879,0.21494,Y-IVVV
880,0.2099,Q-KKRR
881,0.19549,I-----
882,0.19465,K-----
883,0.24329,D-----
884,0.2486,L-----
885,0.24127,L-----
886,0.48082,GGGLGG
887,0.25848,A-KSAA
888,0.18738,Y-KDED
889,0.17929,L-PGDD
890,0.1546,I--QGG
891,0.1207,G-D-TQ
892,0.14622,RNS-SG
893,0.17054,QEIEVS
894,0.21184,RETEQH
895,0.30314,ATSKAA
896,0.2823,TKNSSS
897,0.47176,DEEEEE
898,0.36316,TSGGSS
899,0.27934,FFLWCY
900,0.36906,M-LLLL
901,0.31067,T-YFFF
902,0.31449,Q-KRRR
903,0.47284,F-FFFF
904,0.50175,FLFFFF
905,0.40188,HKSKKK
906,0.28088,FTSKNN
907,0.25686,QFVISY
908,0.42406,VYYYYF
909,0.38671,AFVASA
910,0.57987,PKPPPP
911,0.50289,FMFFLL
912,0.61076,LLLILL
913,0.44887,MTMLLL
914,0.40365,HQKKKK
915,0.32814,R-KDDD
916,0.28326,M-IWWW
917,0.25173,T-VVML
918,0.5056,RKRRRR
919,0.30549,IRAPPP
920,0.40073,ILSLII
921,0.45,TIVVVV
922,0.38786,GIMVIV
923,0.4666,IIVAAA
924,0.59604,IIIVIV
925,0.70885,FFFFFF
926,0.4274,ISFVVV
927,0.57582,AAAGGG
928,0.41165,SWWMVV
929,0.53004,FFLLLL
930,0.39213,IFCSSS
931,0.52735,TTFFFF
932,0.54662,TSSSSS
933,0.41354,VLIIIV
934,0.43309,IVAAAA
935,0.34436,LFIVVV
936,0.33707,SLAVLV
937,0.38896,SPPNNN
938,0.43276,KERKKK
939,0.5562,IIIVVV
940,0.43978,SQDEDD
941,0.54064,VFIIII
942,0.81698,GGGGGG
943,0.65924,FLLLLL
944,0.7434,DDDEDD
945,0.84886,QQQQQQ
946,0.56587,STETSS
947,0.66154,MLLLLL
948,0.60891,AAASSS
949,0.49649,FVMMMM
950,0.63743,TPPPPP
951,0.47921,EQQDDN
952,0.61425,KDDDDD
953,0.73999,SSSSSS
954,0.59777,YYFYYY
955,0.44433,ILVVMV
956,0.46077,SVLLVI
957,0.40658,TDHNDD
958,0.52948,HYYYYY
959,0.69235,FFFFFF
960,0.37952,RKQGKK
961,0.37858,YDSNSS
962,0.47627,LVLLIL
963,0.26928,DYNSSA
964,0.33602,KSEKQQ
965,0.3972,FFNYYY
966,0.53321,FLLLLL
967,0.49182,DNNHHH
968,0.47992,VVITAS
969,0.85546,GGGGGG
970,0.85546,PPPPPP
971,0.88433,PPPPPP
972,0.92175,VVVVVV
973,0.74999,FYYYYY
974,0.7294,FMFFFF
975,0.64056,TVVVVV
976,0.55827,VVLVLL
977,0.44824,DKKEEE
978,0.39516,GNGDEE
979,0.33723,E-DGGG
980,0.44342,LLLHHY
981,0.43612,DDADDN
982,0.38332,WLYYYY
983,0.32711,HTTKTS
984,0.22236,RKNTSS
985,0.31361,PRSFSR
986,0.28421,DQSEKK
987,0.33527,VNDGGG
988,0.67455,QQQQQQ
989,0.6267,NQNNNN
990,0.47075,KKLAMM
991,0.54477,FIVVVV
992,0.70581,CCCCCC
993,0.42158,TGAGGG
994,0.43779,FKGGGG
995,0.35303,PFQVMM
996,0.29841,-T----
997,0.44757,GTYGGG
998,0.67703,CCCCCC
999,0.45318,SENNND
1000,0.53582,DRDNNN
1001,0.61465,TDDDDD
1002,0.7072,SSSSSS
1003,0.48571,FLVLLL
1004,0.40792,GALVVV
1005,0.4459,NNTQQQ
1006,0.37818,IVQQQQ
1007,0.39183,MLIIII
1008,0.30434,NEYYFF
1009,0.22293,YQLTNN
1010,0.41124,A-AAAA
1011,0.22517,V-SSAA
1012,0.16069,G-RLQE
1013,0.2971,HEHMLL
1014,0.2836,TRSSDD
1015,0.32292,EHNNNT
1016,0.4186,QRQYYY
1017,0.54552,TSTTTT
1018,0.40621,YTYRRR
1019,0.43222,LIIIIV
1020,0.3233,STASGG
1021,0.23865,GERNFF
1022,0.31286,EPPVAA
1023,0.3496,MLAPPP
1024,0.4608,YASSSS
1025,0.60729,NNSSSS
1026,0.80153,WWWWWW
1027,0.72039,ILILII
1028,0.88287,DDDDDD
1029,0.72772,NDDDDD
1030,0.84617,YYYYYY
1031,0.67184,LFFFFF
1032,0.51647,EMDDDD
1033,0.62179,WFWWWW
1034,0.37218,ILAVVV
1035,0.3829,SNAKKS
1036,0.43178,RPAPPP
1037,0.39344,KQAQQQ
1038,0.57993,SNSSSS
1039,0.39073,-D----
1040,0.46452,PQSTSS
1041,0.76257,CCCCCC
1042,0.71741,CCCCCC
1043,0.5562,KRKRRR
1044,0.47336,VLYYVL
1045,0.32501,Y-----
1046,0.25134,VKRYDY
1047,0.33022,HKKNNN
1048,0.23448,DGDSIV
1049,0.37332,PTSTTT
1050,0.37202,NDGGDH
1051,0.31415,TEDAQQ
1052,0.57274,FVFFFF
1053,0.66252,CCCCCC
1054,0.40239,SPPNNN
1055,0.34992,TPHAAA
1056,0.28176,N-----
1057,0.21457,R-----
1058,0.21205,N-----
1059,0.2083,K-----
1060,0.20284,S-----
1061,0.31686,AS-SSS
1062,0.25824,LF-VVV
1063,0.23428,DPQVVM
1064,0.55455,DSDDDD
1065,0.34959,KRTKPP
1066,0.37804,ARSSAT
1067,0.74883,CCCCCC
1068,0.39532,RELVVV
1069,0.47833,TTRHRR
1070,0.6915,CCCCCC
1071,0.3125,MFNRRR
1072,0.30905,DQIPPP
1073,0.22667,FQ-MLL
1074,0.20426,DG----
1075,0.19966,YS----
1076,0.19506,VW----
1077,0.19713,A-----
1078,0.19598,N-----
1079,0.19483,S-----
1080,0.21403,Y-----
1081,0.22004,P-----
1082,0.22575,K-----
1083,0.34678,SNTTTT
1084,0.27963,SYKSPP
1085,0.28282,INNSEE
1086,0.39571,MMSGGG
1087,0.36922,YSLKKK
1088,0.36894,HGLQQQ
1089,0.5864,RFRRRR
1090,0.68792,PPPPPP
1091,0.39279,SEENQQ
1092,0.52868,IGEGGG
1093,0.45515,EKKTGK
1094,0.42578,VDEEDE
1095,0.68817,FFFFFF
1096,0.50092,YMVMMM
1097,0.4429,REKHRK
1098,0.47795,HYYFFF
1099,0.71044,LLLLLL
1100,0.50103,RSPPPP
1101,0.42003,HIFMMM
1102,0.64057,FWFFFF
1103,0.59373,LILLLL
1104,0.43778,ENKSSS
1105,0.60538,D-DDDD
1106,0.49755,TANNNN
1107,0.69118,PPPPPP
1108,0.54306,NSDNNN
1109,0.41698,SDDIPP
1110,0.41139,EPTKKK
1111,0.70235,CCCCCC
1112,0.43154,VPAGGG
1113,0.5396,FLKKKK
1114,0.72642,GGAGGG
1115,0.78954,GGGGGG
1116,0.66317,RRHHHH
1117,0.82051,AAAAAA
1118,0.54488,SPAAAA
1119,0.63859,FYYYYY
1120,0.51259,KSGGSG
1121,0.3741,DTGTSS
1122,0.67662,AAAAAA
1123,0.3954,ILVVVV
1124,0.23341,SVRDNN
1125,0.28501,FYYLII
1126,0.14748,TNS-L-
1127,0.09389,S-NKLV
1128,0.154,--SDGG
1129,0.17352,--HNHD
1130,0.16459,--E---
1131,0.24717,RERNGD
1132,0.34852,GTLTTT
1133,0.30515,RSNDRY
1134,0.53619,IVIVVI
1135,0.39988,QSEGGG
1136,0.75965,AAAAAA
1137,0.65709,SSSTTT
1138,0.56591,QVYYYY
1139,0.81586,FFFFFF
1140,0.70569,MRMMMM
1141,0.60679,TTASTT
1142,0.55238,FAYYYY
1143,0.78658,HHHHHH
1144,0.50722,KHTTTT
1145,0.4164,KPIIVI
1146,0.70025,LLLLLL
1147,0.31479,S-----
1148,0.3396,I-----
1149,0.39013,SRKKQK
1150,0.43888,NSSNTT
1151,0.61538,SQSSSS
1152,0.51366,SKASAA
1153,0.74179,DDDDDD
1154,0.65101,FFYFFY
1155,0.58138,IIFIIT
1156,0.3866,KQLNDD
1157,0.67923,AAAAAA
1158,0.45153,MYLMLM
1159,0.38731,DSEKKK
1160,0.33447,TDSMKK
1161,0.5465,AGAAAA
1162,0.55271,RVRRRR
1163,0.29931,MRKELL
1164,0.47343,VIILII
1165,0.4515,SSSTAA
1166,0.321,RSADSS
1167,0.39468,RSNNNN
1168,0.30985,LFIIVI
1169,0.31228,E-TTTT
1170,0.23073,R-QQEE
1171,0.2071,S-MTTT
1172,0.1889,I-LLMM
1173,0.13561,--QSGR
1174,0.13043,--GTIS
1175,0.12455,--RHNK
1176,0.12802,--L---
1177,0.12975,--M---
1178,0.13148,--S---
1179,0.13321,--N---
1180,0.13321,--G---
1181,0.13321,--V---
1182,0.13321,--P---
1183,0.14023,--M---
1184,0.1393,--A---
1185,0.14599,--S---
1186,0.19073,D-ADGG
1187,0.15006,DPLKSS
1188,0.23831,TETSAD
1189,0.32533,ALVYYY
1190,0.30552,HDEKRR
1191,0.63432,VMVVVV
1192,0.81003,FFFFFF
1193,0.66491,AAPPPP
1194,0.87084,YYYYYY
1195,0.86477,SSSSSS
1196,0.58374,KPVVVV
1197,0.70962,IFFFFF
1198,0.68759,FYYYYY
1199,0.57185,PIVVVV
1200,0.85288,FFFFFF
1201,0.77082,YFYYYY
1202,0.75208,EVEEEE
1203,0.90908,QQQQQQ
1204,0.86693,YYYYYY
1205,0.58161,SQLLLL
1206,0.78991,TTTTTT
1207,0.53236,ILMIII
1208,0.34918,MGWVII
1209,0.46072,PPSDDD
1210,0.39299,ILDDDD
1211,0.46625,LTTTTT
1212,0.33039,TLLAII
1213,0.27755,TKQLFF
1214,0.32928,QLSNNN
1215,0.41277,LIMLLL
1216,0.42534,FGGGGS
1217,0.39726,ISIVVV
1218,0.40174,TASSSS
1219,0.41023,VIVLLL
1220,0.32653,VILSGG
1221,0.34879,GLSAAS
1222,0.54129,VIIIII
1223,0.68289,FFFFFF
1224,0.31007,GFVILL
1225,0.57866,IIVVVV
1226,0.47402,ISTTTT
1227,0.28528,CSFAML
1228,0.73735,VVVVVV
1229,0.40547,TFLLLV
1230,0.5914,LLMLLL
1231,0.62344,GQGGGG
1232,0.33574,I-FFCC
1233,0.46256,DNDEEE
1234,0.46252,VIVLLL
1235,0.34876,KRHWWW
1236,0.52485,GSSSSS
1237,0.53968,ASAAAA
1238,0.33689,AFLVVV
1239,0.34289,CLVLII
1240,0.32408,ALVVMM
1241,0.37674,VAVCCC
1242,0.36619,ILIFAI
1243,0.42931,CVTTTT
1244,0.45061,QVIIII
1245,0.41564,VTTAAA
1246,0.53848,SMMMMM
1247,0.46822,NIIIVI
1248,0.36492,YIVLLL
1249,0.45988,FVVIVV
1250,0.4396,HDNNNN
1251,0.42542,IILMMM
1252,0.47311,VGGFFF
1253,0.56242,AAGGGG
1254,0.46879,FLLVVV
1255,0.7244,MMMMMM
1256,0.48984,YAYWWW
1257,0.52771,ILYLLL
1258,0.55037,FLWWWW
1259,0.52791,NGNSGG
1260,0.80442,IIIIII
1261,0.71075,PSSSSS
1262,0.72949,VLLLLL
1263,0.91569,NNNNNN
1264,0.88759,AAAAAA
1265,0.74711,LVVVVV
1266,0.91569,SSSSSS
1267,0.77521,ALLLLL
1268,0.75317,TVVVVV
1269,0.89972,NNNNNN
1270,0.85758,LLLLLL
1271,0.72461,VIVVVV
1272,0.75271,MIMMMM
1273,0.63012,SCASSS
1274,0.53947,SVVCCC
1275,0.78793,GGGGGG
1276,0.6998,ILIIII
1277,0.61791,LGSSSS
1278,0.73443,IVVVVV
1279,0.84274,EEEEEE
1280,0.83668,FFFFFF
1281,0.69622,SCCCCC
1282,0.65551,VVSSSS
1283,0.62908,NHHHHH
1284,0.4846,VILIII
1285,0.47652,LVVVTT
1286,0.47106,KRHRRR
1287,0.40739,GSSAAA
1288,0.54621,YFFFFF
1289,0.43399,ATASTT
1290,0.30337,CVTIVM
1291,0.52745,SVSSSS
1292,0.25605,LPKTMT
1293,0.35447,RSSRKK
1294,0.25957,QEVSGG
1295,0.341,RTSSSS
1296,0.2626,AKQRRR
1297,0.31323,KKIVVV
1298,0.21599,-D----
1299,0.26283,-A----
1300,0.30338,-N----
1301,0.42513,DSDEES
1302,0.6798,RRRRRR
1303,0.59093,AVAAAA
1304,0.53448,ELAEEE
1305,0.41866,SYDEEE
1306,0.41451,TSSAAA
1307,0.5184,VLLLLL
1308,0.38808,GNSAAA
1309,0.40383,STKHHH
1310,0.57872,IIMMMM
1311,0.73552,GGGGGG
1312,0.51707,PESSSS
1313,0.65134,ISSSSS
1314,0.66315,IVIVVV
1315,0.56171,LIFFFF
1316,0.70449,SKSSSS
1317,0.81465,GGGGGG
1318,0.70633,PIIIII
1319,0.72508,VTTTTT
1320,0.71901,VLLLLL
1321,0.81735,TTTTTT
1322,0.67687,MKKKKK
1323,0.65813,AFFFFF
1324,0.55255,GIAGGG
1325,0.57918,SGGGGG
1326,0.51357,TVIIII
1327,0.43054,MCLLVV
1328,0.52831,FVVIVV
1329,0.75668,LLLLLL
1330,0.6162,SAAAAA
1331,0.57404,GFFLFF
1332,0.725,AAASAA
1333,0.5794,HQKKKK
1334,0.67311,LSSSSS
1335,0.68763,QKQQQQ
1336,0.78554,IIIIII
1337,0.6638,IFFFFF
1338,0.50728,TDQQQE
1339,0.67645,VVVIII
1340,0.65773,YFFFFF
1341,0.65773,FYYYYY
1342,0.81078,FFFFFF
1343,0.67824,KRRRRR
1344,0.64374,LMMMMM
1345,0.51468,FWYYYY
1346,0.60654,LFLLLL
1347,0.3839,ITGAAA
1348,0.34514,TLIIMM
1349,0.50149,IIVVVV
1350,0.44464,VIVLLL
1351,0.37058,SVILLL
1352,0.51279,SAGGGG
1353,0.74698,AAAAAA
1354,0.47771,VLAATT
1355,0.83549,HHHHHH
1356,0.69337,AAGGGG
1357,0.85423,LLLLLL
1358,0.80752,ILIIII
1359,0.73035,IFFFFF
1360,0.90301,LLLLLL
1361,0.90301,PPPPPP
1362,0.66275,IAVVVV
1363,0.87821,LLLLLL
1364,0.81783,LLLLLL
1365,0.67735,ASSSSS
1366,0.56788,FLYYYY
1367,0.43762,GFIAII
1368,0.69265,GGGGGG
1369,0.3452,SGAPPP
1370,0.32945,REPSSS
1371,0.42174,GSVVVV
1372,0.28039,HYSNNN
1373,0.27168,GRNKKK
1374,0.33284,SDAAAA
1375,0.22827,SDRKKK
1376,0.20009,ESLVSR
1377,0.14694,TIRLCH
1378,0.17299,SEYAAT
1379,0.29631,TAHATT
1380,0.17787,NESHEY
1381,0.24821,DDQNEE
1382,0.21519,N-ARRR
1383,0.18003,D--FYY
1384,0.16173,E--VKR
1385,0.19064,Q-AGGG
1386,0.18563,H-----
1387,0.18783,D-----
1388,0.19452,A-----
1389,0.19368,C-----
1390,0.19452,V-----
1391,0.20824,L-----
1392,0.20908,S-----
1393,0.24729,P-ATTT
1394,0.31258,T-EEEE
1395,0.24812,A-HRRR
1396,0.4141,E-EEEE
1397,0.24729,S-TRRR
1398,0.22938,H-----
1399,0.22938,I-----
1400,0.198,S-----
1401,0.18935,N-----
1402,0.2016,V-ALLL
1403,0.21841,E-LILL
1404,0.17416,E-AYNN
1405,0.25357,G-G---
1406,0.25108,I-I-FF
1407,0.25009,L-L---
1408,0.21756,N-----
1409,0.20949,R-----
1410,0.20175,P-----
1411,0.19368,S-----
1412,0.19368,L-----
1413,0.19368,L-----
1414,0.19368,D-----
1415,0.19368,A-----
1416,0.19368,S-----
1417,0.19368,H-----
1418,0.19368,I-----
1419,0.19368,L-----
1420,0.19368,D-----
1421,0.19368,P-----
1422,0.19368,L-----
1423,0.19368,L-----
1424,0.19368,K-----
1425,0.19368,A-----
1426,0.19368,E-----
1427,0.19368,G-----
1428,0.19368,G-----
1429,0.19368,I-----
1430,0.19368,D-----
1431,0.19368,K-----
1432,0.19368,A-----
1433,0.19368,I-----
1434,0.19368,D-----
1435,0.19368,I-----
1436,0.19368,I-----
1437,0.19368,T-----
1438,0.19368,I-----
1439,0.19368,D-----
1440,0.19368,R-----
1441,0.19368,S-----
1442,0.19368,Y-----
1443,0.19368,P-----
1444,0.19368,S-----
1445,0.19368,T-----
1446,0.19368,P-----
1447,0.19368,S-----
1448,0.19368,S-----
1449,0.19368,L-----
1450,0.19368,P-----
1451,0.19368,C-----
1452,0.19368,T-----
1453,0.19368,S-----
1454,0.19368,R-----
1455,0.19368,M-----
1456,0.19368,P-----
1457,0.19368,R-----
1458,0.19368,A-----
1459,0.19368,H-----
1460,0.19368,I-----
1461,0.19368,E-----
1462,0.19368,P-----
1463,0.19368,D-----
1464,0.19368,L-----
1465,0.19368,R-----
1466,0.19368,S-----
1467,0.19368,L-----
