0,2.46561,#NAME?
1,1.97249,#NAME?
2,0.66864,#NAME?
3,0.94376,#NAME?
4,1.2964,#NAME?
5,1.26114,#NAME?
6,1.38234,#NAME?
7,1.99687,#NAME?
8,1.80108,#NAME?
9,-0.30041,#NAME?
10,2.3161,#NAME?
11,1.96404,#NAME?
12,-0.14756,#NAME?
13,1.50864,#NAME?
14,-0.36581,#NAME?
15,-0.48468,#NAME?
16,-0.27413,#NAME?
17,0,-L---
18,0,-Q---
19,0.09303,-R---
20,-0.5711,#NAME?
21,-0.16354,#NAME?
22,0.73313,#NAME?
23,0.78784,#NAME?
24,1.17468,#NAME?
25,1.28571,#NAME?
26,-0.05078,#NAME?
27,0.92039,#NAME?
28,-1.3098,#NAME?
29,0.50506,#NAME?
30,-0.50899,#NAME?
31,-1.38827,#NAME?
32,0.74952,#NAME?
33,-0.4401,#NAME?
34,0.80419,#NAME?
35,-0.41619,#NAME?
36,0.64891,#NAME?
37,0.87063,#NAME?
38,1.30723,#NAME?
39,-1.02328,#NAME?
40,2.11078,#NAME?
41,1.60636,-R-RA
42,-0.71739,#NAME?
43,-0.06769,#NAME?
44,-0.60607,#NAME?
45,0.47377,#NAME?
46,-0.46706,#NAME?
47,0.63942,#NAME?
48,0.68307,#NAME?
49,-1.32808,#NAME?
50,0.99196,#NAME?
51,1.85923,#NAME?
52,-0.9854,#NAME?
53,-1.17679,#NAME?
54,-0.60599,#NAME?
55,0.33896,#NAME?
56,-0.14377,#NAME?
57,0.87693,#NAME?
58,0.59043,#NAME?
59,1.58302,#NAME?
60,-0.85083,#NAME?
61,0.39785,--N--
62,0.49312,--S--
63,0.24316,--G--
64,-0.34042,#NAME?
65,-0.49463,#NAME?
66,0.76487,#NAME?
67,-0.26781,#NAME?
68,-0.32319,#NAME?
69,0.51854,#NAME?
70,1.0448,#NAME?
71,1.1542,MMKRR
72,-0.99218,LQPLI
73,2.25936,LLLLL
74,-1.1152,HQITT
75,2.16422,RAPPP
76,-0.26296,#NAME?
77,-0.06541,SYLFF
78,-0.7273,TKIEE
79,1.44705,HAGGG
80,1.4332,RILII
81,-1.3585,LVENS
82,2.93632,GG-GG
83,2.17017,LLFLL
84,1.47014,LIHLL
85,-0.64565,FACLL
86,1.26794,HRRKK
87,1.01752,RSHQQ
88,-1.52063,NL---
89,-0.13771,PQNHH
90,1.7613,LLLLI
91,-0.2463,FTLVV
92,1.41261,SPTQP
93,-0.2882,GKTNN
94,-0.5537,TEQPA
95,1.27256,IVAVV
96,1.1871,NRKRR
97,0.39091,R----
98,0.32576,F----
99,0.48855,S----
100,0.36378,T----
101,0.41516,V----
102,2.33643,LLLLL
103,0.94983,PMWWW
104,1.23825,HHKQP
105,2.38518,ILLLL
106,-0.18562,LRLLS
107,1.8712,SSGGG
108,-0.82462,#NAME?
109,1.42916,#NAME?
110,-1.15399,#NAME?
111,0.59317,AT---
112,-0.50688,RA---
113,0.73809,RKYYY
114,0.90127,FPFFF
115,0.991,PPSNN
116,1.52377,QTTTT
117,0.58037,-A---
118,1.73767,#NAME?
119,0.44387,#NAME?
120,0.30326,-G---
121,0.67912,-K---
122,0.55597,-T---
123,-0.86472,#NAME?
124,2.4093,#NAME?
125,1.7159,#NAME?
126,1.89741,#NAME?
127,1.83416,#NAME?
128,1.34936,#NAME?
129,1.64843,#NAME?
130,1.51322,RK-KN
131,-1.01376,RG---
132,-0.50688,PS---
133,1.83456,AA---
134,1.43616,RK---
135,-0.50688,PA---
136,1.97683,KK---
137,1.36857,ED---
138,1.31788,ED---
139,1.72339,SS---
140,1.52063,SS---
141,1.06444,EK---
142,-0.50688,AE---
143,1.14048,EK---
144,1.77407,KK---
145,1.77407,SS---
146,-0.50688,PA---
147,-1.01376,PV---
148,-0.50688,KA---
149,-0.50688,RA---
150,-1.52063,WE---
151,1.89017,EDQDD
152,-1.10075,FGGKK
153,-0.41452,EDGSP
154,1.75713,IKKKK
155,1.44565,SS---
156,-1.52063,WS---
157,-0.50688,SR---
158,1.59136,SA---
159,-0.50688,KA---
160,3.08448,GGGGG
161,0.81336,HE---
162,1.07168,RE---
163,-0.50688,EA---
164,0.77005,TA---
165,1.79943,KSKKK
166,1.5326,STTAT
167,2.15262,DPPPP
168,0.85291,AT---
169,0.68069,KS---
170,1.4372,SS---
171,0.81101,AS---
172,1.0748,ST---
173,-1.52063,EI---
174,2.06785,GG---
175,2.02514,NEEEE
176,1.56833,EPEED
177,1.17588,NGEDD
178,1.58102,GEEEE
179,1.39228,GDEEE
180,-1.01376,GP---
181,1.829,NNEEE
182,2.55824,KKKRK
183,-0.02172,GNKRR
184,1.22149,DSRRR
185,1.87006,NNRRK
186,2.5319,DEEEE
187,1.25932,#NAME?
188,2.16264,#NAME?
189,2.18255,#NAME?
190,1.13553,PKQQQ
191,1.6616,RMMMM
192,0.8492,KRYYY
193,0.46603,QS---
194,0.81014,LV---
195,0.85994,ML---
196,0.63731,ETRRR
197,1.57529,KKEEE
198,0.72837,MARRR
199,0.96405,KVLLL
200,1.57796,RLRRR
201,1.46882,WWTTT
202,2.72271,LLLLL
203,1.41829,AFFLF
204,1.66784,ITIVI
205,2.44435,#NAME?
206,0.92416,SYAAA
207,1.65069,LMVVL
208,2.13775,FF---
209,0.78815,AV---
210,-1.01376,YA---
211,-1.05818,GFIVV
212,1.45831,IFMMM
213,1.52189,LSSSS
214,1.76269,FLLLL
215,2.33413,ILLLL
216,1.45686,LI---
217,1.14854,ST---
218,2.31518,PP---
219,1.04969,KR---
220,0.65138,-S---
221,0.9827,GENNN
222,0.53597,ARSAS
223,-0.90555,APILL
224,0.67895,AENSS
225,-0.10917,VGTTT
226,1.48846,TSSSS
227,1.34202,ATGGG
228,-0.05176,DRGGG
229,-0.57734,KYNSS
230,3.92684,IVIII
231,4.44928,SSSSS
232,7.35942,WWWWW
233,3.49883,SNNNA
234,4.10577,EEDDD
235,5.10909,FFFFF
236,3.46081,IVVVV
237,3.48012,NHNHN
238,3.10979,EHEEE
239,3.03604,LMMMM
240,3.41593,LLLLL
241,2.46958,PAAAA
242,1.93453,TVKKK
243,4.32892,GGGGG
244,3.21936,QEEEE
245,3.46214,VVVVV
246,-0.22631,YKSQQ
247,2.95507,RERRR
248,2.85514,ILVVV
249,-0.22404,IIQQQ
250,3.62293,IIVVV
251,-0.16434,LRVVV
252,4.913,PPPPP
253,3.47706,EDEEE
254,2.06728,KMSSS
255,3.55724,DEDDD
256,2.40073,VMIVV
257,2.28609,AVVVV
258,-0.24366,YTEEE
259,2.68657,LIIVV
260,2.81361,YIYYY
261,2.01074,CLLLL
262,3.78193,YHHHH
263,2.22303,DEPPP
264,1.59124,T----
265,3.98348,GGGGG
266,2.86362,AAAAA
267,1.8393,KVVVV
268,1.68034,NIIVV
269,-0.35942,SKFFF
270,1.56205,RGGGG
271,1.34328,GRRRR
272,1.27132,EKPPP
273,0.88755,KVRRR
274,1.2648,LSLLL
275,2.15191,ASAAA
276,1.24235,STLLL
277,2.73054,MIMMM
278,3.47997,YFYYY
279,2.52639,RHRRR
280,2.88332,VMMMM
281,1.52148,GAQQQ
282,2.65468,IVVVV
283,1.70342,PAAAA
284,1.83593,SDNNN
285,2.14774,VAIII
286,1.92904,ANDDD
287,3.21302,RKKKK
288,4.32428,FFFFF
289,4.00401,EEEEE
290,3.18907,TEEEE
291,3.37487,EKKKK
292,2.82661,VLLLL
293,3.83379,RRRRR
294,2.31926,ADAAA
295,2.45163,AVAAA
296,3.76985,EEEEE
297,-0.09941,AKEDD
298,1.90755,AREEE
299,3.12257,LLLLL
300,1.92032,GGNNN
301,2.39783,LIIII
302,1.47627,P-DEE
303,1.2288,P-AAS
304,2.33548,EKKKK
305,2.18513,HDDDD
306,-0.87635,WGRRR
307,2.08476,TVIII
308,3.17094,QPPPP
309,3.12398,IVVVV
310,2.22232,ETTSS
311,4.72191,YYYYY
312,2.2426,RDKKK
313,3.73933,RRRRR
314,2.16419,SQTTT
315,-0.19914,ETGGG
316,-0.5068,NDFFF
317,0.55296,VTFFF
318,0.73188,ATGGG
319,0.78307,QGNNN
320,-0.92087,WRAAA
321,1.08601,FILLL
322,0.587,TLYYY
323,-0.15833,IMASA
324,1.09829,IL---
325,0.68289,V----
326,1.8471,LLLVL
327,1.27666,GLGGG
328,-0.07049,GVMMM
329,-0.36458,LCATT
330,2.01534,LAAAA
331,1.85374,L-IVV
332,2.98232,G-GGG
333,-1.058,G-VLL
334,1.62641,F-AAA
335,2.37659,VLIII
336,2.76003,LLLLL
337,1.9692,FMWWW
338,1.09761,RSYYY
339,1.9489,#NAME?
340,0.97462,#NAME?
341,0.92268,#NAME?
342,0.64034,#NAME?
343,0.67657,#NAME?
344,0.83271,KKGGG
345,0.67701,FSMMM
346,-1.5513,KIGTT
347,1.42434,GKGGG
348,0.95904,SSRRR
349,-1.30448,FPDEE
350,-0.54996,NLGGG
351,0.56222,MSGGG
352,0.94396,SMFFF
353,1.70273,DDSSS
354,1.31966,MSAAA
355,2.58969,MFFFF
356,2.9354,SNNNN
357,2.4276,NQQQQ
358,2.67537,MMLLL
359,-0.25655,TGKKK
360,2.05879,KRMMM
361,2.85261,GAAAA
362,3.36609,KKKRR
363,4.47872,FFFFF
364,4.50236,TTTTT
365,3.59715,ILIII
366,3.87683,IVVVV
367,4.2658,DDDDD
368,2.12012,PPGGG
369,-0.41683,HFKKK
370,0.88762,SD---
371,-1.19399,VGSMT
372,0,E----
373,0.22207,G----
374,0.29454,K----
375,0.43051,K----
376,1.64975,QGGGG
377,1.15925,LRKKK
378,2.35764,KGGGG
379,3.13307,IVVVV
380,-0.15145,KLSSS
381,4.8275,FFFFF
382,3.61614,KRKKQ
383,5.25268,DDDDD
384,4.14366,VVVVV
385,3.68699,AAAAA
386,4.72643,GGGGG
387,2.55857,CLMMM
388,2.35977,SSRHH
389,3.90205,EEEEE
390,3.40205,AAAAA
391,4.01292,KKKKK
392,2.19205,VQMLL
393,4.2306,EEEEE
394,3.78376,IVVVV
395,3.53566,RKKRR
396,4.80498,EEEEE
397,5.38831,FFFFF
398,4.59435,VVVVV
399,5.58333,DDDDD
400,5.78055,YYYYY
401,4.61388,LLLLL
402,4.78301,KKKKK
403,3.48109,NSNSS
404,5.1824,PPPPP
405,2.73072,GEDEE
406,3.43468,RKRRR
407,3.87985,FYYFF
408,-0.29883,TQLLL
409,3.17011,KRQQQ
410,4.12303,LLLLL
411,4.75644,GGGGG
412,4.2137,AAAAA
413,4.72372,KKKKK
414,3.8832,LVVVV
415,5.46449,PPPPP
416,3.84029,RRKKK
417,4.96449,GGGGG
418,3.58957,AASAA
419,3.96909,LLLLL
420,4.29392,LLLLL
421,3.39306,TLLLL
422,5.46983,GGGGG
423,6.30316,PPPPP
424,6.46983,PPPPP
425,6.33333,GGGGG
426,7.5,CCCCC
427,6,GGGGG
428,5.33333,KKKKK
429,5.16667,TTTTT
430,4.41667,LLLLL
431,4.25,LLLLL
432,4.04856,AAAAA
433,4.3819,KKKKK
434,3.85172,AAAAA
435,3.34454,LVVVV
436,3.81695,AAAAA
437,3.01321,ATTTT
438,3.99741,EEEEE
439,3.35833,SAAAA
440,3.35114,TQQQQ
441,4.15029,VVVVV
442,5.15878,PPPPP
443,4.94355,FFFFF
444,3.58015,ILLLL
445,3.34964,SSAAA
446,4.09523,MMMMM
447,2.14894,NNAAA
448,4.67397,GGGGG
449,2.89869,SSSPP
450,4.37503,EEEEE
451,4.95963,FFFFF
452,3.75742,VIVVV
453,4.7549,EEEEE
454,3.81493,VMVVV
455,4.2549,IIIII
456,5.29534,GGGGG
457,5.21201,GGGGG
458,4.3819,LLLLL
459,5.29856,GGGGG
460,4.25919,AAAAA
461,3.58534,SAAAA
462,4.31392,RRRRR
463,3.53374,IVVVV
464,4.31392,RRRRR
465,2.70563,GDSSS
466,4.09869,LLLLL
467,4.80962,FFFFF
468,4.27162,KKKKK
469,4.28409,EEEEE
470,3.14191,AGAAA
471,3.59412,RKRRR
472,2.62004,SKAAA
473,4.70076,RRRRR
474,4.44586,AAAAA
475,5.68113,PPPPP
476,7.03061,CCCCC
477,4.86394,IIIII
478,4.76699,IIVVV
479,6.11394,YYYYY
480,4.44728,IIIII
481,5.44728,DDDDD
482,5.08333,EEEEE
483,4.36394,IIIII
484,5.36394,DDDDD
485,4.2891,AAAAA
486,3.86371,IIVVV
487,5.044,GGGGG
488,3.6698,RRKKK
489,3.67631,KQKKK
490,4.13935,RRRRR
491,3.42419,SSSSS
492,-0.25655,EGTTT
493,1.51208,GTNTS
494,-0.50688,AE---
495,0.78876,GS---
496,1.49721,AMMMM
497,1.32544,GGSSS
498,1.38874,GQGGG
499,0.53193,G----
500,0.52733,F----
501,0.5871,G----
502,0.59919,GGFFF
503,1.76775,GSSSS
504,2.14936,SSNNN
505,1.82527,GGTTT
506,3.99408,EEEEE
507,3.22383,ESEEE
508,4.35893,EEEEE
509,4.79779,QQQQQ
510,4.79779,TTTTT
511,4.5,LLLLL
512,5.25,NNNNN
513,4.75,QQQQQ
514,4.33333,LLLLL
515,4.41667,LLLLL
516,4.41667,VVVVV
517,4.91667,EEEEE
518,5,MMMMM
519,5.34068,DDDDD
520,5.26654,GGGGG
521,4.81985,MMMMM
522,3.77353,GAGGG
523,3.31721,STTTT
524,-0.24366,GKTTT
525,2.50247,NEDDD
526,2.11359,GGHHH
527,3.26333,VVVVV
528,2.78485,VLIII
529,2.93079,VMVVV
530,3.84175,LLLLL
531,4.00842,AAAAA
532,4.21201,SSSSS
533,4.75,TTTTT
534,5.33333,NNNNN
535,4.86594,RRRRR
536,4.44928,AAAAA
537,5.36594,DDDDD
538,3.84697,VIIIV
539,4.01726,LLLLL
540,4.8506,DDDDD
541,2.43548,KKNGN
542,3.89627,AAAAA
543,4.14627,LLLLL
544,3.70436,LLMMM
545,4.91162,RRRRR
546,5.56114,PPPPP
547,5.31114,GGGGG
548,5.06619,RRRRR
549,3.98047,FFLLL
550,5.43733,DDDDD
551,4.54432,RRRRR
552,5.71099,HHHHH
553,4.16716,IIIVV
554,2.67977,SLFFF
555,4.3948,IIIII
556,4.97813,DDDDD
557,4.07222,LLLLL
558,5.65828,PPPPP
559,4.95828,TTTTT
560,3.89138,VLLLL
561,-0.08114,LAQQQ
562,4.45265,EEEEE
563,4.21092,RRRRR
564,3.89704,KKKRR
565,4.03669,DEEEE
566,3.23685,MIIII
567,4.67449,FFFFF
568,4.23234,EEEEE
569,2.14135,LKQQQ
570,4.17659,YHHHH
571,2.95738,MLLLL
572,2.32781,RSKKK
573,-0.76325,KSISG
574,2.54993,IVLLL
575,3.43083,KKKKK
576,3.03238,LLLLL
577,1.56696,DETTT
578,1.45984,HSQQQ
579,1.41978,APPSP
580,1.28624,PPASS
581,1.35055,QTDTS
582,-0.50904,ETFFF
583,3.78382,YFYYY
584,3.67049,SSSSS
585,3.40991,QQLQQ
586,4.1682,RRRRR
587,3.6633,LLLLL
588,3.74663,AAAAA
589,2.69244,AREEE
590,4.21263,LLLLL
591,4.79596,TTTTT
592,5.51119,PPPPP
593,5.54856,GGGGG
594,5.54856,FFFFF
595,4.20804,TSSSS
596,5.3819,GGGGG
597,4.18506,AAAAA
598,5.01839,DDDDD
599,4.25044,IIIII
600,3.51624,MAAAA
601,5.50044,NNNNN
602,4.32015,VVIII
603,6.549,CCCCC
604,5.49584,NNNNN
605,4.83377,EEEEE
606,3.8977,SAAAA
607,4.07155,AAAAA
608,3.5112,ILLLL
609,3.76062,RHHHH
610,3.62004,AAAAA
611,3.54404,AAAAA
612,2.86022,SRRRR
613,2.69379,NNEEE
614,-0.19914,KTGGG
615,-1.29419,CQFHH
616,-0.98361,HMKTT
617,-0.12566,VESSS
618,2.09708,VVIVV
619,-0.19109,TSDHH
620,1.51845,HSTTT
621,-0.46232,KKFLF
622,2.88171,DNSNN
623,2.65673,MLFFF
624,4.23704,EEEEE
625,5.07943,YYYYY
626,4.05994,AAAAA
627,3.55195,LVVVV
628,3.74284,DEEEE
629,3.92159,RRRRR
630,3.06495,VLVVV
631,2.94515,LVILI
632,2.56686,AGAAA
633,4.20904,GGGGG
634,2.76055,STSTT
635,1.98251,EEVAA
636,3.91982,KKKKK
637,2.63222,RRKKK
638,3.13874,SSSSS
639,2.1027,RHKKK
640,1.16864,SAIII
641,2.73454,LLLLL
642,1.63683,VSSSS
643,1.33053,ELKKK
644,2.26731,EAEEE
645,3.48059,EEEEE
646,2.62187,RRQQQ
647,2.67772,EKRKR
648,3.75765,VVVVV
649,3.80544,VIVVV
650,4.21855,AAAAA
651,4.39034,YYFFF
652,6.11349,HHHHH
653,5.23727,EEEEE
654,4.23008,ASSSS
655,5.6319,GGGGG
656,6.1319,HHHHH
657,4.54856,AAAAA
658,5.25,LLLLL
659,5.02052,VVVVV
660,5.52052,GGGGG
661,7.44454,WWWWW
662,4.26406,MMLML
663,4.49967,LLLLL
664,3.4751,EPEEE
665,3.73734,HNHHH
666,2.99862,TSTTT
667,2.99594,DDEEE
668,2.53401,AIAAA
669,2.70397,LLVVV
670,2.98673,LLMMM
671,3.9066,KKKKK
672,3.39676,VVVVV
673,3.08179,TTSSS
674,3.97665,IIIII
675,2.49971,IVATA
676,5.10261,PPPPP
677,4.21169,RRRRR
678,4.21169,TTTTT
679,3.47021,SSNNN
680,2.99602,ALAAA
681,4.09041,AAAAA
682,3.92458,LLLLL
683,4.96529,GGGGG
684,4.91425,FFFFF
685,3.33835,AAAAS
686,4.41751,QQQQQ
687,2.40863,YYIMM
688,1.86271,STLLL
689,4.77145,PPPPP
690,2.58999,RSRRR
691,3.66433,DEDDD
692,3.64456,KQQQQ
693,3.36655,HHFHY
694,3.86681,LLLLL
695,4.05383,FYFFF
696,3.12091,SSTTT
697,4.29462,KKKKK
698,3.87077,DEEEE
699,3.56379,EEQQQ
700,4.0411,LLLLL
701,4.87443,FFFFF
702,4.18606,DDEEE
703,4.46074,RKRRR
704,4.87054,MMMMM
705,6.37054,CCCCC
706,4.93183,MMMMM
707,3.73563,MAAAA
708,4.71983,LLLLL
709,4.97902,GGGGG
710,4.75389,GGGGG
711,4.6174,RRRRR
712,3.12411,CAAAA
713,2.94224,AASSA
714,3.78148,EEEEE
715,2.09304,NNAAA
716,3.02128,LLILI
717,-0.4562,KVTSS
718,3.95002,FFFFF
719,2.79706,GNNNS
720,2.92201,RRKER
721,2.78899,AIVVV
722,4.02857,TTTTT
723,3.13217,STTSS
724,4.78726,GGGGG
725,4.31851,AAAAA
726,4.65184,QQQQQ
727,4.0083,DNDDD
728,4.93603,DDDDD
729,4.1027,LLLLL
730,3.12724,QERRR
731,4.48007,KKKKK
732,3.63899,VVVVV
733,4.05566,TTTTT
734,3.70989,KKRRR
735,2.59392,SIVII
736,3.70236,AAAAA
737,4.82858,YYYYY
738,3.14624,ASSSS
739,2.79322,QQMMM
740,3.51368,VIVVV
741,4.04922,KKKKK
742,2.33479,LKQQQ
743,4.11903,YFYFF
744,4.5249,GGGGG
745,3.90613,MMMMM
746,-0.37382,SNVAA
747,2.72247,SDDPP
748,-0.70053,ITSGS
749,2.84566,VLVII
750,4.06224,GGGGG
751,3.4784,PPQPP
752,2.81115,LIVIV
753,2.18995,SYSSS
754,2.44164,FVFFF
755,2.29334,PRPPP
756,2.05449,NDDEE
757,1.94334,TASAA
758,2.17216,EDEQQ
759,2.12721,#NAME?
760,-0.05078,#NAME?
761,-0.5964,#NAME?
762,0.35861,-G---
763,0,-G---
764,0,-G---
765,0.30881,-A---
766,0.38602,-M---
767,-0.63654,#NAME?
768,1.85319,GSGGG
769,-0.95955,FGIII
770,2.79064,QGGGG
771,2.1255,IKRRR
772,3.35654,KKRRR
773,4.84495,PPPPP
774,3.68991,YFFFF
775,3.54813,SSSSS
776,2.54843,KRQQQ
777,1.46492,KAGGG
778,1.58009,FMLLL
779,1.24748,AEQQQ
780,1.78105,SSQQQ
781,1.60491,TMQMM
782,2.14782,FIMMM
783,4.28941,DDDDD
784,-0.29005,QNLHH
785,3.76658,EEEEE
786,3.45683,AAAAA
787,2.06272,TRKRK
788,1.77139,LHMLL
789,2.41817,IVLLL
790,2.99334,VVIVV
791,3.28437,AAAAA
792,2.81165,KSKKK
793,3.24968,AAAAA
794,2.84231,NYYYY
795,2.24091,EQRRR
796,1.74504,ATHHH
797,3.41741,TTTTT
798,2.31431,TEEEE
799,-0.09404,DGKKK
800,2.53737,LILVV
801,2.67389,ILLLL
802,-0.79453,KTLQL
803,2.11825,NTDDD
804,3.33973,NHNNN
805,2.10842,MRRLL
806,4.23941,DDDDD
807,3.96571,KKKKK
808,3.51388,LLLLL
809,2.61785,EEIQQ
810,-0.60427,TKLAA
811,2.96543,ILLLL
812,3.34336,AAAAA
813,2.68241,QENNN
814,3.64327,AAAAA
815,3.65059,LLLLL
816,3.73392,LLLLL
817,3.40531,KEEEE
818,3.28257,RKRKK
819,4.02082,EEEEE
820,3.0453,VTVVV
821,3.09332,LLVII
822,3.59255,NDNNN
823,4.88422,YYYYY
824,2.72569,EDNEE
825,2.94504,DQDDD
826,3.09691,VVIII
827,1.5335,KVEEE
828,1.84768,KQAAA
829,3.37997,LLLLL
830,3.37413,IILII
831,4.75415,GGGGG
832,3.74062,TPPPP
833,5.1989,PPPPP
834,3.70101,KPPPP
835,2.8063,FYFHH
836,2.84229,GDGGG
837,-0.49479,DLPPP
838,1.53286,KGKKK
839,1.4175,HKRKK
840,0.74596,VRMMM
841,0.68876,IQIII
842,-0.28818,DVAAA
843,0.23924,MEPPP
844,0.32122,VSQQQ
845,-0.92607,EVSRK
846,0.26828,NEWWW
847,0.94331,VFVII
848,0.51295,LEEDD
849,0.85834,P-AAA
850,1.1933,K-EQE
851,1.25542,EQRRK
852,1.39587,DSDEE
853,-0.928,NLLKR
854,1.59194,#NAME?
855,0.92773,#NAME?
856,-0.03612,#NAME?
857,1.53788,#NAME?
858,1.18175,#NAME?
859,1.84277,#NAME?
860,1.36382,#NAME?
861,-0.80595,#NAME?
862,-0.74728,#NAME?
863,-0.50462,#NAME?
864,0.51942,#NAME?
865,0.60148,-AQQ-
866,0.61923,--RQ-
867,1.29722,--PP-
868,-0.339,--SP-
869,-0.678,--KL-
870,-0.339,--DG-
871,0.25425,--NG-
872,0.339,--KE-
873,0.42375,--DE-
874,-0.339,--DP-
875,-0.339,--DT-
876,-1.017,--IW-
877,-0.678,--NP-
878,-0.678,--LK-
879,0,--S--
880,0,--P--
881,0,--A--
