0,0.26892,#NAME?
1,0.26892,#NAME?
2,0.26892,#NAME?
3,0.3763,MLL
4,0.38824,KVV
5,0.40017,PFF
6,0.46109,AVV
7,0.51008,HRR
8,0.51008,KNN
9,0.75502,LLL
10,0.75502,LLL
11,0.55907,FLL
12,0.55907,VAA
13,0.51008,VLL
14,0.75502,CCC
15,0.55907,PLL
16,0.60806,MFF
17,0.90199,LLL
18,0.90199,VVV
19,0.90199,LLL
20,0.95098,GGG
21,0.95098,FFF
22,0.70603,ILL
23,0.90199,YYY
24,0.853,YYY
25,0.853,SSS
26,0.65704,SAA
27,0.65704,GWW
28,0.90199,KKK
29,0.853,LLL
30,0.853,HHH
31,0.90199,LLL
32,0.60806,HLL
33,0.52485,VQQ
34,0.6866,WWW
35,0.35841,GEE
36,0.16492,QED
37,0.1425,KDS
38,0.07087,#NAME?
39,0.10762,-S-
40,0.11941,-K-
41,0.13121,-Y-
42,0.14304,-S-
43,0.14304,-H-
44,0.14304,-S-
45,0.14304,-S-
46,0.14304,-S-
47,0.14304,-P-
48,0.14304,-Q-
49,0.14304,-E-
50,0.14304,-K-
51,0.14304,-P-
52,0.15353,-V-
53,0.1417,-A-
54,0.12986,-D-
55,0.1928,#NAME?
56,0.09166,#NAME?
57,0.07983,#NAME?
58,0.20194,#NAME?
59,0.20194,#NAME?
60,0.11264,#NAME?
61,0.24659,#NAME?
62,0.24659,#NAME?
63,0.24659,#NAME?
64,0.26892,#NAME?
65,0.26892,#NAME?
66,0.24664,#NAME?
67,0.25857,#NAME?
68,0.2705,#NAME?
69,0.22002,PST
70,0.40301,LEE
71,0.41494,FYY
72,0.72081,DDD
73,0.55907,KRR
74,0.55907,QLL
75,0.853,GGG
76,0.8063,FFF
77,0.61034,MLL
78,0.90428,LLL
79,0.62179,NNK
80,0.85529,LLL
81,0.90428,DDD
82,0.65933,TSS
83,0.90199,KKK
84,0.853,LLL
85,0.853,PPP
86,0.65704,LAA
87,0.60806,DEE
88,0.853,LLL
89,0.853,AAA
90,0.60806,YTT
91,0.90199,KKK
92,0.853,YYY
93,0.60806,GAA
94,0.90199,NNN
95,0.65704,LFF
96,0.90199,SSS
97,0.95098,EEE
98,0.95098,GGG
99,0.99997,AAA
100,0.99997,CCC
101,0.99997,KKK
102,0.99997,PPP
103,0.95098,GGG
104,0.95098,YYY
105,0.86778,AAA
106,0.62283,ASS
107,0.86778,AAA
108,0.45177,KLM
109,0.86778,MMM
110,0.86778,TTT
111,0.86778,AAA
112,0.90199,III
113,0.59612,YFF
114,0.84107,PPP
115,0.59612,KRR
116,0.53647,#NAME?
117,0.89006,SSS
118,0.84107,KKK
119,0.89006,PPP
120,0.95098,AAA
121,0.70603,SPP
122,0.95098,MMM
123,0.90199,FFF
124,0.853,LLL
125,0.90199,DDD
126,0.60806,RDD
127,0.55907,NSS
128,0.75502,FFF
129,0.51008,KRR
130,0.51008,RKK
131,0.51008,LWW
132,0.70603,AAA
133,0.46109,KRR
134,0.46109,VII
135,0.46109,IRR
136,0.46109,NEE
137,0.51008,YFF
138,0.55907,LVV
139,0.853,PPP
140,0.853,PPP
141,0.853,FFF
142,0.853,GGG
143,0.60806,FII
144,0.55907,RKK
145,0.51008,TGG
146,0.70603,QQQ
147,0.51008,EDD
148,0.51008,RNN
149,0.51008,ILL
150,0.75502,III
151,0.55907,DKK
152,0.60806,VAA
153,0.853,III
154,0.853,LLL
155,0.90199,SSS
156,0.65704,AVV
157,0.90199,TTT
158,0.853,KKK
159,0.60806,NEE
160,0.853,YYY
161,0.60806,GRR
162,0.80401,LLL
163,0.60806,GTT
164,0.853,PPP
165,0.65704,EAA
166,0.90199,LLL
167,0.86778,DDD
168,0.86778,SSS
169,0.86778,LLL
170,0.45177,IRH
171,0.86778,CCC
172,0.62283,KRR
173,0.86778,RRR
174,0.95098,CCC
175,0.95098,III
176,0.99997,III
177,0.99997,VVV
178,0.99997,GGG
179,0.95098,NNN
180,0.95098,GGG
181,0.90199,GGG
182,0.65704,IVV
183,0.90199,LLL
184,0.65704,SAA
185,0.90199,NNN
186,0.95098,KKK
187,0.95098,SSS
188,0.99997,LLL
189,0.99997,GGG
190,0.99997,SSS
191,0.95098,RRR
192,0.95098,III
193,0.95098,DDD
194,0.65704,EDD
195,0.90199,YYY
196,0.85529,DDD
197,0.61034,VII
198,0.90428,VVV
199,0.67078,VVI
200,0.85529,RRR
201,0.90428,LLL
202,0.90428,NNN
203,0.70603,ESS
204,0.90199,AAA
205,0.90199,PPP
206,0.853,VVV
207,0.60806,SKK
208,0.80404,GGG
209,0.5591,YFF
210,0.5591,TEE
211,0.60824,RKR
212,0.85303,DDD
213,0.90202,VVV
214,0.95101,GGG
215,0.99997,SSS
216,0.95098,KKK
217,0.95098,TTT
218,0.95098,TTT
219,0.70603,MLL
220,0.95098,RRR
221,0.95098,III
222,0.95098,TTT
223,0.99997,YYY
224,0.99997,PPP
225,0.95098,EEE
226,0.95098,GGG
227,0.90199,AAA
228,0.65704,IMM
229,0.90199,QQQ
230,0.60806,KRR
231,0.853,PPP
232,0.90199,EEE
233,0.60806,RQQ
234,0.90199,YYY
235,0.90199,EEE
236,0.65704,KRR
237,0.95098,DDD
238,0.95098,SSS
239,0.90199,LLL
240,0.90199,FFF
241,0.853,VVV
242,0.60806,FLL
243,0.60806,SAA
244,0.55907,AGG
245,0.75502,FFF
246,0.80401,KKK
247,0.60806,PWW
248,0.65704,LQQ
249,0.90199,DDD
250,0.90199,FFF
251,0.90199,KKK
252,0.90199,WWW
253,0.853,LLL
254,0.60806,RKK
255,0.60806,QYY
256,0.60806,MII
257,0.853,VVV
258,0.853,YYY
259,0.853,KKK
260,0.853,EEE
261,0.55907,KRR
262,0.51008,LVV
263,0.46109,VSS
264,0.46109,RAA
265,0.51008,LSS
266,0.55907,EDD
267,0.853,GGG
268,0.90199,FFF
269,0.95098,WWW
270,0.99997,KKK
271,0.95098,SSS
272,0.90199,VVV
273,0.90199,AAA
274,0.65704,RTT
275,0.60806,YRR
276,0.853,VVV
277,0.853,PPP
278,0.60806,RKK
279,0.90199,EEE
280,0.90199,PPP
281,0.65704,SPP
282,0.95098,EEE
283,0.95098,III
284,0.95098,RRR
285,0.99997,III
286,0.99997,LLL
287,0.99997,NNN
288,0.99997,PPP
289,0.99997,YYY
290,0.99997,FFF
291,0.99997,III
292,0.99997,QQQ
293,0.99997,EEE
294,0.95098,AAA
295,0.90199,AAA
296,0.90199,FFF
297,0.65704,QTT
298,0.65704,FLL
299,0.90199,III
300,0.853,GGG
301,0.90199,LLL
302,0.95098,PPP
303,0.70603,QFF
304,0.95098,NNN
305,0.95098,NNN
306,0.95098,GGG
307,0.95098,LLL
308,0.95098,MMM
309,0.95098,GGG
310,0.70603,KRR
311,0.95098,GGG
312,0.95098,NNN
313,0.95098,III
314,0.99997,PPP
315,0.95098,TTT
316,0.95098,LLL
317,0.95098,GGG
318,0.65704,TSS
319,0.90199,VVV
320,0.90199,AAA
321,0.65704,IVV
322,0.95098,TTT
323,0.95098,MMM
324,0.90199,AAA
325,0.95098,LLL
326,0.95098,HHH
327,0.70603,NGG
328,0.95098,CCC
329,0.95098,DDD
330,0.95098,EEE
331,0.99997,VVV
332,0.99997,AAA
333,0.99997,VVV
334,0.99997,AAA
335,0.99997,GGG
336,0.99997,FFF
337,0.99997,GGG
338,0.95101,YYY
339,0.95101,DDD
340,0.95101,MMM
341,0.65723,NSN
342,0.90202,TTT
343,0.90202,PPP
344,0.65707,HNN
345,0.95098,AAA
346,0.95098,PPP
347,0.95098,LLL
348,0.99997,HHH
349,0.95098,YYY
350,0.95098,YYY
351,0.90199,EEE
352,0.65704,STT
353,0.853,VVV
354,0.60806,KRR
355,0.853,MMM
356,0.65704,SAA
357,0.90199,AAA
358,0.95098,III
359,0.95098,KKK
360,0.99997,EEE
361,0.99997,SSS
362,0.99997,WWW
363,0.99997,TTT
364,0.95098,HHH
365,0.90199,NNN
366,0.90199,III
367,0.65704,SQQ
368,0.65704,KRR
369,0.90199,EEE
370,0.90199,KKK
371,0.95098,EEE
372,0.99997,FFF
373,0.99997,LLL
374,0.99997,RRR
375,0.99997,KKK
376,0.99997,LLL
377,0.95098,VVV
378,0.90199,KKK
379,0.90199,AAA
380,0.65704,NRR
381,0.65704,IVV
382,0.90199,III
383,0.853,TTT
384,0.853,DDD
385,0.90199,LLL
386,0.65704,TSS
387,0.4121,NSS
388,0.99997,GGG
389,0.99997,III
