0,3.47269,MM-
1,5,MMM
2,6,NNN
3,4.4163,FFY
4,4.50726,LLL
5,4.8406,RRR
6,4.67393,RRR
7,4.83333,RRR
8,4.41667,LLL
9,4.17393,SSS
10,5.0906,DDD
11,4.17393,SSS
12,3.21751,SST
13,5.01453,FFF
14,4.01453,III
15,3.46751,AAS
16,5.42393,NNN
17,4.5906,LLL
18,6.0906,PPP
19,5.91667,NNN
20,5.6208,GGG
21,6.20413,YYY
22,5.1208,MMM
23,3.97477,TTS
24,5.21139,DDD
25,4.37806,LLL
26,4.63532,QQQ
27,4.21751,RRK
28,5.44572,PPP
29,3.8987,EED
30,5.69572,PPP
31,3.59442,QQP
32,5.18846,QQQ
33,6.14282,PPP
34,5.97139,PPP
35,6.0059,PPP
36,5.0079,P-P
37,-1.29702,P-G
38,3.30275,PAP
39,4.15712,PP-
40,3.50654,GG-
41,3.67957,PP-
42,2.70239,GGA
43,2.07125,AAP
44,1.99077,AAV
45,-0.27523,STP
46,2.91606,AAA
47,1.55964,SSP
48,2.84185,AAA
49,2.07672,AAS
50,1.05232,#NAME?
51,1.70181,PTP
52,-0.35463,PSA
53,-0.63761,TAP
54,2.40209,AAV
55,3.7763,SSS
56,4.96831,PPP
57,2.47094,GGR
58,4.29065,PP-
59,3.78368,EE-
60,3.60549,RR-
61,3.93572,RR-
62,4.34086,PP-
63,4.05147,PP-
64,3.9936,PP-
65,3.24118,AA-
66,1.90998,SQ-
67,3.06754,AA-
68,3.8043,PP-
69,2.96772,AA-
70,4.14374,PP-
71,3.726,#NAME?
72,-0.65695,#NAME?
73,-0.65695,#NAME?
74,-0.65695,#NAME?
75,1.99313,QQP
76,1.58201,PPI
77,2.10322,AAQ
78,4.5195,PPP
79,2.1682,TTQ
80,5.04358,PPP
81,2.83716,SSG
82,2.6403,VVL
83,4.67278,GGG
84,2.9591,SST
85,2.90597,SSG
86,4.96139,FFF
87,4.68846,FFF
88,3.85512,SSS
89,3.88532,SSS
90,2.97477,LLI
91,2.54243,SST
92,2.51109,QQN
93,2.44343,AAV
94,3.69572,VVV
95,4.27179,KKK
96,4.45413,QQQ
97,4.66667,TTT
98,4.25,AAA
99,4.33333,AAA
100,4.25,SSS
101,4.16667,AAA
102,4.95413,GGG
103,3.85512,LLL
104,3.68005,VVV
105,3.29129,DDE
106,2.09743,AAQ
107,2.47059,PPT
108,2.29776,AAS
109,3.32205,PP-
110,-0.28298,ASV
111,2.11954,PAP
112,2.64937,A-A
113,2.26916,AAS
114,2.08293,ASS
115,2.83928,RRK
116,2.9033,KKR
117,2.1147,AAI
118,4.02905,KKK
119,3.42278,VVI
120,3.71139,LLL
121,4.14373,LLL
122,4.14373,VVV
123,4.18119,VVI
124,5.18846,DDD
125,4.82615,EEE
126,5.82615,PPP
127,4.94955,HHQ
128,-1.27523,ATH
129,5.98991,DDD
130,7.5523,WWW
131,5.06239,AAA
132,5.38532,KKK
133,4.39527,CCL
134,5.30199,FFF
135,4.96866,RRR
136,5.13928,GGG
137,4.90475,KKK
138,4.90475,KKK
139,3.82373,VIL
140,-0.46329,LLN
141,5.60475,GGG
142,5.50475,DDD
143,6.2,YYY
144,5.66667,DDD
145,4.75,III
146,5.08333,KKK
147,4.41667,VVV
148,4.75,EEE
149,4.91667,QQQ
150,4.20413,AAA
151,4.54473,EEE
152,4.77179,FFF
153,2.69343,SSG
154,3.2695,EED
155,3.03517,LLI
156,2.90482,NNS
157,3.41438,LLI
158,4.02179,VVV
159,4.02905,AAA
160,5.96139,HHH
161,4.27179,AAA
162,3.54855,DDN
163,4.55811,GGG
164,2.74542,TTS
165,1.99198,YYC
166,1.5088,AAN
167,3.0195,VVV
168,1.85666,DDA
169,2.73089,MMV
170,3.98318,QQQ
171,3.73318,VVV
172,3.73318,LLL
173,3.03403,RRQ
174,4.51338,NNN
175,2.388,GGE
176,2.60895,TTN
177,4.14985,KKK
178,3.56652,VVV
179,3.19457,VVL
180,4.51453,RRR
181,4.26453,SSS
182,5.26453,FFF
183,4.37691,RRK
184,5.92393,PPP
185,5.50726,DDD
186,5.3406,FFF
187,4.66667,VVV
188,4.5,LLL
189,4.66667,III
190,4.91667,RRR
191,5.08333,QQQ
192,6.18119,HHH
193,4.59786,AAA
194,5.13532,FFF
195,3.54129,GGS
196,4.55199,MMM
197,3.15597,AAT
198,4.63532,EEE
199,5.3708,NNN
200,4.95413,EEE
201,5.54473,DDD
202,5.46139,FFF
203,4.82097,RRR
204,4.12793,HHN
205,4.32097,LLL
206,3.79279,IVI
207,4.07823,III
208,5.20017,GGG
209,3.98649,MML
210,5.00726,QQQ
211,5.73433,YYY
212,4.56766,AAA
213,5.47706,GGG
214,4.02905,LLI
215,5.72706,PPP
216,4.47706,SSS
217,4.3104,III
218,5.33333,NNN
219,4.25,SSS
220,4.19687,LLL
221,4.86353,EEE
222,4.44687,SSS
223,4.02905,IIV
224,5.96139,YYY
225,5.62806,NNN
226,4.11736,FFL
227,7.26453,CCC
228,6.34786,DDD
229,5.55199,KKK
230,6.70413,PPP
231,7.95413,WWW
232,4.02477,VVA
233,5.60794,FFF
234,4.44418,AAA
235,-0.10091,QQC
236,2.74979,LML
237,2.86878,VVI
238,1.69355,AAN
239,1.78935,IIT
240,3.34011,YFY
241,3.86836,KKK
242,2.33472,TTK
243,3.86109,LLL
244,4.75612,GGG
245,2.71407,GGQ
246,4.90826,EEE
247,4.90826,KKK
248,5.15826,FFF
249,5.91667,PPP
250,4.66667,LLL
251,4.66667,III
252,4.95413,EEE
253,4.95413,QQQ
254,5.20413,TTT
255,5.14144,YYF
256,6.13532,YYY
257,5.96405,PPP
258,5.54739,NNN
259,4.83256,HHY
260,3.91085,KRK
261,4.60052,EEE
262,4.32759,MMM
263,3.34938,LLV
264,4.46866,TTT
265,3.60398,LLM
266,5.55199,PPP
267,3.5497,TTA
268,5.21139,FFF
269,5.73433,PPP
270,4.31766,VVV
271,4.5,VVV
272,4.5,VVV
273,5,KKK
274,4.58333,III
275,5.75,GGG
276,6.58333,HHH
277,5,AAA
278,6.53746,HHH
279,4.8708,SSS
280,5.45413,GGG
281,3.97477,MMV
282,5.20413,GGG
283,4.78746,KKK
284,4.28746,VVV
285,5,KKK
286,4.75,VVV
287,4.85512,EEE
288,5.06652,NNN
289,5.98318,HHH
290,3.2588,YYT
291,3.45681,DDK
292,5.14985,FFF
293,4.39985,QQQ
294,5.04473,DDD
295,4.41667,III
296,4.25,AAA
297,4.16667,SSS
298,3.89373,VVV
299,3.97706,VVV
300,4.0604,AAA
301,3.61239,LLI
302,4.8104,TTT
303,4.65099,QQQ
304,4.73433,TTT
305,5.46139,YYY
306,3.41438,AAS
307,4.79473,TTT
308,3.3987,AAC
309,4.62806,EEE
310,5.78746,PPP
311,5.34495,FFF
312,4.9,III
313,5.9,DDD
314,-0.27523,SAP
315,5.2,KKK
316,6.1,YYY
317,5.43624,DDD
318,4.61353,III
319,5.0302,RRR
320,4.09786,VVI
321,4.7802,QQQ
322,4.94687,KKK
323,4.34786,III
324,5.48433,GGG
325,5.48433,NNN
326,4.07263,NND
327,6.06766,YYY
328,5.15099,KKK
329,4.65099,AAA
330,6.08333,YYY
331,5,MMM
332,4.86353,RRR
333,4.86353,TTT
334,4.36353,SSS
335,4.18119,IIV
336,4.94687,SSS
337,5.7802,GGG
338,5.65099,NNN
339,7.95413,WWW
340,5.53746,KKK
341,4.47477,TTS
342,5.62806,NNN
343,4.62806,TTT
344,5.04473,GGG
345,3.38418,SST
346,4.09786,AAA
347,4.51453,MMM
348,3.08104,LLV
349,4.45413,EEE
350,4.53746,QQQ
351,3.61239,IIV
352,4.20413,AAA
353,4.6208,MMM
354,3.57378,SST
355,5.3406,DDD
356,4.92393,RRR
357,6.25726,YYY
358,5.58333,KKK
359,5.16667,LLL
360,7.79789,WWW
361,5.04789,VVV
362,5.53222,DDD
363,3.77165,TAT
364,6.15301,CCC
365,2.90798,SSC
366,4.65301,EEE
367,3.9591,MMI
368,5.02179,FFF
369,5.24159,GGG
370,5.15826,GGG
371,4.8708,LLL
372,4.47477,DDE
373,4.53746,III
374,6.53746,CCC
375,4.45413,AAA
376,4.44687,VVV
377,4.82492,KKK
378,4.15826,AAA
379,3.97592,VVI
380,4.21522,HHN
381,5.32492,GGG
382,4.99159,KKK
383,5.62806,DDD
384,5.91667,GGG
385,5.33333,KKK
386,5.40826,DDD
387,5.74159,YYY
388,4.32492,III
389,3.03288,FFT
390,4.36965,EEE
391,3.58831,VVV
392,4.00497,MMM
393,2.90368,DDG
394,3.52333,CCS
395,4.09671,SSS
396,4.27064,MMM
397,5.47592,PPP
398,4.42393,LLL
399,3.96025,IIM
400,5.5906,GGG
401,4.71139,EEE
402,5.88532,HHH
403,4.96139,QQQ
404,3.18617,VVA
405,3.8685,EEQ
406,4.74885,DDD
407,3.18617,RRQ
408,4.27905,QQQ
409,3.87935,LLL
410,3.60642,III
411,2.82393,TTA
412,3.35676,EDD
413,2.96154,LLM
414,3.57622,VVV
415,3.84189,III
416,3.27064,SSA
417,4.40826,KKK
418,4.24885,MMM
419,4.55925,NNN
420,2.81423,QQH
421,2.71636,LLV
422,2.71636,LLM
423,2.53403,SSA
424,2.60169,RRQ
425,2.17661,TTN
426,4.34275,PPP
427,1.99561,AAK
428,1.8152,LLR
429,3.03853,SS-
430,3.9067,PP-
431,3.32792,QQ-
432,3.46439,RR-
433,4.80045,PPP
434,2.2336,LLT
435,2.45874,TTA
436,2.06193,TTI
437,3.4893,QQQ
438,1.84213,QQP
439,2.06805,PPK
440,3.26224,QQQ
441,0.83487,SSI
442,1.18999,GGT
443,0.78854,#NAME?
444,0.40597,#NAME?
445,1.16514,TTN
446,-0.46329,LLN
447,1.40253,KKT
448,-1.503,DEL
449,1.41171,PPV
450,2.31193,DDE
451,1.06561,SSV
452,2.01721,SSK
453,2.64641,KKN
454,2.77562,TTA
455,5.18005,PPP
456,5.21751,PPP
457,4.81652,QQQ
458,4.45184,RRK
459,3.79014,PPA
460,5.83219,PPP
461,5.43731,PPP
462,4.3987,QQQ
463,4.73204,GGG
464,1.85551,GGC
465,1.47516,PPL
466,1.2179,GGQ
467,1.17985,QQY
468,1.21809,PPI
469,1.41918,QQL
470,3.26212,GG-
471,3.28002,MM-
472,3.5753,QQ-
473,4.39874,PP-
474,4.28299,PP-
475,3.93572,GG-
476,3.51519,KK-
477,2.87264,VV-
478,2.61849,LL-
479,1.94967,PPD
480,1.30287,PPC
481,1.72464,RRN
482,1.10047,RRG
483,2.13074,LLV
484,2.69313,PPA
485,-1.63761,PSV
486,4.64358,GGG
487,4.96101,PPP
488,3.00746,SSK
489,3.77982,LLL
490,2.29313,PPV
491,-0.67732,PSQ
492,2.33408,SSA
493,2.21189,SSN
494,2.36214,SS-
495,2.19996,SS-
496,2.25754,SS-
497,1.15756,-S-
498,1.15756,-S-
499,2.31513,SS-
500,2.31513,SS-
501,2.54664,SS-
502,2.77815,SS-
503,2.95179,SS-
504,3.00967,SS-
505,3.06754,AA-
506,4.10935,PP-
507,3.64633,QQ-
508,3.76208,RR-
509,4.5145,PP-
510,4.10935,GG-
511,3.81996,GG-
512,4.10935,PP-
513,3.58845,TT-
514,2.14149,-T-
515,3.58845,TT-
516,4.28299,HH-
517,3.68105,GG-
518,3.95887,DD-
519,3.33378,AA-
520,-0.69454,PS-
521,2.7087,SS-
522,2.56979,SS-
523,2.56979,SS-
524,1.73635,SN-
525,2.6624,SS-
526,2.6624,LL-
527,2.72027,AA-
528,3.19488,EE-
529,3.12542,AA-
530,3.47269,QQ-
531,-0.69454,PA-
532,3.90678,PP-
533,-1.38908,LQ-
534,3.47269,AA-
535,3.38587,AA-
536,3.9936,PP-
537,-0.69454,PA-
538,3.68105,QQ-
539,3.88941,KK-
540,4.5145,PP-
541,3.9936,QQ-
542,4.57238,PP-
543,4.80389,HH-
544,4.45662,PP-
545,3.87784,QQ-
546,3.41481,LL-
547,3.81996,NN-
548,3.35694,KK-
549,3.00967,SS-
550,3.35694,QQ-
551,3.06754,SS-
552,3.00967,LL-
553,3.41481,TT-
554,3.64633,NN-
555,3.1833,AA-
556,3.76208,FF-
557,3.1833,SS-
558,3.64633,FF-
559,3.06754,SS-
560,3.35694,EE-
561,3.1833,SS-
562,3.12542,SS-
563,3.7042,FF-
564,3.64633,FF-
565,3.35694,RR-
566,3.1833,SS-
567,3.12542,SS-
568,3.12542,AA-
569,3.7042,NN-
570,3.41481,EE-
571,3.76208,DD-
572,3.47269,EE-
573,3.12542,AA-
574,3.41481,KK-
575,3.00967,AA-
576,3.29906,EE-
577,3.29906,TT-
578,2.95179,II-
579,3.29906,RR-
580,3.00967,SS-
581,2.95179,LL-
582,3.35694,RR-
583,3.29906,KK-
584,3.00967,SS-
585,3.58845,FF-
586,3.06754,AA-
587,3.00967,SS-
588,3.12542,LL-
589,4.16723,FF-
590,2.77815,SS-
591,4.16723,DD-
