0,0.24983,#NAME?
1,0.21724,#NAME?
2,0.2292,#NAME?
3,0.23167,#NAME?
4,0.23214,#NAME?
5,0.2293,#NAME?
6,0.25707,#NAME?
7,0.26929,#NAME?
8,0.30907,#NAME?
9,0.44037,MMM--S
10,0.48527,GGGM-T
11,0.53339,SSSA-S
12,0.55636,QQER-E
13,0.54884,EEDN-Q
14,0.58171,VVVV-I
15,0.60516,LLLL-L
16,0.58996,GGKEME
17,0.61599,HQSSSR
18,0.58844,AAASLS
19,0.54396,AASLFT
20,0.57228,RRTLST
21,0.57989,LLLGSG
22,0.62037,AAAALA
23,0.56865,SSSGVT
24,0.62764,SSYFHF
25,0.57053,GGNSNL
26,0.60259,LLVIVM
27,0.61343,LLLIRM
28,0.60717,LLLFGG
29,0.74127,QQQQQQ
30,0.62667,VVVILL
31,0.6301,LLMLIF
32,0.6449,FFFCAT
33,0.68882,RRRRRK
34,0.64511,LLVIIL
35,0.62666,IILLIV
36,0.70237,TTTTST
37,0.76008,FFFFFF
38,0.58164,VVLGAI
39,0.69378,LLLIIL
40,0.7659,NNNNNN
41,0.66463,AAAAMN
42,0.69162,FFFYYL
43,0.67179,IITILL
44,0.63715,LLLVLI
45,0.74658,RRRRRR
46,0.69477,FFFHRF
47,0.63447,LLVVIL
48,0.66756,SSSGNS
49,0.62845,KKKRNP
50,0.65134,EEEEDR
51,0.62853,IILVVI
52,0.6004,VVILLF
53,0.70658,GGGGGG
54,0.63177,VIVILI
55,0.67652,VVVMVT
56,0.67857,NNNNN-
57,0.68452,VVVVVA
58,0.72611,RRRRRF
59,0.72597,LLLLLL
60,0.65695,TTMLTE
61,0.70524,LLLLLF
62,0.69388,LLLLLI
63,0.69465,YYYEYQ
64,0.68876,SSSSSG
65,0.72119,TTTTST
66,0.62339,TTLLIV
67,0.66016,LTVLLL
68,0.77544,FFFFFF
69,0.70474,LLLLLF
70,0.69795,AASSTS
71,0.78733,RRRRRR
72,0.73553,EEEEED
73,0.72272,AAAAPA
74,0.68857,FFFILI
75,0.72972,RRRNRR
76,0.6619,RRRRKL
77,0.68604,AAAAAS
78,0.63886,CCCAET
79,0.64116,LLLLIL
80,0.60571,SSSSIR
81,0.52194,GGGARI
82,0.4678,#NAME?
83,0.38396,#NAME?
84,0.35809,#NAME?
85,0.32555,#NAME?
86,0.28959,#NAME?
87,0.29572,#NAME?
88,0.31076,#NAME?
89,0.46829,GGGG-I
90,0.4936,TAAD-D
91,0.51868,QQGR-D
92,0.57991,RRRC-D
93,0.63575,DDNSSD
94,0.64695,WWWWLE
95,0.57568,SSRAPE
96,0.67113,QQQQKE
97,0.59157,TTVLFY
98,0.64365,LLIIIQ
99,0.72634,NNNNNE
100,0.66787,LLLQLT
101,0.71089,LLLMLH
102,0.78052,WWWWWY
103,0.69255,LLLLLK
104,0.7169,TTTTSS
105,0.6519,VVFVPK
106,0.65181,PPPPIV
107,0.65195,LLLIIL
108,0.61792,GGGCSQ
109,0.58839,VICATT
110,0.60769,FFVVVA
111,0.57861,WWWLIV
112,0.598,SSGCSN
113,0.53171,LSVAVF
114,0.53148,FCLPVA
115,0.62675,LLLCCY
116,0.56853,GGVLVI
117,0.68189,WWCYYP
118,0.60747,IVVILF
119,0.77165,WWWWWW
120,0.64218,LLWLYI
121,0.60699,QQWNAG
122,0.63427,LLVWFF
123,0.60134,LLLLSP
124,0.54391,EEQSSL
125,0.50278,VVAATS
126,0.4862,PPPVSI
127,0.30156,#NAME?
128,0.27413,#NAME?
129,0.25618,#NAME?
130,0.22479,#NAME?
131,0.24308,#NAME?
132,0.23923,#NAME?
133,0.23923,#NAME?
134,0.23653,-----R
135,0.23572,#NAME?
136,0.27581,#NAME?
137,0.31032,#NAME?
138,0.3315,#NAME?
139,0.59792,DDDDDY
140,0.54054,PPPAEF
141,0.5827,NDDIVI
142,0.61178,VVSYST
143,0.56061,VVIAWL
144,0.65408,PPPSSP
145,0.57185,HYHQ-F
146,0.59876,YYYY-F
147,0.49482,AGVE-R
148,0.54371,TTPF-W
149,0.52026,GGAAVS
150,0.54424,VVVCLI
151,0.53327,VLGYLF
152,0.54642,LFLASL
153,0.61898,FFFVFI
154,0.59688,GGCAPW
155,0.58643,LLVFIL
156,0.67144,SSASSS
157,0.65219,AAACAI
158,0.63843,VVLVII
159,0.6157,VVTLIV
160,0.72982,EEEEEE
161,0.68243,LLLLSL
162,0.67967,LLLMIL
163,0.66836,GGAAAS
164,0.75339,EEEEEE
165,0.72528,PPPSPP
166,0.66878,FFLAFF
167,0.67272,WWWVSF
168,0.65874,VVVFVI
169,0.59925,LLLVIV
170,0.59918,AAAASN
171,0.60349,QQHQLQ
172,0.42591,#NAME?
173,0.3877,#NAME?
174,0.33369,#NAME?
175,0.33511,#NAME?
176,0.27691,----K-
177,0.30546,----C-
178,0.48898,AAAVGY
179,0.54589,HHHFSA
180,0.5913,MMMCLA
181,0.65639,FFFFAR
182,0.66021,VVVVQS
183,0.67968,KKRKHR
184,0.67553,LLLLFF
185,0.64441,KKKKAE
186,0.62829,VVVIIS
187,0.61189,ILILGI
188,0.62498,AAALQA
189,0.58347,EEENGV
190,0.64812,SSSTMT
191,0.63031,LMLLLT
192,0.55976,SSAHIG
193,0.63865,VVMICC
194,0.60967,IIILVI
195,0.55667,LLAVKV
196,0.63501,KRKRRN
197,0.60137,SSCSIF
198,0.52515,VVLAFI
199,0.57682,LLVIVV
200,0.54621,TTTFLV
201,0.54963,AAVLAY
202,0.51733,FLVWGA
203,0.57482,LLLILV
204,0.59028,VVVVFQ
205,0.50812,LLVTMQ
206,0.52577,WWSGFS
207,0.33183,-----R
208,0.29729,#NAME?
209,0.26774,#NAME?
210,0.23886,#NAME?
211,0.22403,#NAME?
212,0.22512,#NAME?
213,0.22466,#NAME?
214,0.22658,#NAME?
215,0.22703,#NAME?
216,0.25098,#NAME?
217,0.27854,#NAME?
218,0.31093,#NAME?
219,0.45326,LLADPK
220,0.52505,PPPRGE
221,0.56672,HHQSMG
222,0.61901,WWWAYI
223,0.61785,GGGAHA
224,0.65961,LLLILI
225,0.60988,YYFNEL
226,0.62291,IIIALA
227,0.74471,FFFFFF
228,0.68429,SSSAAA
229,0.63296,LLAIYL
230,0.67172,AAAAAG
231,0.70046,QQQQQK
232,0.6473,LLCLYL
233,0.53366,FLVSIA
234,0.6199,YYYSGH
235,0.6009,TTTAAS
236,0.56941,TTGVII
237,0.59313,VVFTAT
238,0.60402,LLLIYL
239,0.62306,VVLVLL
240,0.61649,LLTLLA
241,0.56471,#NAME?
242,0.6583,CCCQNY
243,0.71356,YYYYFY
244,0.62859,VAVGVW
245,0.59879,IIVFAD
246,0.71985,YYYFFY
247,0.64477,FLFYYL
248,0.62228,TIIFIK
249,0.64965,KQHYYN
250,0.62831,LLFLIF
251,0.62159,LLLKRK
252,0.60608,GRGGNP
253,0.6345,SSSFKK
254,0.58926,PP-KSK
255,0.5626,EEEDIL
256,0.59466,SSEFPF
257,0.53177,TAAVES
258,0.56728,KKETLT
259,0.55499,LQKQER
260,0.56634,QLKQQL
261,0.51043,TTSAFT
262,0.43788,#NAME?
263,0.27145,---K--
264,0.22969,---K--
265,0.19756,---P--
266,0.16552,---V--
267,0.16383,---A--
268,0.17163,---P--
269,0.16959,---K--
270,0.16593,---A--
271,0.17894,---W--
272,0.17275,---Q--
273,0.16671,---V--
274,0.16952,---S--
275,0.16371,---L--
276,0.17412,---Y--
277,0.17011,---E--
278,0.17698,---H--
279,0.2066,---M--
280,0.2379,---D--
281,0.26777,---D--
282,0.43429,LLFF-I
283,0.51782,PPPP-K
284,0.50434,VVVF-T
285,0.53372,SSYK-R
286,0.59989,RRRQTE
287,0.55303,IVMLFN
288,0.63845,TTTSSN
289,0.67338,DQDDDE
290,0.67086,LLLFLL
291,0.64128,LLLLFK
292,0.69579,PPPPPK
293,0.59711,NSSGKG
294,0.57876,IIKVFY
295,0.55393,TSVMSP
296,0.50637,RRDFEK
297,0.52759,NSHNGS
298,0.33964,---P--
299,0.41763,#NAME?
300,0.45734,GREG-S
301,0.48433,AAPK-Y
302,0.5663,FFLH-F
303,0.59456,IVLFIF
304,0.66215,NNNNDQ
305,0.67388,WWWRRN
306,0.63601,KKKEDD
307,0.58326,EELLSI
308,0.55197,AATQIL
309,0.58666,KGTTHQ
310,0.60601,LLLLAH
311,0.60021,TATTVF
312,0.6411,WWWLFK
313,0.65792,SSSSTK
314,0.69503,FFFFMV
315,0.69221,FFFVFY
316,0.68221,KKKKSF
317,0.75471,QQQQHQ
318,0.66127,SSSGSL
319,0.68821,FFFVIC
320,0.71901,LLLLLF
321,0.7723,KKKKKK
322,0.79175,QQQQQH
323,0.73506,IIIILL
324,0.78238,LLLLLL
325,0.79712,TTTTTT
326,0.74329,EEEEDE
327,0.7642,GGGGGG
328,0.70525,EEEESD
329,0.69627,RRRKAK
330,0.73433,YYYYYL
331,0.69682,VVVVVI
332,0.71918,MMMMMI
333,0.66363,TTTSTN
334,0.60005,FFFVF-
335,0.55694,LLLST-
336,0.61901,NNNPES
337,0.63427,VVVVLL
338,0.66999,LLLLLC
339,0.67064,NNNSST
340,0.67636,FFFFLV
341,0.67049,GGGGKE
342,0.7134,DDDEDE
343,0.79495,QQQQQQ
344,0.70823,GGGAAG
345,0.68369,VVVTVI
346,0.78137,YYYYYY
347,0.69565,DDDDDA
348,0.60988,IIIVAL
349,0.65228,VVIVVL
350,0.67809,NNNNES
351,0.73238,NNNNRN
352,0.67506,LLLLVY
353,0.7353,GGGGGG
354,0.74909,SSSSSS
355,0.67804,LLMMIL
356,0.61192,VVVAIL
357,0.65267,AAAAVT
358,0.7451,RRRRRR
359,0.63766,LLFFTL
360,0.69182,IILIIL
361,0.73039,FFFFLF
362,0.61849,QQLRSA
363,0.78451,PPPPPP
364,0.74036,IVIIII
365,0.73052,EEEEDE
366,0.74922,EEEDEE
367,0.72079,SSSSNS
368,0.65513,FFFSCL
369,0.70676,YYYYNR
370,0.58495,ILVFAL
371,0.71511,FFFYYF
372,0.68621,FFFFFL
373,0.64109,AAATSA
374,0.65919,KKKQNR
375,0.63157,VVVTTL
376,0.64593,LLLLIL
377,0.61675,EEESRS
378,0.60862,RRRRKS
379,0.50362,GEGDE-
380,0.46527,KKRIS-
381,0.47214,DDDKS-
382,0.45019,AAVLV-
383,0.46176,TSQAF-
384,0.50641,LLHKN-
385,0.65197,QQQQKH
386,0.64915,KKKPNN
387,0.67916,QQQQTP
388,0.65726,EDEEDK
389,0.62712,DDERNN
390,0.6214,VVVVHL
391,0.5503,AASRDK
392,0.55196,VVMQDL
393,0.58648,AAAALS
394,0.57179,AAASVI
395,0.59113,AAESDE
396,0.67042,VVVVTV
397,0.69675,LLLLLL
398,0.62749,EEENSV
399,0.66252,SSCNKN
400,0.65414,LLLLVL
401,0.64806,LLLLLT
402,0.60441,KKKLHR
403,0.56141,LLLGVF
404,0.60543,AAVVVY
405,0.54717,LLLSGI
406,0.57643,LLLSVY
407,0.58214,ATIIIL
408,0.64606,GGGGGS
409,0.6607,LLLLFL
410,0.63427,TTIIVM
411,0.68373,IMIAAI
412,0.67926,TTTFCI
413,0.70408,VVVTTV
414,0.7714,FFFFFF
415,0.7507,GGGGGG
416,0.68632,FFYQIP
417,0.69926,AAASPA
418,0.74315,YYYYYN
419,0.73416,SSSSSS
420,0.65078,QQHYPS
421,0.61921,LLLPVF
422,0.60629,AAAVVL
423,0.64989,LLLLIL
424,0.61385,DDDLSQ
425,0.6464,IIILLF
426,0.67117,YYYYYL
427,0.62677,GGGGGI
428,0.66844,GGGGGG
429,0.41573,---P--
430,0.52968,TAEDKS
431,0.57374,MMLFLK
432,0.58751,LLLVLW
433,0.64407,SSSASS
434,0.56428,SSNGET
435,0.61922,GGGGNT
436,0.55045,SSALGS
437,0.58913,GGGPGV
438,0.5809,PPPQAL
439,0.53874,VVASLD
440,0.63988,LLLLLT
441,0.64038,LMLLLI
442,0.68539,RRRQSR
443,0.64071,SCCWLV
444,0.76038,YYYHYY
445,0.75173,CCSCSC
446,0.6476,LLCLGF
447,0.73885,YYYAYY
448,0.69784,VVVIII
449,0.66495,LLLYLP
450,0.64906,LLLLVF
451,0.69196,LLLLTL
452,0.70345,AAAAAS
453,0.66326,IIIVIL
454,0.78573,NNNNNN
455,0.76165,GGGGGG
456,0.72389,VVVIII
457,0.72741,TTTSTF
458,0.76765,EEEEEE
459,0.68498,CCCGGA
460,0.75174,FFFYFF
461,0.63814,TMVMAF
462,0.70939,FFFFMQ
463,0.68875,AAAAAS
464,0.59814,AAATSV
465,0.68243,MMMNMA
466,0.65504,SSSTDT
467,0.61594,KKKSNG
468,0.66522,EEERRD
469,0.67583,EEEDQQ
470,0.69545,VVVIII
471,0.67535,DDDDFL
472,0.68243,RRRKTK
473,0.74144,YYYYHH
474,0.67511,NNNNGS
475,0.65414,FFLYKY
476,0.61836,VTVLFF
477,0.69608,MMMMLM
478,0.62134,LLLAFM
479,0.58248,AAGIVA
480,0.64386,LLLFTF
481,0.72914,SSSSSS
482,0.58266,SSAVIG
483,0.70365,SSSSII
484,0.74223,FFFFHF
485,0.71694,LLLLLL
486,0.67169,VVLVIL
487,0.67596,LLLLIN
488,0.73229,SSSSNS
489,0.76486,YYYYYW
490,0.6352,LLWIVL
491,0.72048,LLLLLL
492,0.67935,TTTTCI
493,0.56661,RSWGVE
494,0.63177,WWMIYK
495,0.59044,CCFFML
496,0.54838,GGGGNK
497,0.5197,SSGPSL
498,0.40156,#NAME?
499,0.40801,#NAME?
500,0.58516,VVVVAE
501,0.66185,GGGGGG
502,0.67705,FFFFFL
503,0.77281,IIIIII
504,0.68207,LMLFVL
505,0.729,AAAAAS
506,0.81284,NNNNNN
507,0.78505,CCCCII
508,0.74033,FFCIII
509,0.79118,NNNNNN
510,0.80703,MMMMMM
511,0.60224,GGALSV
512,0.63185,IILSVL
513,0.76597,RRRRRR
514,0.74005,IIIIII
515,0.65297,TTTLIL
516,0.73265,QQHYYY
517,0.69667,SSSSNC
518,0.59574,LLITWG
519,0.63345,CSVYRV
520,0.67765,FFYYTF
521,0.67099,IIIIIL
522,0.6973,HHRRRN
523,0.64761,RHQHEK
524,0.69207,YYYQYF
525,0.64182,YFFYLH
526,0.62444,RRLRGR
527,0.57704,REQP-E
528,0.6108,SSSLDL
529,0.59432,PPESKF
530,0.63292,HHHLCT
531,0.65327,RRRDPD
532,0.68386,PPPPSS
533,0.63111,LLLLFS
534,0.59074,AAWLTF
535,0.63259,GGGGEF
536,0.60246,LLLLVF
537,0.5921,HRRWLN
538,0.61446,LLPPPF
539,0.54321,SSHGTK
540,0.53043,PPSKGD
541,0.52035,VVALQF
542,0.50411,LLVFTK
543,0.52148,LLLGST
544,0.54954,GGVCIV
545,0.52729,TVATFI
546,0.59164,FFLLLI
547,0.55936,AIGFGA
548,0.54202,LLVLVG
549,0.59809,SSSASS
550,0.487,GAAGLT
551,0.38917,GGV-L-
552,0.38649,VII-A-
553,0.42186,TTT-T-
554,0.39821,ASA-S-
555,0.41679,VVF-F-
556,0.48733,SSS-TI
557,0.52599,EEE-YC
558,0.48831,VAS-LL
559,0.56794,FFVILL
560,0.58088,LLFVFD
561,0.66504,CCCCAW
562,0.67488,CCCYTW
563,0.62795,EEDWTF
564,0.59015,QRGYPI
565,0.66195,GGGQGG
566,0.61583,WWWSLY
567,0.58187,PPLSSV
568,0.56739,AALDYK
569,0.60856,RRRLTN
570,0.6375,LLLALL
571,0.61287,AAFTAQ
572,0.73123,HHHHHQ
573,0.6211,IIVLIF
574,0.62932,AAAGAV
575,0.68119,VVVVIV
576,0.67094,GGGGGN
577,0.62816,ATAVAV
578,0.59409,FIVLVL
579,0.64388,CCCACF
580,0.56447,LLLGLA
581,0.56131,GGLLIM
582,0.50086,AVTALG
583,0.55158,TTVCTL
584,0.55185,LLVLAL
585,0.50085,GGILQA
586,0.55499,TTTSDL
587,0.55332,AAVWTI
588,0.59003,FFFAAL
589,0.61356,LLLLQV
590,0.60812,TTTAHK
591,0.65943,EEEHDE
592,0.64429,TTTRSR
593,0.59637,KKRDVQ
594,0.62556,LLLLFT
595,0.61325,IIVVTI
596,0.6159,HHQRVQ
597,0.58085,FFFLIS
598,0.56474,LLVAVF
599,0.57915,RRKWDI
600,0.57404,TTTRSN
601,0.57483,QQQYLK
602,0.53645,LLLGAR
603,0.53051,GG-RKA
604,0.55451,VRLRKV
605,0.57354,PSPIHS
606,0.59251,RRKKRN
607,0.49923,RLYIDS
608,0.46229,TSNE-K
609,0.44534,DDK--D
610,0.43571,KKK--V
611,0.25608,MML---
612,0.28496,TTT---