0,0.33157,#NAME?
1,0.28833,#NAME?
2,0.3306,#NAME?
3,0.3048,#NAME?
4,0.30661,#NAME?
5,0.30354,#NAME?
6,0.29741,#NAME?
7,0.29199,#NAME?
8,0.30555,#NAME?
9,0.30229,#NAME?
10,0.30194,#NAME?
11,0.30397,#NAME?
12,0.30797,#NAME?
13,0.30258,#NAME?
14,0.30858,#NAME?
15,0.29705,#NAME?
16,0.30684,#NAME?
17,0.30143,#NAME?
18,0.29738,#NAME?
19,0.30371,#NAME?
20,0.30442,#NAME?
21,0.30144,#NAME?
22,0.30556,#NAME?
23,0.31548,#NAME?
24,0.29891,#NAME?
25,0.32611,#NAME?
26,0.31909,#NAME?
27,0.31549,#NAME?
28,0.31305,#NAME?
29,0.32756,#NAME?
30,0.32517,#NAME?
31,0.34368,#NAME?
32,0.44194,MMM--L
33,0.4413,AAA--T
34,0.45575,TTS--Q
35,0.46629,AVGM-I
36,0.48397,TA-V-P
37,0.51111,EEQA-G
38,0.58747,QQQIMG
39,0.66415,WWWQGQ
40,0.63333,VVVLFF
41,0.64213,LLLFLI
42,0.66705,VVVNPV
43,0.64977,EEEEDS
44,0.64781,MMMISY
45,0.61369,VVVGWI
46,0.64042,QQQSHK
47,0.60954,AAAIFK
48,0.61489,LLFFYS
49,0.65546,YYYRIH
50,0.6682,EEENEH
51,0.6394,AAATTD
52,0.64509,PPPP-D
53,0.59559,AAAT-P
54,0.6372,YYYF-Y
55,0.59827,HHHA-R
56,0.59992,LLLL-T
57,0.58177,IIIV-T
58,0.61417,LLLLLV
59,0.65634,EEEELE
60,0.58631,GGGTVI
61,0.55474,IIFLAG
62,0.70056,LLLLLL
63,0.65417,IIILLI
64,0.6312,LLLIAL
65,0.72742,WWWTYY
66,0.63881,IIIVVG
67,0.69107,IIIIVI
68,0.67175,RRRWMI
69,0.66074,LLLLRY
70,0.65033,LVLLNY
71,0.66338,FFFLRL
72,0.73195,SSSHSS
73,0.72372,KKKRKK
74,0.66532,TTTRRP
75,0.65132,YYYGQQ
76,0.59673,KKKGQQ
77,0.39907,#NAME?
78,0.38843,#NAME?
79,0.3778,#NAME?
80,0.36113,#NAME?
81,0.50645,LLLGEQ
82,0.54649,QQQRKA
83,0.57377,EEERLQ
84,0.64563,RRRRSK
85,0.61798,SSS-KP
86,0.64394,DDDQKN
87,0.70087,LLLLLL
88,0.69588,TTTTTS
89,0.61408,VAEKEP
90,0.66485,KKKERQ
91,0.71668,EEEEQE
92,0.65947,KKKEKI
93,0.72477,EEEDDD
94,0.68438,EEEREA
95,0.70462,LLLILL
96,0.78298,IIIIII
97,0.72846,EEEAAE
98,0.76384,EEEDDD
99,0.83298,WWWYWW
100,0.7575,QQQETE
101,0.83653,PPPPPP
102,0.8272,EEEEEE
103,0.81814,PPPPPP
104,0.77806,LLLLLL
105,0.7735,VVVVVV
106,0.66412,PPSAPD
107,0.68777,PPPDEP
108,0.65668,VVVTTS
109,0.63262,PSSDPA
110,0.67199,KKKPQT
111,0.69951,DNDNDD
112,0.68604,HHHHHE
113,0.66399,PPPPPQ
114,0.42773,#NAME?
115,0.42364,#NAME?
116,0.39965,-----R
117,0.38696,#NAME?
118,0.51947,AASLVA
119,0.6005,LLLLLK
120,0.64226,NNNHNT
121,0.6718,YYYTPP
122,0.59509,NNDRKV
123,0.61673,IIVVYT
124,0.65149,VVVVAM
125,0.59185,SSTQDE
126,0.64857,GGGSGM
127,0.67507,PPPRKP
128,0.63306,PPPVMI
129,0.63131,STSGTQ
130,0.67393,HHHKKN
131,0.62202,KNKRDH
132,0.65349,TIIIVI
133,0.60589,VVIQST
134,0.67167,VVVVII
135,0.6389,NNNDDT
136,0.61529,GGGGGR
137,0.57409,KKKHEN
138,0.40285,#NAME?
139,0.35579,#NAME?
140,0.342,#NAME?
141,0.30504,#NAME?
142,0.33071,#NAME?
143,0.37549,#NAME?
144,0.38733,#NAME?
145,0.56347,EEEDKN
146,0.64079,CCCCYV
147,0.59889,IVILLF
148,0.77879,NNNNNN
149,0.69566,FFFLML
150,0.72035,AAAGAA
151,0.80094,SSSSSS
152,0.72196,FFFHTN
153,0.80801,NNNNNN
154,0.78064,FFFYFF
155,0.74595,LLLLLL
156,0.68632,GGGGSQ
157,0.68227,LLLFFL
158,0.62597,LLLLIS
159,0.59332,DADEGA
160,0.6237,NNNDVT
161,0.63069,PPEQKE
162,0.65121,RRRERP
163,0.65109,VVVIIV
164,0.63213,KKKLEK
165,0.59401,AALEDE
166,0.53369,ATKERV
167,0.63547,AAAAAV
168,0.61078,LFLCKK
169,0.58624,ASAKQT
170,0.69863,SSSSTT
171,0.69148,LLLLII
172,0.71429,KKKRFK
173,0.76605,KKKKKN
174,0.82391,YYYYYY
175,0.77626,GGGGGG
176,0.80347,VVVVVV
177,0.79683,GGGGGG
178,0.72515,TTTSSA
179,0.84321,CCCCCC
180,0.78763,GGGGGG
181,0.82845,PPPPPP
182,0.78851,RRRRRA
183,0.8061,GGGGGG
184,0.83742,FFFFFF
185,0.83014,YYYYYY
186,0.79787,GGGGGG
187,0.79009,TTTTTN
188,0.7519,FFFMVQ
189,0.81472,DDDDDD
190,0.78835,VVVVVV
191,0.8329,HHHHHH
192,0.7645,LLLLLY
193,0.7291,DDEDDT
194,0.75733,LLLLLL
195,0.76481,EEEEEE
196,0.68274,DEEDKY
197,0.7125,RRRRED
198,0.72619,LLLILL
199,0.7712,AAAAAA
200,0.76342,KKKKKQ
201,0.80304,FFFFFF
202,0.7919,MMMMMF
203,0.70643,KKRGGG
204,0.71989,TTTLCT
205,0.74077,EEEEEQ
206,0.69145,EEEEEG
207,0.71219,AAAAAS
208,0.7148,IIIIVV
209,0.67047,IIIVLL
210,0.79783,YYYYYY
211,0.73183,SSSSSG
212,0.77921,YYYYYQ
213,0.74063,GGGGGD
214,0.78545,FFFFFF
215,0.70012,ASASAC
216,0.7177,TTTTTA
217,0.66674,IIIVVA
218,0.6729,AAAASP
219,0.7681,SSSSSS
220,0.71093,AAAAAV
221,0.72922,IIIIIL
222,0.80504,PPPPPP
223,0.77529,AAAAAA
224,0.78451,YYYYYF
225,0.71827,SSSAAT
226,0.80805,KKKKKK
227,0.76153,RRRRKR
228,0.76479,GGGGGG
229,0.80053,DDDDDD
230,0.68278,IIILVV
231,0.75151,VIIIII
232,0.73378,FFFFFV
233,0.69215,VVVVVA
234,0.76899,DDDDDD
235,0.66648,RSEEED
236,0.67755,AAAAGQ
237,0.69414,AAAVVV
238,0.69687,CCCNNS
239,0.71844,FFFFFL
240,0.70238,AASAAP
241,0.72314,IIIIIV
242,0.80391,QQQQQQ
243,0.75829,KKKKKN
244,0.71771,GGGGGA
245,0.77262,LLLLLL
246,0.78524,QQQDQQ
247,0.72735,AAAAAL
248,0.79831,SSSSSS
249,0.79963,RRRRRR
250,0.7755,SSSSSS
251,0.69057,DDFTRT
252,0.72585,IIIIVV
253,0.67817,KKKVEY
254,0.72093,LLYFYY
255,0.81492,FFFFFF
256,0.78373,KKKKKN
257,0.86262,HHHHHH
258,0.84275,NNNNNN
259,0.81853,DDDDDD
260,0.79684,MVMVMM
261,0.73062,AAEEEN
262,0.74451,DDDDHS
263,0.76751,LLLLLL
264,0.79189,EEEEEE
265,0.77216,RRRRRC
266,0.77017,LLLLLL
267,0.7673,LLLLLL
268,0.6773,KKKILN
269,0.76855,EEEEEE
270,0.72105,QQQQQL
271,0.71825,EEEEET
272,0.65568,IIIKQE
273,0.69398,EEERRQ
274,0.70834,DDDDDE
275,0.61173,QQQQK-
276,0.76371,KKKKKK
277,0.68255,NNNNDL
278,0.72863,PPPPPE
279,0.73479,RRRKKK
280,0.68788,KKKKKL
281,0.69582,AAAAAP
282,0.66741,RRRAKA
283,0.63405,VVVKSI
284,0.66593,TTITVP
285,0.77134,RRRRRR
286,0.73505,RRRRRK
287,0.78957,FFFFFF
288,0.74615,IIILII
289,0.73999,VVLVVV
290,0.69406,VVVAVT
291,0.7787,EEEEEE
292,0.7563,GGGGGG
293,0.72265,LLLILI
294,0.78085,YYYYYF
295,0.71767,MMIMVH
296,0.7884,NNNNNN
297,0.70871,TTTTYS
298,0.70192,GGAGAG
299,0.71937,TTDEDD
300,0.70934,IIIILL
301,0.76791,CCCCCA
302,0.8071,PPPPPP
303,0.76703,LLLLLL
304,0.80468,PPPPPP
305,0.71379,EEEDKE
306,0.70504,LLLLIL
307,0.68158,VVVVIT
308,0.67839,KKKAEK
309,0.70694,LLLLFL
310,0.74178,KKKRKK
311,0.74215,YYYQWN
312,0.74909,KKKKRK
313,0.78413,YYYYFY
314,0.77869,KKKKKK
315,0.66151,AAVLVF
316,0.77983,RRRRRR
317,0.66319,IIILVL
318,0.77972,FFFFFF
319,0.67654,LLLIIV
320,0.72423,EEEDDD
321,0.78203,EEEEEE
322,0.73142,SSSSST
323,0.68779,LLMIWF
324,0.78857,SSSSSS
325,0.74272,FFFFFI
326,0.76102,GGGGGG
327,0.73547,VVVTVV
328,0.70639,LLLLIL
329,0.75086,GGGGGG
330,0.66521,EEEQKA
331,0.71653,HHHGTT
332,0.75541,GGGGGG
333,0.75842,RRRHRR
334,0.77256,GGGGGG
335,0.74052,VVVVVL
336,0.77165,TTTTTS
337,0.80664,EEEEEE
338,0.8308,HHHHHH
339,0.7827,YYFFFF
340,0.71931,GGGNNN
341,0.67512,IIVVVM
342,0.63771,NSNDPD
343,0.48454,-----R
344,0.60171,IIIRMA
345,0.64675,DDDDET
346,0.63343,DDDEDA
347,0.6923,IIIVVI
348,0.7571,DDDDDD
349,0.66913,LLLLMI
350,0.67119,IIIIVT
351,0.69271,SSSSMV
352,0.67812,AAAAAG
353,0.6758,NNNGSS
354,0.7424,MMMMLM
355,0.70725,EEEEEA
356,0.69053,NNNGNT
357,0.71903,AAASAA
358,0.71237,LLLMLL
359,0.69257,AAAAAG
360,0.73878,SSSTSS
361,0.70269,IVIVTT
362,0.7704,GGGGGG
363,0.76786,GGGGGG
364,0.80396,FFFFFF
365,0.77227,CCCCCV
366,0.71081,CCCVVL
367,0.76531,GGGGGG
368,0.70211,RRRSRD
369,0.73467,SSSHSS
370,0.68163,FFFFYV
371,0.69221,VVVIVM
372,0.67219,IVIAVC
373,0.64737,DDDEGL
374,0.81024,HHHHHH
375,0.8018,QQQQQQ
376,0.79352,RRRRRR
377,0.73071,LLLLLI
378,0.72101,SSSSSG
379,0.71742,GGGGGS
380,0.70447,QQQLLN
381,0.72089,GGGGGA
382,0.82641,YYYYYY
383,0.80744,CCCICC
384,0.83575,FFFFFF
385,0.83099,SSSSSS
386,0.8135,AAAAAA
387,0.80243,SSSSSC
388,0.78053,LLLLLL
389,0.80882,PPPPPP
390,0.73691,PPPPPA
391,0.70738,LLMMLY
392,0.69819,LLLLLT
393,0.65114,AAATAV
394,0.67262,AAAQTT
395,0.68499,AAAAAS
396,0.67753,AAAAAV
397,0.70169,IIIISS
398,0.66878,EEESEK
399,0.67273,AAAAAV
400,0.68162,LLLLIL
401,0.65095,NNNDSK
402,0.65118,IIIRIL
403,0.71145,MMMFIM
404,0.71454,EEEEDD
405,0.67901,EEERES
406,0.69771,NNDEEN
407,0.73318,PPPPPN
408,0.64228,GDGQSD
409,0.65137,IIIIRA
410,0.69309,FFFFVV
411,0.63515,AAREQQ
412,0.62723,VVVQKT
413,0.66512,LLLLVL
414,0.64873,KKRQTQ
415,0.63837,EKEAEK
416,0.6487,KKKKML
417,0.64971,CCCSAS
418,0.6088,GQRKIK
419,0.64839,QNNTNS
420,0.59277,IIVLGL
421,0.73823,HHHHQH
422,0.67865,KKKQKD
423,0.64634,ASAKKS
424,0.66724,LLLFLF
425,0.5943,QQQLQA
426,0.53277,GGGRDS
427,0.43291,#NAME?
428,0.38326,#NAME?
429,0.41499,#NAME?
430,0.41926,#NAME?
431,0.48245,IVTFGR
432,0.6257,SSASSS
433,0.61248,GGGKKY
434,0.6106,LLLLFV
435,0.62055,KKKTSI
436,0.64849,VVVLLV
437,0.62061,VVVRQT
438,0.65493,GGGGGS
439,0.64026,EEEDCS
440,0.66976,SSSEPP
441,0.61997,LLFVEV
442,0.69723,SSASSS
443,0.71655,PPPPPA
444,0.68088,AAAVMV
445,0.69467,FLLKKL
446,0.81195,HHHHHH
447,0.70474,LLLLIL
448,0.75214,QQQYYQ
449,0.70197,LLLLYL
450,0.61628,EEEANT
451,0.59289,EENQGP
452,0.56884,SSSP-A
453,0.57702,TTTA-Y
454,0.53663,GGGE-R
455,0.56492,SSSN-S
456,0.54819,RRRF-R
457,0.38125,#NAME?
458,0.36661,#NAME?
459,0.32849,#NAME?
460,0.31458,#NAME?
461,0.30888,#NAME?
462,0.31707,-----C
463,0.30712,#NAME?
464,0.3139,#NAME?
465,0.29589,#NAME?
466,0.31034,#NAME?
467,0.30542,#NAME?
468,0.30386,#NAME?
469,0.31495,#NAME?
470,0.30331,#NAME?
471,0.29783,#NAME?
472,0.2939,#NAME?
473,0.30944,#NAME?
474,0.3036,#NAME?
475,0.30499,#NAME?
476,0.30714,#NAME?
477,0.31411,#NAME?
478,0.3077,#NAME?
479,0.31201,#NAME?
480,0.307,#NAME?
481,0.31032,#NAME?
482,0.30592,#NAME?
483,0.33681,#NAME?
484,0.36392,#NAME?
485,0.40301,#NAME?
486,0.57528,EEVDEE
487,0.56931,QKNKDE
488,0.67165,DDDEEE
489,0.6491,VVLLEE
490,0.72144,RKKKKK
491,0.66947,LLLLQF
492,0.71145,LLLLLL
493,0.67345,QQRTDQ
494,0.62955,EAAETS
495,0.6664,IIILFI
496,0.67721,VVVAVV
497,0.69502,DDDDED
498,0.63466,QQYKTH
499,0.62784,CCSCVA
500,0.59843,MMLIFL
501,0.5526,NDDATI
502,0.6204,RKRRKN
503,0.51404,#NAME?
504,0.58008,SGQGHN
505,0.61105,IIVVLV
506,0.62893,AAAALL
507,0.62798,LLLVLI
508,0.70052,TTTVTT
509,0.69147,QQLQRR
510,0.70697,AAAAAN
511,0.67539,RRRART
512,0.7292,YYYYYI
513,0.67573,LLLLLV
514,0.65112,EDDQDL
515,0.72546,KKKNKK
516,0.6517,EEERDQ
517,0.73663,EEEEEE
518,0.62995,KKRRLT
519,0.6445,CCFQFL
520,0.67367,LLLPKP
521,0.67949,PPPVII
522,0.68912,PPPRRV
523,0.78876,PPPPPP
524,0.77915,SSSSSS
525,0.71439,IIIIIL
526,0.74591,RRRRRK
527,0.71365,VVVIVI
528,0.66583,VVVAMC
529,0.67978,VVVVFC
530,0.68042,TTTNQN
531,0.61949,VVVRHA
532,0.59713,EEELDA
533,0.67086,QQQLLM
534,0.66425,TTTETS
535,0.6601,EEQSEP
536,0.71832,EEESEE
537,0.75472,EEEEEE
538,0.69873,LLIIIL
539,0.67389,EQEDQK
540,0.70005,RRKNRN
541,0.71242,AAAAAA
542,0.63823,AAAFVC
543,0.64489,SSQEDE
544,0.59577,TTCVAS
545,0.65758,IIIIIV
546,0.6406,KRRERK
547,0.61249,EEESVQ
548,0.62077,VAAVVS
549,0.62504,AAASAI
550,0.61517,QQLSHL
551,0.6011,AAHSKA
552,0.6192,VVVVFC
553,0.55845,LLLL-C
554,0.46216,LLK--Q
555,0.37598,#NAME?
556,0.30193,#NAME?
557,0.31622,#NAME?
558,0.3042,#NAME?