0,3.02772,MMMM-M
1,0.85624,AAAA-E
2,-0.09578,AAGP-G
3,-0.40211,GGGP-E
4,0.25597,LLKK-Q
5,0.13583,RRKA-S
6,-0.10566,KKKA-P
7,0.24521,RRSS-Q
8,0.19142,GGSH-G
9,0.26829,RQTR-E
10,0.13502,SPAP-K
11,0.19421,GAPA-S
12,-0.2838,SSSV-L
13,0.27576,AVRR-Q
14,-0.21126,AGFR-R
15,0.84558,QQQK-K
16,0.42959,APKK-Q
17,-0.5909,EATS-F
18,0.56649,GG-G-V
19,-0.62848,LI-T-R
20,-1.33946,CW-L-P
21,-0.67421,KK-V-P
22,-0.83581,QQ-D-L
23,-0.70167,WW-S-D
24,1.06134,LLLI-L
25,-0.44201,QQSLMW
26,0.75455,RRSDRQ
27,-0.40992,AAIKED
28,0.55957,WWWYLL
29,-0.91641,QQQLIK
30,0.67137,EEDNSD
31,-0.64735,RRKVRG
32,-1.19061,---RL-
33,-0.59531,---FV-
34,0.56371,#NAME?
35,-1.11344,RYHKGR
36,0.52754,LLTYLY
37,0.60854,LLVLFV
38,-0.16487,LLLLSI
39,-0.69296,RRFLVF
40,0.75742,EEKEND
41,-0.29639,PPPPDC
42,-0.22747,RREATR
43,-0.51149,YYYAGA
44,-1.14762,TTTLFN
45,-1.28432,LLLPRL
46,1.20969,LLLIAI
47,2.15602,VVVVVV
48,0.98446,AATGAM
49,-0.04899,ASALAP
50,1.14924,CCVFLL
51,1.75207,LLLVLL
52,1.24396,CCWLMI
53,1.97679,LIFLIL
54,1.54363,AALAAF
55,3.12508,EEEEEE
56,-0.16985,VVILAS
57,1.23213,GGAVVM
58,2.05012,IIIILL
59,0.94449,TTNNSC
60,-1.56668,FFIVHK
61,1.40475,WWWVLI
62,2.76505,VVVVVI
63,3.37526,IIIIII
64,-1.00554,HHQQLK
65,3.92458,RRKRKK
66,4.3987,VVVVVV
67,-0.8015,AASPNA
68,5.61896,YYYYYY
69,5.1,TTTTTT
70,5.47428,EEEEEE
71,5.07428,IIIIII
72,5.32211,DDDDDD
73,6.21925,WWWWWY
74,-0.0721,KKKVSK
75,3.44554,AAAATA
76,5.37087,YYYYYY
77,3.95727,MMMMMM
78,2.59823,AADQQE
79,3.57598,EQEEQQ
80,2.34576,VVVCVI
81,3.26215,EEEEEE
82,-1.05261,GGGGCM
83,1.71049,VFVFYI
84,2.13049,IIILVQ
85,2.36382,NNNNNL
86,-0.55848,#NAME?
87,3.67,GGGGGG
88,2.07571,TTTTIM
89,1.93644,YYYTLL
90,2.9142,DDDNND
91,4.35028,YYYYYY
92,2.66572,TTTSTS
93,3.07963,QQQLQQ
94,3.26501,LLLLIV
95,-0.7196,QQKRGS
96,4.88377,GGGGGG
97,4.36698,DDDDDG
98,4.83145,TTTTTT
99,5.19288,GGGGGG
100,5.69288,PPPPPP
101,3.42392,LLLLCL
102,4.65399,VVVVVV
103,5.69217,YYYYYY
104,5.25766,PPPPPP
105,4.10591,AAAAAA
106,3.74989,GGGAGG
107,2.75056,FFFFHH
108,2.62197,VLVVLV
109,2.70768,YYYYFL
110,2.99749,IIIIVI
111,3.5147,FFFYFY
112,-0.11868,MTTSRK
113,-0.96425,GGGALM
114,3.40624,LLLLLM
115,3.49745,YFYYHY
116,3.21735,YYYYFW
117,-0.28229,AALVFL
118,3.83279,TTTTTT
119,2.60194,SDDSSE
120,-0.39292,RRHHSG
121,2.95017,GGGGGM
122,-0.58208,TTHTRD
123,2.70711,DDNNNH
124,2.89214,IIIVIV
125,2.68153,RPRRRE
126,-0.45034,MMLLAR
127,2.33505,AAGAAG
128,3.76122,QQQQQQ
129,1.6208,NNYYHV
130,2.51366,IIVIIF
131,3.79247,FFFFFF
132,1.68594,AAAAQR
133,-0.55375,VVVGGY
134,1.74918,LLSIFL
135,3.93174,YYYYYY
136,2.60403,LLLLML
137,1.63478,AVILFL
138,2.07343,TTNQNT
139,2.84108,LLLLLL
140,-0.5463,LVLAFA
141,2.26998,LLLLML
142,1.97866,VVVVVQ
143,1.64489,FFMLFM
144,1.44103,LLRRRA
145,1.65992,IIILIC
146,1.80688,YYYYLY
147,2.01972,HHHSHY
148,1.99054,QQRKK-
149,1.78204,TTTSTL
150,-0.60413,CSKRML
151,2.83151,KKKKRH
152,3.0413,VVVVIL
153,4.87071,PPPPPP
154,4.75018,PPPPPP
155,1.8781,FFYYIW
156,2.64017,VVVVVC
157,1.89099,FFFLLV
158,1.11168,FFFVLV
159,1.65207,FFFLLL
160,-0.06377,MMISVA
161,1.1624,CCCASC
162,1.05904,CCCFIL
163,1.91043,AAATTS
164,1.6892,SSSSG-
165,3.4272,YYYYYK
166,4.26857,RRRRRR
167,3.60691,VVIIIL
168,5.99409,HHHHHH
169,4.33126,SSSSSS
170,4.24792,IIIIII
171,4.52509,FFFYFY
172,3.99878,VVIVVV
173,4.25341,LLLLLL
174,4.83674,RRRRRR
175,4.56574,LLLLLL
176,5.36508,FFFFFF
177,5.1136,NNNNNN
178,4.90963,DDDDDD
179,3.61575,PPPPPC
180,2.26042,VVVVLF
181,2.62734,AAAAAT
182,1.75002,MMMVMT
183,1.74702,VAMLML
184,2.03803,LLLLLF
185,1.07369,LLCLFM
186,1.98074,FFFYYV
187,0.95051,LLGAVV
188,1.33419,SSAAAT
189,1.26266,IIILMV
190,0.45761,NNNNDL
191,0.31355,#NAME?
192,0.16428,#NAME?
193,0.02281,#NAME?
194,0,#NAME?
195,0,#NAME?
196,0,#NAME?
197,0,-----R
198,0,-----C
199,0,#NAME?
200,0,#NAME?
201,0.30477,-----R
202,0.48763,#NAME?
203,-0.24637,LLLLRK
204,1.83264,LFFFFL
205,1.35748,LLLLLK
206,1.43087,AADDEK
207,1.51162,QQGRQS
208,1.02006,RCRRKL
209,3.39864,WWWWWA
210,-0.24079,GSTTLL
211,1.37113,WWLLVV
212,2.19168,GGGGGI
213,2.07447,CCCSCS
214,1.26679,CCATVA
215,1.89965,FCLFFT
216,3.47818,FFYFYY
217,3.40343,SSSSSS
218,3.28976,LLLLLM
219,3.78504,AAAAAA
220,3.82757,VVVVVV
221,3.20484,SSSGSS
222,3.86672,VVVVII
223,4.39862,KKKKKK
224,4.39862,MMMMMM
225,4.95649,NNNNNN
226,3.47389,VVVIVA
227,3.9893,LLLLLL
228,4.15597,LLLLLL
229,4.21795,FFFFFY
230,3.02785,AAAAAF
231,4.94062,PPPPPP
232,2.76097,GGGAAA
233,2.81137,LLLLLM
234,1.75057,LLLLFM
235,1.64563,FFFLFI
236,0.76864,#NAME?
237,0.84102,#NAME?
238,-0.28521,LLLFTF
239,1.38299,LLLYLI
240,2.51136,LLLLLL
241,-1.21791,TTCALN
242,1.73279,QQENND
243,-1.71078,FFFLNA
244,1.14072,GGGGSN
245,1.21398,FFLLYV
246,-0.0844,RRWLMI
247,-1.0333,GGKRAL
248,2.51138,AATTTT
249,3.39497,LLLILL
250,-2.01218,PPPLGL
251,-1.08906,KKRQYD
252,3.3028,LLLLLL
253,1.51097,GAAATV
254,2.09548,IILVVA
255,3.40977,CCCCCM
256,1.48658,AAAGGI
257,-0.11971,GAVVLA
258,2.11434,LLIIIW
259,3.20468,QQQQQQ
260,2.62499,VVLLLV
261,-0.55718,VVVLYA
262,3.28806,LLLLVV
263,4.08093,GGGGGA
264,-1.33454,LLLAGV
265,5.27047,PPPPPP
266,5.08214,FFFFFF
267,4.47143,LLLLLL
268,3.04744,LLLLLR
269,-1.23324,EEVTYS
270,-0.4377,NNNHDF
271,1.50663,PPPPWP
272,-0.80527,SIVVKQ
273,1.3343,GGGESQ
274,3.95351,YYYYYY
275,2.89644,LLVLLL
276,1.97944,SSSRQH
277,-1.2543,RRRGQC
278,2.88336,SSASSA
279,4.54322,FFFFFF
280,4.30134,DDDDDN
281,3.6461,LLLLLF
282,5.37428,GGGGGG
283,4.45347,RRRRRR
284,-0.50051,QQQIVK
285,4.64622,FFFFFF
286,3.06296,LLLEMM
287,3.58967,FFFHFY
288,3.38764,HQKKKQ
289,7.05439,WWWWWW
290,4.48416,TTTTTS
291,4.61003,VVVVVI
292,5.72989,NNNNNN
293,5.58093,WWWYWW
294,3.89521,RRRRRQ
295,3.94727,FFFFFM
296,3.34907,LLLLLM
297,2.26135,PPPSPD
298,3.05956,EEEREE
299,2.4988,ATDDEE
300,-0.19495,LIVLFA
301,4.15703,FFFFFF
302,-0.6293,LLLELN
303,3.37957,HHNNDD
304,4.2417,RRRRKK
305,-0.02819,AAYTRR
306,4.59333,FFFFFF
307,5.619,HHHHHH
308,2.67958,LLLVAL
309,3.60588,AAASAA
310,3.8928,LLLLLL
311,3.8928,LLLLLL
312,-0.6635,TALGVI
313,-0.83033,AAALGS
314,5.35297,HHHHHH
315,3.87889,LLILLL
316,2.22509,TSTLTI
317,-0.37295,LLTLFA
318,2.82314,LLLLLL
319,1.07339,LLLLAT
320,1.32609,LLLAVT
321,2.67849,FFFFFL
322,1.59989,AAAAAF
323,-0.96414,LLLKSV
324,-1.91811,CCKPYT
325,-0.06978,RRRTMR
326,4.67687,WWWWWY
327,-1.9123,HHKTFP
328,4.67687,RRRFRR
329,-1.67486,TTSFRI
330,-1.27813,GGGQLL
331,-0.35684,#NAME?
332,0,---Y--
333,0,---V--
334,0,---R--
335,0,---L--
336,0,---R--
337,0,---R--
338,0,---I--
339,0,---E--
340,0,---D--
341,0,---Q--
342,0,---L--
343,0,---Q--
344,0,---P--
345,0,---Q--
346,0,---I--
347,0,---A--
348,0,---Q--
349,0,---Q--
350,0,---N--
351,0,---L--
352,0,---E--
353,0,---L--
354,0,---N--
355,0,---A--
356,0,---Q--
357,0,---K--
358,0,---R--
359,0,---P--
360,0,---K--
361,0,---K--
362,0,---V--
363,0,---E--
364,0,---K--
365,0,---D--
366,0,---K--
367,0,---D--
368,0,---K--
369,0,---D--
370,0,---Q--
371,0,---K--
372,0,---K--
373,0,---F--
374,0,---T--
375,0,---T--
376,0,---E--
377,0,---Q--
378,0,---Q--
379,0,---S--
380,0,---F--
381,0,---L--
382,-0.75784,EESKG-
383,-1.23622,SSSALD
384,-1.30876,IIIFRL
385,-1.26007,LLWETW
386,1.08311,SATKSS
387,-0.30978,LLISVS
388,1.08311,LLLLYL
389,-1.38063,RKKQLC
390,-0.09655,DDDKRH
391,-0.60236,PPPALP
392,-0.5879,SSSSFL
393,0.15889,KKEGER
394,0.49121,RRRGGK
395,-0.99915,KKKKIN
396,0.39706,VVEATA
397,0.86922,PPTTTV
398,-0.4427,PPAPTL
399,-0.57462,QQHATN
400,-0.63961,PAKPGA
401,-0.13479,LLVAAN
402,-1.26655,TTNQVP
403,-0.01954,PPAAEA
404,-0.20113,NNDETK
405,0,---P--
406,0,---E--
407,0,---R--
408,0,---Y--
409,0,---G--
410,0,---I--
411,0,---H--
412,0,---F--
413,0,---D--
414,0,---R--
415,0,---C--
416,0.0304,---T--
417,0.038,---Q--
418,-0.31471,QQQL-T
419,0.152,IIMA-I
420,-1.11023,VVVLYP
421,-0.22446,SSLLYF
422,-0.60443,TIIPAV
423,1.67869,LLLFFL
424,-0.01953,FFFFCI
425,1.9821,TTTLTA
426,2.37102,SSSCSS
427,4.43082,NNNNNN
428,2.66507,FFFLLF
429,3.40652,IIIVII
430,4.47712,GGGGGG
431,2.99356,IIMVIV
432,2.46829,CCCAAL
433,3.20308,FFFCFF
434,3.61521,SSSSSS
435,4.46192,RRRRRR
436,4.55091,SSSSSS
437,4.75,LLLLLL
438,6.58333,HHHHHH
439,6.09206,YYYYYY
440,4.93333,QQQQQQ
441,5.93333,FFFFFF
442,5.06031,YYYYYL
443,3.0952,VVVVSS
444,7.58729,WWWWWW
445,5.46799,YYYYYY
446,3.88196,FFFFFH
447,4.83832,HHHHHW
448,2.53616,TTTSQT
449,3.19064,LLLLIL
450,4.7881,PPPPPP
451,2.82489,YYYYFI
452,3.7146,LLLLLL
453,2.80032,LLLALI
454,3.11385,WWWWFF
455,-0.85114,AASSCW
456,-0.96057,MMGTDS
457,-1.45785,PPGPYG
458,-0.59015,AAV-P-
459,0,----H-
460,0,----V-
461,0,----A-
462,0,----S-
463,0,----V-
464,0,----S-
465,0.32492,----T-
466,0.40615,----I-
467,-0.55171,RRK-P-
468,1.65773,WWK-W-
469,-0.89286,LLLYRM
470,-0.40767,TTASQP
471,1.18356,HHRLFF
472,-0.40197,LLLGLF
473,-0.85777,LLLVWV
474,0.70407,RRRRKG
475,-0.59212,LLVCVP
476,-0.7953,LLLLPI
477,0.79904,VVIILW
478,1.44452,LLLLLY
479,1.19733,GGGGAV
480,1.22641,LLLLAL
481,1.37058,IIIIVH
482,3.76846,EEEEEE
483,2.34908,LLLYLW
484,2.70841,SSSCSC
485,7.2176,WWWWWW
486,5.30094,NNNNNN
487,3.25146,TTTTVS
488,6.01022,YYYYYY
489,5.41227,PPPPPP
490,3.33676,SSSSSP
491,3.98333,TTTTTN
492,-1.34469,SSNNWS
493,-0.23229,CFYFWQ
494,2.60842,SSSSSA
495,3.11675,SSSSSS
496,2.35476,AALAAT
497,1.59136,AASALL
498,3.02838,LLLLLL
499,3.15854,HHHHHL
500,1.51912,ILVFVA
501,2.4932,CCCTCL
502,3.81416,HHHHHN
503,1.58795,AALIVT
504,2.93222,VVIIIV
505,2.66998,IVILIL
506,1.64468,LLLLFL
507,-1.78592,---AW-
508,-1.19061,---GH-
509,1.03679,---VL-
510,-0.59531,---AI-
511,-1.19061,---KV-
512,-0.59531,---QT-
513,0,----R-
514,0,----P-
515,0,----A-
516,0,----R-
517,0,----P-
518,0,----G-
519,0,----D-
520,0,----S-
521,0,----V-
522,0,----S-
523,0,----R-
524,0,----E-
525,0,----T-
526,0,----L-
527,0,----R-
528,0,----R-
529,0,----L-
530,0,----E-
531,0,----Q-
532,0,----R-
533,0.33333,----Q-
534,0.4,----K-
535,0.4394,----M-
536,2.04924,LLLLLL
537,-1.29819,QQCVEL
538,1.14283,LLLQQL
539,-1.13997,WWWTEA
540,1.77838,LLLMLL
541,0.79816,GSNRRT
542,-0.9282,PPPIEQ
543,-0.44279,QENNHL
544,0.06902,#NAME?
545,-1.11696,#NAME?
546,0,----V-
547,0,----V-
548,0,----P-
549,0,----K-
550,0.05239,----F-
551,0.12425,----K-
552,0.1491,----F-
553,0.42212,PSPNPS
554,0.53592,FFAAAV
555,-1.22183,PPSAFA
556,-0.34692,KKPKLL
557,-0.07772,SSSREA
558,0.98113,TIHEEK
559,1.63817,QQRQQS
560,1.11034,HPSQQH
561,1.0148,SSEEEL
562,1.16039,KRNQER
563,1.11147,KKKQQT
564,-0.39544,ATAKVT
565,-0.28648,HHKKDS
566,-0.56686,#NAME?
567,-0.04953,#NAME?
568,0.83772,#NAME?
569,0.6981,#NAME?
570,-0.55848,#NAME?
571,-1.11696,#NAME?
572,0.13962,#NAME?
573,0,----P-
574,0,----I-
575,0,----G-
576,0,----E-
577,0,----K-
578,0,----R-
579,0,----T-
580,0,----K-
581,0,----K-
582,0,----Q-
583,0,----L-
584,0,----D-
585,0,----A-
586,0,----E-
587,0,----F-
588,0,----E-
589,0,----T-
590,0,----Y-
591,0,----F-
592,0,----E-
593,0,----E-
594,0,----Q-
595,0,----M-
596,0,----D-
597,0,----G-
598,0,----F-
599,0,----R-
600,0,----E-
601,0,----E-
602,0,----H-
603,0,----T-
604,0,----I-
605,0,----Y-
606,0,----Y-
607,0,----T-
608,0,----H-
609,0,----D-
610,0,----G-
611,0,----K-
612,0,----P-
613,0,----Q-
614,0,----V-
615,0,----S-
616,0,----G-
617,0,----L-
618,0,----A-
619,0,----P-
620,0,----L-
621,0,----D-
622,0,----K-
623,0,----P-
624,0,----E-
625,0,----K-
626,0,----M-
627,0,----K-
628,0,----M-
629,0,----H-
630,0,----E-
631,0,----K-
632,0,----V-
633,0,----A-
634,0,----A-
635,0,----L-
636,0,----Y-
637,0,----T-
638,0,----Q-
639,0,----A-
640,0,----L-
641,0,----K-
642,0,----L-
643,0,----Q-
644,0,----A-
645,0,----Q-
646,0,----L-
647,0,----N-
648,0,----P-
649,0,----N-
650,0,----E-
651,0,----T-
652,0,----P-
653,0,----T-
654,0,----T-
655,0,----W-
656,0,----K-
657,0,----S-
658,0,----F-
659,0,----K-
660,0,----F-
661,0,----P-
662,0,----K-
663,0,----N-
664,0,----A-
665,0,----D-
666,0,----K-
667,0,----N-
668,0,----L-
669,0,----L-
670,0,----E-
671,0,----S-
672,0,----Y-
673,0,----L-
674,0,----K-
675,0,----L-
676,0,----H-
677,0,----G-
678,0,----A-
679,0,----G-
680,0,----A-
681,0,----Q-
682,0,----Q-
683,0,----D-
684,0,----S-
685,0,----E-
686,0,----E-
687,0,----S-
688,0,----E-
689,0,----I-
690,0,----S-
691,0,----S-
692,0,----A-
693,0,----E-
694,0,----E-
695,0,----E-
696,0,----A-
697,0,----S-
698,0,----D-
699,0,----D-
700,0,----E-
701,0,----N-
702,0,----S-
703,0,----G-
704,0,----E-
705,0,----E-
706,0,----E-
707,0,----P-
708,0,----N-
709,0,----T-
710,0,----E-
711,0,----K-
712,0,----I-
713,0,----E-
714,0,----Q-
715,0,----N-
716,0,----S-
717,0,----C-
718,0,----K-
719,0,----A-
720,0,----E-
721,0,----A-
722,0,----S-
723,0,----E-
724,0,----Q-
725,0,----E-
726,0,----S-
727,0,----N-
728,0,----G-
729,0,----G-
730,0,----V-
731,0,----R-
732,0,----R-
733,0,----R-
734,0,----I-
735,0,----L-
736,0,----V-
737,0,----D-