0,0.91889,MMMMM
1,0.7016,AAASS
2,0.56218,EDESV
3,0.59945,GATTI
4,0.59726,SSKQD
5,0.54342,GGAEK
6,0.57914,EEDKT
7,0.56812,VVLPS
8,0.53598,VATES
9,0.63288,AAAEA
10,0.56908,VVDLV
11,0.52066,SPADN
12,0.52299,AASRP
13,0.37704,TSN--
14,0.36263,GGS--
15,0.34621,AAS--
16,0.32588,AAN--
17,0.35721,NNN--
18,0.32281,GGN--
19,0.29415,LFV--
20,0.31527,NSS--
21,0.26451,NN---
22,0.24296,GG---
23,0.24179,AA---
24,0.23036,GG---
25,0.22017,GA---
26,0.2528,TT---
27,0.25167,SP---
28,0.30371,AAS--
29,0.33746,TQQ--
30,0.34621,TPP--
31,0.39476,CNN--
32,0.43551,NNN--
33,0.45999,PPP--
34,0.61312,LLLIL
35,0.64065,SSSQR
36,0.65747,RRRKE
37,0.72636,KKKRK
38,0.68882,LLLVV
39,0.72292,HHHNT
40,0.73157,KKKKT
41,0.70477,IIIIA
42,0.72449,LLLLC
43,0.7179,EEEEA
44,0.68172,TTTAK
45,0.73698,RRRRK
46,0.75489,LLLLL
47,0.73062,DEDEY
48,0.77671,NNNSN
49,0.80858,DDDDD
50,0.79686,KKKKK
51,0.75199,EEEDD
52,0.75662,MMMTC
53,0.70152,LLLLI
54,0.6789,EEEDK
55,0.67906,AAAAI
56,0.65382,LLLLA
57,0.66086,KKKSD
58,0.60594,AASGF
59,0.66302,LLLLI
60,0.69751,SSSST
61,0.62805,TAVTP
62,0.70531,FFFFL
63,0.72723,FFFFV
64,0.67417,VVTTE
65,0.73696,EEEED
66,0.76851,NNNNM
67,0.70053,SSSTN
68,0.71131,LLLLL
69,0.64021,RRRQD
70,0.6239,TTTNS
71,0.47263,#NAME?
72,0.46404,#NAME?
73,0.68016,RRRRD
74,0.73024,RRRRR
75,0.72695,NNNNK
76,0.7633,LLLLL
77,0.76984,RRRRH
78,0.6992,GGGSN
79,0.72529,DDDQK
80,0.71858,IIIIL
81,0.77405,EEEEE
82,0.7632,RRRHR
83,0.71043,KRRRY
84,0.72098,SSSSE
85,0.69728,LLLVL
86,0.63504,AASGR
87,0.70478,IIIIL
88,0.78794,NNNNN
89,0.72975,EEEEK
90,0.74681,EEENE
91,0.75621,FFFFY
92,0.69685,VVVLL
93,0.66986,SNRKS
94,0.66184,IIIAE
95,0.75777,FFFFF
96,0.67932,KKKRE
97,0.66425,EDDQK
98,0.70335,VVVVI
99,0.71041,KKKKN
100,0.65956,EEELN
101,0.66206,EEESI
102,0.66546,LLLLV
103,0.66521,EEEDQ
104,0.65605,SSSAK
105,0.66676,IIVVF
106,0.65767,SNHCD
107,0.74589,EEEEE
108,0.69222,DDDDL
109,0.68994,VVVLC
110,0.70597,QQQDV
111,0.67076,AAATK
112,0.79311,MMMMM
113,0.69451,SSSAN
114,0.70855,NSSTS
115,0.7198,CCCST
116,0.74435,CCCVC
117,0.69492,QQEET
118,0.66367,DDETN
119,0.72865,MMMML
120,0.6758,TTTKS
121,0.68523,SSNSK
122,0.70498,RRRDQ
123,0.70382,LLLLM
124,0.70231,QQKEE
125,0.70609,AAATT
126,0.65767,AAASV
127,0.75907,KKKKK
128,0.6757,EEEAF
129,0.69284,QQQLK
130,0.74181,TTTTS
131,0.70323,QQQKV
132,0.77827,DDDDD
133,0.75573,LLLLL
134,0.73909,IIIIV
135,0.71802,VVVKQ
136,0.7488,KKKQK
137,0.77254,TTTTT
138,0.69855,TTNNA
139,0.68414,KKKTS
140,0.71301,LLLML
141,0.71692,QQQQK
142,0.58693,SAGRE
143,0.69573,EEEEK
144,0.63792,SNNRK
145,0.64994,QQHDA
146,0.67887,KRRRS
147,0.68572,LLLLI
148,0.75829,EEEEE
149,0.68311,IIVVS
150,0.76013,RRRHR
151,0.70148,AAAKC
152,0.74754,QQQQN
153,0.69904,VVVIM
154,0.67654,AVAAI
155,0.72944,DDQQN
156,0.70638,AAAAE
157,0.77688,FFFFF
158,0.75267,LLLLL
159,0.69276,SASAE
160,0.72765,KKKRN
161,0.76492,FFFFY
162,0.74521,QQQQS
163,0.74126,LLLLL
164,0.7406,TTSSS
165,0.68179,SSAGS
166,0.66963,DDAAE
167,0.74385,EEEEE
168,0.69632,MMMHL
169,0.65375,SSAQR
170,0.6376,LLTLE
171,0.68498,LLLLL
172,0.64673,RRRYD
173,0.52204,#NAME?
174,0.60067,GGSAC
175,0.61129,TTAAE
176,0.65349,RRRKQ
177,0.6183,EGDDS
178,0.6683,GGGAG
179,0.73502,PPPPH
180,0.64988,IVIIL
181,0.6903,TTTVS
182,0.7411,EEEAE
183,0.75508,DDDDF
184,0.80358,FFFFF
185,0.81488,FFFFF
186,0.75175,KKRRK
187,0.73061,AAAVV
188,0.76068,LLLLL
189,0.66458,GGNDE
190,0.77285,RRRRR
191,0.74913,VVVVC
192,0.73984,KKKQH
193,0.70058,QQNSE
194,0.77939,IIIII
195,0.77438,HHHHR
196,0.70659,NNEAE
197,0.75702,DDDDN
198,0.75074,VVVCC
199,0.72288,KKKRR
200,0.68031,VVVLN
201,0.72261,LLLLM
202,0.67191,LLLMV
203,0.73285,RRRQQ
204,0.7144,TTTCE
205,0.70646,NNNGQ
206,0.72219,QQQYG
207,0.77273,QQQQH
208,0.70955,TTTTL
209,0.75485,AAAAA
210,0.7006,GGGAA
211,0.68747,LLLIF
212,0.75411,EEEDE
213,0.7297,IIIIV
214,0.83678,MMMMM
215,0.8061,EEEEE
216,0.73324,QQQEK
217,0.8216,MMMMM
218,0.70316,AAATQ
219,0.67674,LLVLK
220,0.69118,LLLHI
221,0.73658,QQQQD
222,0.75835,EEEEE
223,0.68498,TTTGR
224,0.71572,AAAAS
225,0.70847,YYYLH
226,0.70994,EEEEA
227,0.71271,RRQRI
228,0.71981,LLLLI
229,0.77777,YYYYC
230,0.75753,RRRRN
231,0.7917,WWWWN
232,0.68582,AAATL
233,0.77058,QQQQK
234,0.71801,SSSNR
235,0.70421,EEEHE
236,0.71439,CCCCF
237,0.64123,RRVRQ
238,0.42002,--H--
239,0.55539,TAA-N
240,0.58638,LLL-L
241,0.65071,TTTST
242,0.65755,QQQLV
243,0.71761,EEEED
244,0.69582,SSTNS
245,0.72183,CCCNH
246,0.68963,DDDEQ
247,0.64842,VVIIK
248,0.62291,SSPGK
249,0.66994,PAPPQ
250,0.62111,VVVLI
251,0.67391,LLLIL
252,0.68349,TSSVS
253,0.69615,QQQEK
254,0.73756,AAAAA
255,0.74962,MMMMF
256,0.68599,EEESK
257,0.6536,AASRI
258,0.70255,LLLLI
259,0.7435,QQQQS
260,0.74253,DDDDQ
261,0.74144,RRRRN
262,0.75175,PPPPD
263,0.6397,VVYVA
264,0.61251,LLSLV
265,0.69923,YYFFF
266,0.40798,--S--
267,0.64843,KKRKQ
268,0.68793,YYYYL
269,0.63075,TTTVA
270,0.71286,LLLII
271,0.77549,DDDDD
272,0.73419,EEEEQ
273,0.75336,FFFYY
274,0.67896,GGGAI
275,0.69624,TTTIS
276,0.70934,AAAAS
277,0.75139,RRRRR
278,0.71411,RRRRS
279,0.67975,SSSAQ
280,0.63697,TTAVE
281,0.67533,VVVLL
282,0.69068,VVVVL
283,0.73781,RRRRN
284,0.73967,GGGQQ
285,0.79639,FFFFF
286,0.73386,IIIIV
287,0.72911,DDDEE
288,0.69224,AAAAI
289,0.66803,LLLLN
290,0.60111,TTTT-
291,0.56145,RRRE-
292,0.56026,GGGG-
293,0.55962,GGGG-
294,0.59557,PPPP-
295,0.59126,GGGG-
296,0.66521,GGGGK
297,0.70026,TTTNM
298,0.72102,PPPPA
299,0.69883,RRRKV
300,0.76253,PPPPQ
301,0.75873,IIIIM
302,0.73454,EEEEP
303,0.71165,MMMLE
304,0.74902,HHHHG
305,0.67713,SSSAL
306,0.7498,HHHHA
307,0.74221,DDDDE
308,0.7926,PPPPP
309,0.71125,LLMKL
310,0.75482,RRRRK
311,0.76648,YYYYA
312,0.75104,VVVIV
313,0.7867,GGGGG
314,0.80862,DDDDD
315,0.84274,MMMMM
316,0.74938,LLLFL
317,0.76183,AAAAT
318,0.80905,WWWWS
319,0.71469,LLLLI
320,0.81858,HHHHH
321,0.75795,QQQQE
322,0.65982,AAASL
323,0.7431,TTTIT
324,0.69179,AAAPE
325,0.71152,SSSTQ
326,0.78303,EEEEE
327,0.78188,KKKKK
328,0.7599,EEEEQ
329,0.71717,HHHNL
330,0.70823,LLLLF
331,0.70597,EEESS
332,0.64275,AAALS
333,0.66571,LLLLI
334,0.64991,LLLFC
335,0.66014,KKKKS
336,0.54576,HHQK-
337,0.54789,VVVC-
338,0.52713,TTTD-
339,0.44682,TAVK-
340,0.55012,QQQQ-
341,0.51444,GGGD-
342,0.54026,VVVI-
343,0.59058,EKESA
344,0.68969,EEEDE
345,0.73015,NNNQN
346,0.67728,IIMLL
347,0.75562,QQQQP
348,0.69204,EEENI
349,0.70001,VVVAV
350,0.69615,VVVLL
351,0.69639,GGGGD
352,0.71088,HHHYE
353,0.72933,IIIIC
354,0.65038,TTTAL
355,0.68689,EEEDK
356,0.69894,GGGGS
357,0.69741,VVVVL
358,0.76506,CCCCT
359,0.73546,RRRHS
360,0.80606,PPPPP
361,0.74995,LLLLF
362,0.80011,KKKKK
363,0.75476,VVVVI
364,0.80944,RRRRR
365,0.73719,IIIVV
366,0.77851,EEEEE
367,0.74522,QQQTQ
368,0.64348,VVVIL
369,0.69247,IIILL
370,0.61376,VLIQS
371,0.68705,AAAAT
372,0.75174,EEEEE
373,0.72275,PPPKK
374,0.68189,GGGDN
375,0.70719,AAATA
376,0.70112,VVVII
377,0.65254,LLLVT
378,0.69068,LLLLI
379,0.74158,YYYFF
380,0.73632,KKKTK
381,0.71172,IILIM
382,0.73204,SSSSG
383,0.79137,NNNNN
384,0.71748,LLLLI
385,0.77629,LLLLL
386,0.72822,KKKRI
387,0.80793,FFFFF
388,0.81588,YYYYY
389,0.7367,HHHQA
390,0.75727,HHHQN
391,0.69196,TTTIK
392,0.69069,IIIMF
393,0.66372,SSSRE
394,0.65186,GGGQT
395,0.61561,IIIVL
396,0.62217,VVMVI
397,0.60466,GGGQR
398,0.54193,NNT-K
399,0.48282,SSS--
400,0.5444,AAVGD
401,0.55104,TASGS
402,0.5827,ATSSY
403,0.65407,LLLLF
404,0.62399,LLLET
405,0.62683,TTMEI
406,0.69792,TTTCM
407,0.65376,IIMLL
408,0.62135,EEDVA
409,0.71078,EEEED
410,0.69742,MMMLL
411,0.69567,HHHQV
412,0.68071,LLMKK
413,0.65952,LLLST
414,0.7011,SSSSV
415,0.68031,KKKER
416,0.72743,KKKQQ
417,0.67824,IIMIV
418,0.70355,FFFYC
419,0.65259,FFFLI
420,0.60843,NTNGA
421,0.62307,SSSAG
422,0.66376,LLLLI
423,0.65756,SSSAN
424,0.65427,LLLAH
425,0.74054,HHHQH
426,0.67052,AAAVV
427,0.65179,SNSRD
428,0.63412,KKRSG
429,0.67528,LLLVL
430,0.69136,MMMLM
431,0.62823,DDDQR
432,0.62862,KKKRK
433,0.39914,--RP-
434,0.33591,--LS-
435,0.29452,--KG-
436,0.20875,---G-
437,0.21228,---S-
438,0.2384,---G-
439,0.27116,---L-
440,0.34822,--YA-
441,0.53956,VVLLM
442,0.6008,EEQET
443,0.58568,LLIPS
444,0.71889,PPLPP
445,0.69722,PPSQH
446,0.68667,PPHRY
447,0.78554,DDDDD
448,0.73795,LLLLL
449,0.64698,GGGVL
450,0.77303,PPPPP
451,0.63476,SSTPV
452,0.65056,SSAPP
453,0.65156,AASSE
454,0.65268,LLLVV
455,0.60987,NSTAR
456,0.72632,QQQRQ
457,0.68164,TTTLC
458,0.72786,LLLLL
459,0.69219,MTSNS
460,0.71292,LLLML
461,0.69873,LLLLY
462,0.6899,RRRKH
463,0.66003,EDEEG
464,0.62431,VIVIL
465,0.65284,LLLLI
466,0.65043,AAASS
467,0.58459,SSS-I
468,0.60352,HHH-A
469,0.58032,DDD-V
470,0.56537,SSS-K
471,0.60593,SSSVT
472,0.58237,VVVAG
473,0.54491,VILTD
474,0.61956,PPPML
475,0.59635,LLLVN
476,0.5991,DDDD-
477,0.56247,AAAG-
478,0.67264,RRRRL
479,0.69377,QQQQL
480,0.65585,AAAAL
481,0.7117,DDDDE
482,0.68704,FFFIP
483,0.61555,VVATE
484,0.68838,QQQKR
485,0.69729,VVVII
486,0.65767,LLLVY
487,0.71611,SSSSE
488,0.76578,CCCCY
489,0.68981,VAIVV
490,0.72383,LLLIL
491,0.74685,DDDDE
492,0.8025,PPPPP
493,0.75923,LLLLL
494,0.7261,LLLLI
495,0.81959,QQQQQ
496,0.67458,MMLST
497,0.7506,CCCVV
498,0.7651,TTTQQ
499,0.66195,VVVEL
500,0.777,SSSSS
501,0.76142,AAAAA
502,0.67899,SSSAT
503,0.69481,NNNHR
504,0.70439,LLLLL
505,0.63003,GGGPK
506,0.48506,#NAME?
507,0.69335,TTTTD
508,0.61488,AAAVI
509,0.68332,DDDDE
510,0.74609,MMMMV
511,0.65735,AAAGS
512,0.7074,TTTVV
513,0.7533,FFYYF
514,0.70439,MMMLT
515,0.68108,VVVLI
516,0.80315,NNNNN
517,0.76516,SSSCC
518,0.76547,LLLLL
519,0.76065,YYYHT
520,0.74827,MMMHV
521,0.76115,MMMMI
522,0.70717,KKKQR
523,0.72142,TTTSS
524,0.66375,TTTSA
525,0.67472,LLLLI
526,0.68906,AAAAS
527,0.63561,LLLVE
528,0.69089,FFFYI
529,0.71218,EEEES
530,0.68572,FFFYA
531,0.71746,TTTMF
532,0.72025,DDDDK
533,0.69131,RRKEK
534,0.74188,RRRRK
535,0.66602,LLLVI
536,0.769,EEEEE
537,0.77014,MMMRM
538,0.71418,LLLLI
539,0.74076,QQEQD
540,0.74009,FFFAA
541,0.77538,QQQQM
542,0.73968,IIISI
543,0.7431,EEEDE
544,0.72137,AAAAG
545,0.75051,HHHQN
546,0.71793,LLLLS
547,0.77956,DDDDD
548,0.73431,TTTTV
549,0.75028,LLLLL
550,0.708,IIITV
551,0.74847,NNNSS
552,0.74051,EEEEV
553,0.80079,QQQQQ
554,0.71573,AAAAV
555,0.77137,SSSSS
556,0.67467,YYFSE
557,0.66799,VVVLM
558,0.66222,LLLVL
559,0.62868,TTTAE
560,0.6554,RRRNK
561,0.57463,VVALS
562,0.62488,GGANG
563,0.65046,LLLLI
564,0.62842,SSSGL
565,0.67272,YYHPE
566,0.68209,IIIIL
567,0.7555,YYYYY
568,0.65771,NNSAQ
569,0.65225,TTCIK
570,0.61275,VIVLF
571,0.67367,QQQQN
572,0.56459,QQQ-A
573,0.56841,HHH-V
574,0.43653,#NAME?
575,0.50112,KRT-P
576,0.5323,PPA-A
577,0.53658,EDD-E
578,0.57618,QQQ-K
579,0.5677,GGG-K
580,0.60672,SSP-P
581,0.62026,LLL-L
582,0.67966,AAASS
583,0.71904,NNNNT
584,0.68643,MMLQL
585,0.73572,PPPSP
586,0.67556,NNGKG
587,0.66769,LLMIL
588,0.69582,DDDEE
589,0.64906,SASTS
590,0.65874,VVTNT
591,0.60031,TASLT
592,0.65098,LLLLV
593,0.68368,KKKKG
594,0.61296,AATIE
595,0.70437,AAAFA
596,0.74992,MMMMI
597,0.67846,VAVSV
598,0.74042,QQQKM
599,0.77801,FFFMF
600,0.74758,DDDDT
601,0.71372,RRRAQ
602,0.73146,YYYFY
603,0.67099,LLLLL
604,0.58849,SSAEH
605,0.45797,#NAME?
606,0.45784,#NAME?
607,0.5676,AASLA
608,0.64953,PPPPS
609,0.66893,DDDDS
610,0.61989,NHTVD
611,0.706,LLLLH
612,0.65095,LLVLT
613,0.65069,IMMLY
614,0.73245,PPPPD
615,0.72343,QQQQI
616,0.65253,LLLVD
617,0.74928,NNNQQ
618,0.6569,FSFLQ
619,0.68415,LLLII
620,0.70395,LLLML
621,0.67775,SSSSA
622,0.68641,AAASS
623,0.62579,TTASE
624,0.63775,VVIHE
625,0.70091,KKKRR
626,0.65288,EEEAQ
627,0.66881,QQQAR
628,0.7022,IIIVI
629,0.63288,VIFQR
630,0.68885,KKRKE
631,0.73469,QQQRR
632,0.71254,SSSSN
633,0.72321,TTTFT
634,0.66433,EEENL
635,0.62584,LLLVE
636,0.63693,VVVIF
637,0.65211,CCCVL
638,0.60499,RRGAK
639,0.63959,AAAIV
640,0.76774,YYYYY
641,0.65887,GAAKK
642,0.708,EEEQM
643,0.7061,VVVII
644,0.69499,YHYYV
645,0.62962,AAKED
646,0.6987,AAARR
647,0.69472,VVVVL
648,0.67093,MMTHG
649,0.75611,NNNDN
650,0.77722,PPPPP
651,0.66467,IDTAT
652,0.7982,NNNNN
653,0.61647,EATGG
654,0.67653,YYYFY
655,0.62029,KKKEE
656,0.37972,#NAME?
657,0.3413,#NAME?
658,0.31523,#NAME?
659,0.27281,#NAME?
660,0.25605,#NAME?
661,0.31054,#NAME?
662,0.33513,#NAME?
663,0.38224,#NAME?
664,0.62089,DDDQH
665,0.60786,PPAPV
666,0.72908,EEEEE
667,0.72258,NSSQS
668,0.67384,IIVLV
669,0.7507,LLLLL
670,0.76013,HHHHK
671,0.74913,RRRRF
672,0.71545,SSSTE
673,0.76006,PPPPK
674,0.74505,QEQEE
675,0.74576,QQQQK
676,0.71109,VVVVE
677,0.66418,QKQAN
678,0.69497,TTAHT
679,0.6316,LLLIP
680,0.63129,LLLLS
681,0.62969,SSSTS
682,0.45649,#NAME?
683,0.42081,#NAME?
684,0.32641,#NAME?
685,0.28517,#NAME?
686,0.26338,#NAME?
687,0.24342,#NAME?
688,0.25152,#NAME?