0,3.05911,MM-
1,1.54392,HHS
2,1.69594,GGS
3,2.17145,HHS
4,1.55248,RRS
5,-0.35822,AVS
6,3.91685,PPP
7,1.45683,GGR
8,-1.17343,GGL
9,-1.71704,APL
10,1.05105,GGT
11,1.55105,PPK
12,2.46396,SSS
13,-1.94523,EDL
14,1.81927,PPS
15,-0.73874,EEL
16,-1.07586,HRD
17,1.53326,PSP
18,1.5006,AAG
19,-0.71734,TAP
20,-0.45608,NNC
21,-1.71764,PTL
22,0.79927,PPG
23,1.21772,GGA
24,-0.30406,AAH
25,0.65691,AAE
26,0.98089,PPT
27,0.58341,PLP
28,0.51344,AAQ
29,0.86355,CCR
30,1.34598,AAL
31,-0.45608,DDC
32,3.98052,SSS
33,4.78266,DDD
34,5.15644,PPP
35,4.88037,GGG
36,2.80257,AAP
37,2.49925,SLL
38,4.14022,EEE
39,4.66826,PPP
40,3.29531,GG-
41,2.79835,LL-
42,-1.83547,LP-
43,0.95096,AV-
44,0.75165,RSQ
45,1.69716,RRH
46,-0.45608,GGC
47,2.10114,SSN
48,3.94291,GGG
49,2.64103,STT
50,2.72179,AAS
51,-1.0214,LLE
52,3.00823,GGN
53,5.06799,GGG
54,5.27998,PPP
55,-0.30406,LLQ
56,4.77998,DDD
57,2.55462,PPV
58,1.48217,QQP
59,-1.17343,FFP
60,-0.30406,VVP
61,1.35628,GGP
62,3.89508,PPP
63,1.64696,SSK
64,1.58995,DDT
65,-0.71734,TAR
66,0.62706,SSP
67,-1.0214,LLP
68,-1.17343,GGL
69,2.05997,AAP
70,-0.9997,APG
71,4.13598,PPP
72,-0.71764,GSK
73,-1.35882,HSP
74,4.06531,RRQ
75,3.58709,VVV
76,-1.0214,LLP
77,4.87838,PPP
78,2.0634,CCK
79,1.98128,GGP
80,4.80664,PPP
81,1.69808,SSH
82,-0.17343,PPL
83,3.83491,QQQ
84,2.43941,HHQ
85,2.71495,HHQ
86,2.5589,RRN
87,3.36698,AAA
88,-0.30406,LLR
89,3.4711,RRR
90,-1.17343,FFP
91,1.66329,SSR
92,-0.17343,YYP
93,0.88082,HHP
94,-1.73874,LLD
95,1.36261,EEK
96,1.46227,GGP
97,-0.30406,SSL
98,2.39696,QQP
99,4.95352,PPP
100,-0.0214,RRP
101,5.37087,PPP
102,4.27556,GG-
103,3.4532,LL-
104,4.40722,HH-
105,3.31404,QQ-
106,3.46699,GG-
107,3.54857,NN-
108,3.13559,RR-
109,2.87976,II-
110,-1.0214,LLP
111,-0.30406,VVS
112,2.33322,KKR
113,1.16596,SSP
114,3.00878,LLL
115,1.92952,SSP
116,1.71396,LLA
117,4.42399,DDD
118,4.84065,PPP
119,1.9984,GGR
120,3.93844,QQQ
121,3.05621,SSS
122,0.96745,--R
123,1.64133,#NAME?
124,1.53277,LLT
125,-0.0214,EEM
126,4.39358,PPP
127,3.09808,HHR
128,2.78288,PPA
129,4.09976,EEE
130,3.99108,GGG
131,2.06768,PPS
132,2.07196,QQS
133,1.32635,RRS
134,-1.0214,LLP
135,0.76839,RRT
136,0.72128,SSC
137,-0.45608,DDV
138,-0.17343,PPL
139,1.12528,GGS
140,-0.17343,PPL
141,-0.17343,PPI
142,1.19594,TTE
143,1.55462,EEK
144,-1.0003,TIF
145,1.25984,PPE
146,-1.07586,SGR
147,0.8862,QPE
148,1.37892,RRQ
149,-0.17343,PPI
150,-0.30406,SSI
151,1.05105,PPV
152,1.19951,LLV
153,0.85628,KKP
154,-0.0214,RRD
155,1.24155,AAI
156,1.58727,PPT
157,3.3453,GGG
158,1.29927,PPG
159,-0.0214,KKV
160,2.10628,PPM
161,-0.73874,QQC
162,1.91329,VVT
163,4.65231,PPP
164,2.30462,PPR
165,-0.0214,KKV
166,4.74198,PPP
167,1.75296,SSD
168,1.82094,YYQ
169,-0.30406,LLQ
170,1.60895,QQA
171,1.84084,MMT
172,3.84797,PPP
173,-0.0214,RRG
174,-0.79321,MVS
175,-0.49035,PLL
176,2.38063,PPS
177,3.71021,PPP
178,-1.92414,LPQ
179,1.65766,#NAME?
180,2,#NAME?
181,3.16667,EEE
182,-0.89077,PPF
183,4,III
184,-0.17343,PPL
185,5.04354,PPP
186,-0.17343,PPC
187,2.67417,PPT
188,3.58709,SSS
189,-0.0214,RRL
190,2.21495,PPQ
191,-1.0214,LLE
192,4.2583,PPP
193,1.78829,AAL
194,2.88063,DDE
195,2.26982,PPA
196,-0.0214,RRP
197,2.0741,VVL
198,2.77731,AAA
199,2.20308,KKE
200,1.64428,GGD
201,-1.0214,LLE
202,-0.0003,AVL
203,1.78561,PPE
204,2.30997,RRK
205,1.27196,AAE
206,3.10664,EEE
207,1.2589,AAK
208,1.3741,SSE
209,-1,PTE
210,0.91543,SSE
211,0.95129,SSE
212,0.6524,AAE
213,0.68229,AAE
214,-1.0214,VVD
215,-0.30406,SSV
216,1.53641,SSD
217,-1.0214,LLE
218,1.58352,IIT
219,3.31531,EEE
220,2.18497,KKE
221,-0.45608,FFD
222,3.02731,EED
223,2.01107,RRS
224,3.15953,EEE
225,-0.17343,PPL
226,-1.0214,VVG
227,1.89508,IIA
228,-0.30406,VVS
229,2.22297,AAC
230,3.09358,SSS
231,3.85228,DDD
232,2.502,RRK
233,1.68291,PPR
234,1.19159,VAL
235,1.17539,PPS
236,-0.45608,GGM
237,0.95558,PPE
238,0.84835,SCS
239,0.75453,PPG
240,-2.28296,GVY
241,0.79934,PPG
242,1.10093,PPA
243,1.44594,EES
244,1.63727,PPD
245,-1.07616,VAK
246,2.3589,MML
247,2.73277,LLL
248,1.73128,PPD
249,1.78829,QQN
250,1.19327,PPM
251,-1,TPE
252,-1.35852,SPM
253,0.79927,QQT
254,1.00277,PPA
255,-1.0003,PTN
256,-2.28266,VGQ
257,2.10562,PSS
258,2.89539,QQE
259,2.5859,LLI
260,4.33426,PPP
261,1.97485,EES
262,1.88973,GGD
263,2.112,EER
264,1.57087,AAL
265,3.1515,SSS
266,2.98382,RR-
267,4.08969,CC-
268,3.11395,LL-
269,3.32491,FF-
270,3.14347,LL-
271,3.47289,LLL
272,1.8796,AAP
273,4.37614,PPP
274,2.46218,GGA
275,2.44773,PPQ
276,2.43267,RRM
277,4.47602,DDD
278,4.48869,GGG
279,3.26332,EE-
280,4.51403,KKK
281,3.11735,VVL
282,2.87289,PPA
283,4.92577,NNN
284,4.59244,RRR
285,5.18844,DDD
286,4.75,SSS
287,5.41667,GGG
288,4.5,III
289,5.16667,DDD
290,4.33333,SSS
291,4.41667,III
292,4.41667,SSS
293,4.11777,SSS
294,5.36777,PPP
295,4.20111,SSS
296,3.62331,NNH
297,4.0091,SSS
298,4.59244,EEE
299,4.7591,EEE
300,3.09797,TTL
301,6.31888,CCC
302,5.15221,FFF
303,4.1631,VVV
304,2.99108,SSG
305,4.31531,DDD
306,2.66507,DDE
307,1.62421,GGD
308,2.13727,PPR
309,1.65034,PPV
310,-1.9994,SIG
311,4.22185,HHH
312,1.67624,SSE
313,2.06959,--R
314,2.308,#NAME?
315,2.99572,LLI
316,5.58266,CCC
317,5.48266,PPP
318,-0.45608,GGC
319,2.93063,PPS
320,4.43919,PPP
321,1.19572,#NAME?
322,1.15043,#NAME?
323,1.55086,AAG
324,1.62185,LLI
325,1.43764,AAS
326,1.39963,SSC
327,-0.79351,VMS
328,-0.17343,PPY
329,2.20664,VVV
330,1.94219,AAE
331,-1.73874,LLG
332,1.60022,AAP
333,3.54364,DDD
334,1.87261,PPE
335,2.62421,HHE
336,-0.0214,RRG
337,1.98074,PPA
338,3.75011,GGG
339,1.57624,SSG
340,2.12331,QQE
341,0.83155,#NAME?
342,0.33155,#NAME?
343,0.23733,#NAME?
344,0.41667,--R
345,0.5,#NAME?
346,1.1,#NAME?
347,3.5,EEE
348,-1.0214,VVG
349,4.9,DDD
350,4.6,SSS
351,5.4,DDD
352,4.6,LLL
353,4.45653,EEE
354,4.44566,EEE
355,-0.0214,EEG
356,2.51365,DES
357,-0.69422,D-G
358,2.92131,EED
359,3.72832,EEE
360,2.4893,EES
361,3.63705,EEE
362,-0.0214,EEM
363,1.68229,EEN
364,1.53284,KKP
365,-1.22819,DEM
366,1.86618,RRA
367,-0.73874,EEL
368,-1.0214,IIQ
369,5.09065,PPP
370,3.37331,VVL
371,5.31799,PPP
372,-1.92414,LPK
373,2.73277,MMA
374,4.55439,EEE
375,4.25439,RRR
376,4.05621,QQQ
377,3.51821,EED
378,3.79533,SSS
379,2.36064,VVT
380,3.88955,EEE
381,3.05443,LLM
382,2.95664,TTS
383,3.87866,VVV
384,4.21199,QQQ
385,4.49822,QQQ
386,3.6722,KKR
387,4.15221,VVV
388,4.90221,FFF
389,3.72663,HHN
390,4.33155,III
391,4.33155,AAA
392,4.99822,NNN
393,4.45111,EEE
394,4.11777,LLL
395,4.20111,LLL
396,3.03998,QQH
397,4.45111,TTT
398,4.70111,EEE
399,4.70111,KKK
400,4.5,AAA
401,5.75,YYY
402,4.41667,VVV
403,4.66667,SSS
404,5.08333,RRR
405,4.41667,LLL
406,6.25,HHH
407,4.66667,LLL
408,4.58333,LLL
409,5.58333,DDD
410,5.25,QQQ
411,4.83333,VVV
412,5.51089,FFF
413,6.59422,CCC
414,4.308,AAA
415,3.61242,RRQ
416,4.308,LLL
417,3.29354,LLM
418,4.39133,EEE
419,4.23555,EEE
420,3.90221,AAA
421,4.43844,RRR
422,2.38063,NNA
423,4.43844,RRR
424,4.27177,SSS
425,3.94932,SSS
426,5.02177,FFF
427,5.17577,PPP
428,2.7302,AAC
429,3.29908,DDE
430,2.76464,VVM
431,3.41132,VVV
432,2.49484,HHM
433,4.72288,GGG
434,4.23555,III
435,5.06888,FFF
436,4.91667,SSS
437,5.58333,NNN
438,4.75,III
439,6.91667,CCC
440,5.25,SSS
441,5.25,III
442,6.83333,YYY
443,7.33333,CCC
444,6.16667,FFF
445,7.16667,HHH
446,5.66667,QQQ
447,5.25,QQQ
448,5.75,FFF
449,4.308,LLL
450,4.22466,LLL
451,5.47466,PPP
452,2.76464,EEA
453,4.22466,LLL
454,4.72466,EEE
455,4.558,KKK
456,4.91667,RRR
457,5.5,MMM
458,5.58333,EEE
459,5.7,EEE
460,7.65439,WWW
461,5.85439,DDD
462,-0.0214,RRL
463,3.57196,YYN
464,5.65439,PPP
465,4.85439,RRR
466,4.37866,III
467,5.5,GGG
468,5.33333,DDD
469,4.5,III
470,4.5,LLL
471,4.75,QQQ
472,4.83333,KKK
473,4.58333,LLL
474,4.58333,AAA
475,5.83333,PPP
476,5.41667,FFF
477,4.83333,LLL
478,5.41667,KKK
479,5.25,MMM
480,6.16667,YYY
481,5.75,GGG
482,5.33333,EEE
483,6.25,YYY
484,4.91667,VVV
485,5.33333,KKK
486,5.75,NNN
487,5.5,FFF
488,5.32066,DDD
489,4.904,RRR
490,4.32066,AAA
491,3.25732,VVM
492,4.57066,EEE
493,4.154,LLL
494,4.73733,VVV
495,5.47466,NNN
496,4.87866,TTT
497,7.46199,WWW
498,3.16864,TTM
499,3.74287,EEQ
500,4.63955,RRR
501,3.80621,SSS
502,3.38598,TTS
503,4.43844,QQQ
504,4.77177,FFF
505,4.3551,KKK
506,3.23198,VVT
507,4.12866,III
508,3.90221,III
509,5.56888,HHH
510,3.14687,EEN
511,4.0091,VVI
512,4.808,QQQ
513,4.17577,KKK
514,4.808,EEE
515,5.03444,EEE
516,3.20664,AAM
517,6.70111,CCC
518,5.45111,GGG
519,5.36777,NNN
520,4.91667,LLL
521,5.25,TTT
522,5,LLL
523,5.33333,QQQ
524,6.58333,HHH
525,6.58333,HHH
526,5.58333,MMM
527,5.08333,LLL
528,5.25,EEE
529,5.83333,PPP
530,4.5,VVV
531,5.16667,QQQ
532,5.16667,RRR
533,4.75,III
534,6.08333,PPP
535,5.16667,RRR
536,5.91667,YYY
537,5.08333,EEE
538,4.5,LLL
539,4.58333,LLL
540,4.58333,LLL
541,4.91667,KKK
542,5.4,DDD
543,5.6848,YYY
544,4.4848,LLL
545,-1.0214,LLH
546,3.85011,KKR
547,3.70878,LLL
548,4.69358,PPP
549,2.62528,HHE
550,2.35351,GGD
551,2.6741,SSA
552,2.23941,PPD
553,4.50878,DDD
554,-0.30406,SSF
555,4.72613,KKK
556,5.5,DDD
557,4.5,AAA
558,4.83333,QQQ
559,4.83333,KKK
560,4.25,SSS
561,4.25,LLL
562,4.58333,EEE
563,4.16667,LLL
564,4.16667,III
565,4.16667,AAA
566,4.58333,TTT
567,4.5,AAA
568,4.5,AAA
569,5.08333,EEE
570,6.25,HHH
571,4.58333,SSS
572,5.41667,NNN
573,4.58333,AAA
574,4.33333,AAA
575,4.41667,III
576,4.75,RRR
577,4.83333,KKK
578,4.91667,MMM
579,4.77177,EEE
580,4.77177,RRR
581,4.68844,MMM
582,3.46396,HHR
583,4.6051,KKK
584,4.1051,LLL
585,4.27177,LLL
586,4.91667,KKK
587,4.41667,VVV
588,5.66667,YYY
589,5,EEE
590,4.66667,LLL
591,4.75,LLL
592,5.41667,GGG
593,5.5,GGG
594,5.08333,EEE
595,5.08333,EEE
596,5.154,DDD
597,4.404,III
598,4.404,VVV
599,3.20843,SSN
600,5.27177,PPP
601,4.43844,TTT
602,2.94397,KKN
603,4.70111,EEE
604,4.11777,LLL
605,4.20111,III
606,5.16667,KKK
607,5.08333,EEE
608,5.5,GGG
609,6.41667,HHH
610,4.66667,III
611,4.58333,LLL
612,4.83333,KKK
613,4.16667,LLL
614,4.33333,SSS
615,4.5,AAA
616,4.91667,KKK
617,5.17755,NNN
618,5.26089,GGG
619,5.01089,TTT
620,3.81531,TTS
621,5.09422,QQQ
622,5.34422,DDD
623,4.84422,RRR
624,5.83333,YYY
625,4.66667,LLL
626,4.66667,III
627,4.75,LLL
628,5.41667,FFF
629,5.41667,NNN
630,5.41667,DDD
631,5.25,RRR
632,5.08333,LLL
633,4.91667,LLL
634,6.25,YYY
635,6.904,CCC
636,4.82066,VVV
637,6.154,PPP
638,4.17399,RRK
639,4.11777,LLL
640,4.70111,RRR
641,4.11777,LLL
642,3.69932,LLI
643,5.29711,GGG
644,4.558,QQQ
645,4.558,KKK
646,5.17755,FFF
647,2.98198,SSG
648,4.17755,VVV
649,4.51089,RRR
650,4.09422,AAA
651,4.75,RRR
652,4.5,III
653,5.41667,DDD
654,4.66667,VVV
655,5.5,DDD
656,5.5,GGG
657,5,MMM
658,5.08333,EEE
659,4.32066,LLL
660,4.57066,KKK
661,4.3551,EEE
662,2.83887,SST
663,3.90221,SSS
664,2.93131,NNS
665,3.16132,LLM
666,4.8551,NNN
667,2.97288,LMV
668,5.654,PPP
669,4.94022,RRR
670,4.77355,TTT
671,5.41667,FFF
672,4.5,LLL
673,4.5,VVV
674,4.5,SSS
675,5.25,GGG
676,4.83333,KKK
677,4.83333,QQQ
678,4.91667,RRR
679,4.33333,SSS
680,4.33333,LLL
681,4.66667,EEE
682,4.25,LLL
683,4.75,QQQ
684,4.41667,AAA
685,4.83333,RRR
686,4.91667,TTT
687,4.91667,EEE
688,4.82066,EEE
689,4.904,EEE
690,5.404,KKK
691,4.36421,KKR
692,5.67755,DDD
693,7.67755,WWW
694,4.37866,VVI
695,4.99822,QQQ
696,4.23555,AAA
697,3.73555,III
698,2.71575,NNQ
699,2.65011,SSA
700,3.79572,TTT
701,3.22185,LLI
702,-0.30406,LLQ
703,3.98052,KKR
704,6.04133,HHH
705,4.9848,EEE
706,4.98733,QQQ
707,5.16667,TTT
708,4.58333,LLL
709,4.82066,EEE
710,4.61777,TTT
711,4.95111,FFF
712,3.80443,KKR
713,3.30443,LLM
714,3.6631,LLL
715,4.19572,NNN
716,2.17624,SSC
717,2.91429,TTS
718,-0.45608,NNF
719,3.6599,RRR
720,3.17689,EDE
721,3.55587,DDE
722,3.7447,EED
723,-1.17343,DDL
724,5.09786,TTT
725,5.9848,PPP
726,6.4,PPP
727,6,NNN
728,4.75,SSS
729,5.8,PPP
730,5.01306,NNN
731,2.41306,--C
732,-0.30406,VVS
733,3.66531,DDE
734,3.91306,LLL
735,5.11306,GGG
736,4.92755,KKK
737,5.08333,RRR
738,4.91667,AAA
739,6,PPP
740,5.16667,TTT
741,6,PPP
742,4.83333,III
743,5.08333,RRR
744,5,EEE
745,4.83333,KKK
746,4.73733,EEE
747,4.654,VVV
748,5.07066,TTT
749,3.99465,MML
750,6.89133,CCC
751,5.308,MMM
752,4.41132,RRK
753,7.32066,CCC
754,5.404,QQQ
755,5.48733,EEE
756,6.41667,PPP
757,5.58333,FFF
758,5.58333,NNN
759,4.75,SSS
760,4.58333,III
761,4.91667,TTT
762,5.08333,KKK
763,5.41667,RRR
764,5.83333,RRR
765,7.08333,HHH
766,7,HHH
767,7.75,CCC
768,6.16667,KKK
769,5.75,AAA
770,7.5,CCC
771,5.83333,GGG
772,7,HHH
773,5.5,VVV
774,5.16667,VVV
775,7.5,CCC
776,5.91667,GGG
777,5.58333,KKK
778,7.41667,CCC
779,5,SSS
780,5.25,EEE
781,5.66667,FFF
782,4.83333,RRR
783,4.24365,AAA
784,4.82699,RRR
785,4.41032,LLL
786,3.62858,VIL
787,5.91032,YYY
788,5.49365,DDD
789,5.31432,NNN
790,5.654,NNN
791,5.07066,RRR
792,3.59065,SSA
793,5.57066,NNN
794,4.71199,RRR
795,4.37866,VVV
796,7.058,CCC
797,3.68131,TTI
798,5.56888,DDD
799,6.51999,CCC
800,5.26999,YYY
801,2.77552,VVT
802,2.47663,AAM
803,3.3407,LLL
804,1.71955,HHV
805,4.38573,GGG
806,2.48376,VAV
807,4.80239,PPP
808,3.98951,GG-
809,2.4655,SSP
810,3.99257,SSS
811,4.89108,PPP
812,3.46531,AAA
813,2.70901,CCS
814,-0.30406,SSL
815,1.78288,QQS
816,1.93513,HHS
817,2.48716,TTS
818,2.30462,PPT
819,4.16132,QQQ
820,4.36599,RRR
821,4.52177,RRR
822,4.75,RRR
823,4.33333,SSS
824,4.33333,III
825,4.33333,LLL
826,4.66667,EEE
827,4.66667,KKK
828,4.66667,QQQ
829,4.25,AAA
830,4.16667,SSS
831,4.16667,VVV
832,4.25,AAA
833,4.25,AAA
834,4.66667,EEE
835,4.96378,NNN
836,4.54711,SSS
837,4.54711,VVV
838,4.03266,IIL
839,6.54711,CCC
840,4.79711,SSS
841,5.58155,FFF
842,4.95111,LLL
843,6.28444,HHH
844,4.45664,YYH
845,5.11777,MMM
846,4.78444,EEE
847,4.61777,KKK
848,4.98733,GGG
849,2.57066,#NAME?
850,5.57066,GGG
851,4.02909,KKR
852,5.2591,GGG
853,7.67577,WWW
854,4.45129,HHQ
855,5.8551,KKK
856,5.27177,AAA
857,7.54533,WWW
858,5.85689,FFF
859,5.02355,VVV
860,4.89133,VVI
861,5.94022,PPP
862,5.19022,EEE
863,5.60689,NNN
864,5.25,EEE
865,5.83333,PPP
866,4.75,LLL
867,4.58333,VVV
868,4.75,LLL
869,5.91667,YYY
870,4.66667,III
871,6.16667,YYY
872,5.83333,GGG
873,4.91667,AAA
874,6.16667,PPP
875,5.16667,QQQ
876,5.41667,DDD
877,4.66667,VVV
878,4.91667,KKK
879,4.41667,AAA
880,4.66667,QQQ
881,4.91667,RRR
882,4.41667,SSS
883,4.41667,LLL
884,5.75,PPP
885,4.58333,LLL
886,4.66667,III
887,5.5,GGG
888,5.058,FFF
889,4.66959,EEE
890,4.56959,VVV
891,3.54797,GGS
892,-0.17343,PPL
893,5.35439,PPP
894,4.43919,EEE
895,3.50878,AAS
896,5.16959,GGG
897,3.52185,EED
898,4.38266,RRR
899,-0.17343,PPL
900,3.5045,DDE
901,4.08052,RRR
902,4.18052,RRR
903,2.87706,HHF
904,2.59797,VVA
905,4.38776,FFF
906,3.9711,KKK
907,2.86242,IIM
908,3.55265,TTS
909,4.58155,QQQ
910,3.90221,SSS
911,5.49465,HHH
912,4.23376,LLL
913,3.42042,SST
914,3.04927,WWV
915,5.00554,YYY
916,4.49287,FFF
917,3.56353,SSS
918,2.75929,PPA
919,3.25375,EED
920,2.19041,TTC
921,4.0671,EEE
922,4.37866,EEE
923,4.14133,LLL
924,5.41667,QQQ
925,5.41667,RRR
926,5.03444,RRR
927,7.53444,WWW
928,4.95111,MMM
929,2.76464,AAE
930,4.2591,VVV
931,3.67577,LLL
932,2.79908,GGS
933,4.558,RRR
934,4.308,AAA
935,5.06888,GGG
936,4.56888,RRR
937,4.71021,GGG
938,3.21396,DDE
939,1.80462,TTE
940,1.94594,FFL
941,0.94792,CCQ
942,1.10726,PPS
943,1.44416,GGN
944,0.85726,PPG
945,1.30462,TTP
946,2.00019,LLI
947,1.11329,SSC
948,3.39358,EEE
949,1.75296,DDA
950,-0.86937,RKL
951,4.21021,EEE
952,-0.0214,MME
953,4.06531,EEE
954,-0.0214,EEG
955,-0.71734,ATE
956,2.19951,PPE
957,-0.30406,VVP
958,3.27909,AAA
959,1.66596,AAP
960,-0.56561,LST
961,3.80878,GGG
962,1.48001,AAE
963,2.55389,TTS
964,2.24603,AAT
965,2.80449,EE-
966,3.33088,PP-
967,3.35572,PP-
968,3.05911,EE-
969,2.08019,SA-
970,-0.61182,PS-
971,2.87556,QQ-
972,2.87556,TT-
973,3.12029,RR-
974,3.67093,DD-
975,3.05911,KK-
976,3.05911,TT-