0,0.91889,MMM
1,0.77154,EEQ
2,0.83674,EEE
3,0.60009,IS-
4,0.58635,KN-
5,0.67523,PPG
6,0.63799,AAG
7,0.64502,SPL
8,0.66082,ATD
9,0.68641,SSG
10,0.73325,CCA
11,0.67572,VTI
12,0.71646,SSG
13,0.76102,KKK
14,0.67849,EGG
15,0.69455,KKR
16,0.61036,PH-
17,0.61427,SS-
18,0.62253,KK-
19,0.73726,VVV
20,0.7736,SSS
21,0.77185,DDN
22,0.79414,LLL
23,0.82289,III
24,0.82547,SSS
25,0.80468,RHR
26,0.81012,FFF
27,0.77196,EEE
28,0.67987,GGE
29,0.57656,GG-
30,0.57997,SS-
31,0.53272,SV-
32,0.562,LL-
33,0.68358,SSN
34,0.67645,NSR
35,0.75826,YYH
36,0.69421,SIT
37,0.78009,DDD
38,0.70031,LLG
39,0.70885,KQR
40,0.73771,KKR
41,0.72324,EDE
42,0.71727,SSG
43,0.72338,ATT
44,0.72254,VMP
45,0.74598,NNP
46,0.70621,LLK
47,0.76314,NNQ
48,0.67882,AIV
49,0.74255,PPS
50,0.73796,RQR
51,0.69314,TTS
52,0.68131,PLP
53,0.56848,GG-
54,0.54353,RQ-
55,0.55457,HP-
56,0.5448,GG-
57,0.55994,LL-
58,0.70369,TTN
59,0.70111,TSC
60,0.73898,TSS
61,0.82289,PPP
62,0.78445,QPP
63,0.77891,QRR
64,0.79935,KKK
65,0.71275,LFN
66,0.7226,LLY
67,0.68761,SPQ
68,0.72696,QQR
69,0.65301,HH-
70,0.58507,LS-
71,0.78237,PPP
72,0.73488,QQR
73,0.69323,RKE
74,0.82632,QQQ
75,0.69483,GET
76,0.75275,NNS
77,0.79247,DDD
78,0.70872,TPS
79,0.75819,DDS
80,0.73425,KQP
81,0.75113,TTH
82,0.77402,QQH
83,0.67844,GGA
84,0.64623,AQL
85,0.68216,QHK
86,0.55235,TG-
87,0.62836,CC-
88,0.65174,VLP
89,0.7057,AAP
90,0.78493,NNN
91,0.76636,GGG
92,0.78297,VVV
93,0.72084,MVL
94,0.78774,AAA
95,0.70809,AAK
96,0.76257,QQM
97,0.79284,NNN
98,0.55084,--R
99,0.76188,QQD
100,0.77176,MMR
101,0.72358,EED
102,0.79028,CCR
103,0.79956,EEE
104,0.71846,EDR
105,0.739,EED
106,0.75342,KKM
107,0.70528,AEE
108,0.66631,ATG
109,0.71184,TTV
110,0.68612,LLT
111,0.72735,SSH
112,0.66952,SPA
113,0.69353,DEP
114,0.70354,TMV
115,0.67276,SAP
116,0.74919,III
117,0.71555,QQA
118,0.64694,ATR
119,0.62086,SAI
120,0.6026,EAN
121,0.52739,PA-
122,0.52688,LS-
123,0.54727,LP-
124,0.66495,DDK
125,0.69363,TTQ
126,0.72669,HHG
127,0.67516,IVL
128,0.70942,VLL
129,0.77908,NNN
130,0.72001,GGG
131,0.69671,EED
132,0.60513,RR-
133,0.54739,DN-
134,0.54397,EE-
135,0.52235,TT-
136,0.47716,AI-
137,0.51861,TT-
138,0.48301,AD-
139,0.51296,PS-
140,0.53931,AA-
141,0.55704,SS-
142,0.66426,PSS
143,0.63047,TIV
144,0.65399,TAD
145,0.67329,DNL
146,0.71158,SST
147,0.73005,CHK
148,0.7368,DDR
149,0.72327,GEE
150,0.74775,NNI
151,0.72239,AAT
152,0.73617,SSE
153,0.74251,DDE
154,0.73675,SSE
155,0.76374,SSC
156,0.74486,YCV
157,0.75796,RRD
158,0.74175,TTS
159,0.78748,PPP
160,0.71571,GGD
161,0.67253,ITV
162,0.69249,GDH
163,0.69146,PLL
164,0.65032,VGN
165,0.69931,LLQ
166,0.72065,PPA
167,0.65955,LSK
168,0.72135,EKE
169,0.74138,EEE
170,0.62789,RGE
171,0.65423,GEE
172,0.53276,AP-
173,0.49145,EG-
174,0.50768,TM-
175,0.468,ED-
176,0.49446,TA-
177,0.53453,KE-
178,0.53467,VL-
179,0.75302,QQQ
180,0.75604,EEE
181,0.73743,RRK
182,0.75124,EER
183,0.74362,NNK
184,0.69302,GGV
185,0.66452,EVS
186,0.67221,SNE
187,0.68149,PTQ
188,0.65656,LMS
189,0.64768,EGD
190,0.67514,LLI
191,0.66352,EDV
192,0.69979,QTR
193,0.73118,LLM
194,0.75871,DDN
195,0.77922,QQS
196,0.78788,HHI
197,0.80855,HHP
198,0.81862,EEE
199,0.77518,MVQ
200,0.83319,KKK
201,0.83151,EEE
202,0.83972,TTT
203,0.86299,NNN
204,0.84068,EEE
205,0.86449,QQQ
206,0.84345,KKK
207,0.81058,LLL
208,0.83548,HHY
209,0.82661,KKK
210,0.82088,III
211,0.80776,AAA
212,0.79195,NTN
213,0.80742,EEE
214,0.78221,LLL
215,0.78535,LLL
216,0.76027,LLQ
217,0.8102,TTT
218,0.81667,EEE
219,0.78412,RRK
220,0.7978,AAA
221,0.83771,YYY
222,0.79803,VVV
223,0.72979,NSA
224,0.81566,RRR
225,0.77215,LLL
226,0.77519,DDN
227,0.78747,LLL
228,0.78386,LLL
229,0.8245,DDD
230,0.80693,QQK
231,0.82047,VVV
232,0.8508,FFF
233,0.85415,YYY
234,0.81522,CCT
235,0.8314,KKK
236,0.79962,LLL
237,0.77647,LLM
238,0.8156,EEE
239,0.80794,EEE
240,0.78633,AAA
241,0.77771,NNR
242,0.76923,RRK
243,0.75183,GGD
244,0.75694,SST
245,0.80873,FFF
246,0.8126,PPP
247,0.74283,AAV
248,0.77046,EED
249,0.77771,MMV
250,0.78445,VVV
251,0.78341,NNK
252,0.7775,KKS
253,0.82372,III
254,0.84158,FFF
255,0.82524,SSS
256,0.85,NNN
257,0.83092,III
258,0.79293,SST
259,0.83093,SSS
260,0.82777,III
261,0.854,NNN
262,0.83002,AAA
263,0.85436,FFF
264,0.87709,HHH
265,0.8354,SSS
266,0.80834,KKQ
267,0.84706,FFF
268,0.79253,LLL
269,0.78725,LLL
270,0.83323,PPP
271,0.77715,EED
272,0.79674,LLL
273,0.8353,EEE
274,0.82776,KKK
275,0.8401,RRR
276,0.88176,MMM
277,0.80305,QQG
278,0.83067,EEE
279,0.87618,WWW
280,0.78487,EET
281,0.79416,TTS
282,0.83768,TTT
283,0.83557,PPP
284,0.83757,RRR
285,0.83548,III
286,0.81246,GGG
287,0.84005,DDD
288,0.83038,III
289,0.80176,LLL
290,0.8447,QQQ
291,0.82551,KKK
292,0.7997,LLL
293,0.77161,AAT
294,0.83652,PPP
295,0.84189,FFF
296,0.81183,LLL
297,0.83765,KKK
298,0.86634,MMM
299,0.85757,YYY
300,0.76651,GGA
301,0.82938,EEE
302,0.83626,YYY
303,0.79989,VVV
304,0.78974,KKR
305,0.77619,GGN
306,0.83076,FFF
307,0.82166,DDD
308,0.80894,NNH
309,0.80366,AAA
310,0.78328,MVM
311,0.76256,EED
312,0.76627,LLL
313,0.72378,VVL
314,0.79209,KKK
315,0.73769,NTQ
316,0.78727,MMR
317,0.74998,TTI
318,0.75534,EED
319,0.80947,RRR
320,0.717,IVS
321,0.83042,PPP
322,0.79974,QQP
323,0.81419,FFF
324,0.80364,KKK
325,0.73188,SSA
326,0.72609,VVI
327,0.68978,VTI
328,0.72062,EEL
329,0.74485,EED
330,0.79719,III
331,0.83253,QQQ
332,0.76934,KKS
333,0.84882,QQQ
334,0.78064,KKE
335,0.75774,IIV
336,0.84801,CCC
337,0.79017,GGG
338,0.78062,SSN
339,0.80164,LLL
340,0.83135,TTT
341,0.81196,LLL
342,0.87515,QQQ
343,0.88477,HHH
344,0.88406,HHH
345,0.89338,MMM
346,0.81726,LLL
347,0.84176,EEE
348,0.85113,PPP
349,0.76524,VIV
350,0.85079,QQQ
351,0.83583,RRR
352,0.77744,IIV
353,0.85585,PPP
354,0.85053,RRR
355,0.86021,YYY
356,0.84205,EEE
357,0.87389,MMM
358,0.81305,LLL
359,0.81305,LLL
360,0.83682,KKK
361,0.8264,DDD
362,0.8495,YYY
363,0.79958,LLL
364,0.7838,RKK
365,0.82381,KKK
366,0.78242,LLL
367,0.78021,PSP
368,0.81901,PPP
369,0.76694,DDE
370,0.79062,SSH
371,0.74792,LPM
372,0.81641,DDD
373,0.81651,WWR
374,0.78604,NNR
375,0.83001,DDD
376,0.80687,AAA
377,0.77564,KKE
378,0.82444,KKK
379,0.82006,SSS
380,0.79626,LLL
381,0.81963,EEE
382,0.81325,III
383,0.81011,III
384,0.75827,SSG
385,0.79027,TTM
386,0.79804,AAA
387,0.79856,AAA
388,0.78773,SST
389,0.85703,HHH
390,0.82392,SSS
391,0.84304,NNN
392,0.79504,SST
393,0.81439,AAA
394,0.82524,III
395,0.83163,RRR
396,0.83868,KKK
397,0.82254,MMT
398,0.83495,EEE
399,0.85055,NNN
400,0.80182,LLL
401,0.82786,KKK
402,0.82786,KKK
403,0.79499,LLL
404,0.80497,LLL
405,0.83087,EEE
406,0.83461,III
407,0.86068,YYY
408,0.83856,EEE
409,0.87279,MMM
410,0.81265,LLL
411,0.81477,GGG
412,0.83562,EEE
413,0.82825,EEE
414,0.83136,EEE
415,0.84478,DDD
416,0.83891,III
417,0.83059,VVV
418,0.86129,NNN
419,0.85812,PPP
420,0.83879,SSS
421,0.85695,NNN
422,0.83767,EEE
423,0.80833,LLL
424,0.82826,III
425,0.83019,KKK
426,0.82705,EEE
427,0.80744,GGG
428,0.82824,QQH
429,0.8197,III
430,0.79271,LLL
431,0.82255,KKK
432,0.79489,LLL
433,0.80942,AAA
434,0.81541,AAA
435,0.8377,RRR
436,0.84924,NNN
437,0.83958,TTT
438,0.83135,SSS
439,0.81565,AAA
440,0.83372,QQM
441,0.78746,EED
442,0.83659,RRR
443,0.85083,YYY
444,0.80344,LLL
445,0.85465,FFF
446,0.81648,LLL
447,0.85867,FFF
448,0.86156,NNN
449,0.85355,NNN
450,0.88126,MMM
451,0.82473,LLL
452,0.81925,LLL
453,0.86878,YYY
454,0.86552,CCC
455,0.82839,VVV
456,0.85915,PPP
457,0.79883,KRK
458,0.83919,FFF
459,0.82383,SSS
460,0.78906,LLL
461,0.81226,VVV
462,0.80355,GGG
463,0.7967,SSQ
464,0.8296,KKK
465,0.84419,FFF
466,0.83871,TTT
467,0.83115,VVV
468,0.83771,RRR
469,0.82748,TTT
470,0.82985,RRR
471,0.7627,VVI
472,0.79233,GGG
473,0.8155,III
474,0.77247,DDE
475,0.79138,GGG
476,0.83893,MMM
477,0.77534,KKN
478,0.7605,IIV
479,0.75965,VVK
480,0.80715,EEE
481,0.81664,TTT
482,0.78192,QHF
483,0.84729,NNN
484,0.8337,EEE
485,0.80031,EED
486,0.8706,YYY
487,0.86111,PPP
488,0.88434,HHH
489,0.85183,TTT
490,0.85724,FFF
491,0.86028,QQQ
492,0.77683,VIV
493,0.82999,SSS
494,0.80908,GGG
495,0.82732,KKK
496,0.83018,EEE
497,0.83728,RRR
498,0.83233,TTT
499,0.80656,LLL
500,0.82985,EEE
501,0.802,LLL
502,0.85121,QQQ
503,0.79942,AAA
504,0.807,SSS
505,0.81352,SSS
506,0.71996,AEK
507,0.77183,QQL
508,0.80998,DDD
509,0.81566,KKK
510,0.83039,EEE
511,0.79551,EES
512,0.8809,WWW
513,0.82025,III
514,0.82129,KKK
515,0.81167,AAA
516,0.75365,LLF
517,0.78938,QQT
518,0.81092,EEE
519,0.76271,TST
520,0.8047,III
521,0.8112,DDD
522,0.75105,AAI
523,0.77869,FFS
524,0.77814,HHL
525,0.83259,QQQ
526,0.78589,RRK
527,0.82727,HHN
528,0.82993,EEE
529,0.82288,TTT
530,0.83698,FFF
531,0.78786,RRK
532,0.78318,NNS
533,0.77135,AAA
534,0.7743,III
535,0.72351,AAK
536,0.65321,KK-
537,0.73357,DED
538,0.73246,NNT
539,0.72033,DDE
540,0.72967,IIE
541,0.70892,HPA
542,0.70853,SLS
543,0.72765,EED
544,0.69445,VVL
545,0.74457,SSN
546,0.741,TTI
547,0.73031,AAS
548,0.80179,EEE
549,0.78321,LLL
550,0.79534,GGG
551,0.83187,KKK
552,0.83777,RRR
553,0.8295,AAA
554,0.86318,PPP
555,0.85661,RRR
556,0.89556,WWW
557,0.85318,III
558,0.85995,RRR
559,0.85545,DDD
560,0.8572,NNN
561,0.84807,EEE
562,0.84259,VVV
563,0.85155,TTT
564,0.87949,MMM
565,0.88634,CCC
566,0.83374,MMV
567,0.85674,KKK
568,0.86455,CCC
569,0.82882,KKK
570,0.83371,EEE
571,0.74528,PSG
572,0.82327,FFF
573,0.82634,NNN
574,0.79555,AAA
575,0.76195,LLI
576,0.83184,TTT
577,0.83875,RRR
578,0.84852,RRR
579,0.8689,RRR
580,0.89562,HHH
581,0.89106,HHH
582,0.89761,CCC
583,0.86514,RRR
584,0.83578,AAA
585,0.87691,CCC
586,0.81405,GGG
587,0.83946,YHY
588,0.84056,VVV
589,0.83424,VVV
590,0.89015,CCC
591,0.90208,WWW
592,0.86189,KKK
593,0.90037,CCC
594,0.85982,SSS
595,0.85363,DDD
596,0.86623,YYY
597,0.83323,KKK
598,0.8149,AAA
599,0.81325,QQT
600,0.80418,LLL
601,0.82616,EEE
602,0.84303,YYY
603,0.82275,DDD
604,0.78869,GGG
605,0.75315,GGN
606,0.762,KRK
607,0.72667,LLI
608,0.7733,SNS
609,0.81803,KKK
610,0.80868,VVV
611,0.8742,CCC
612,0.85365,KKK
613,0.83288,DDH
614,0.88363,CCC
615,0.8534,YYY
616,0.80732,QQF
617,0.81763,III
618,0.74478,IIL
619,0.76283,SST
620,0.78837,GGG
621,0.78155,FFR
622,0.81679,TTT
623,0.81984,DDD
624,0.81028,SSS
625,0.7317,EED
626,0.68492,EED
627,0.68708,KKR
628,0.49306,#NAME?
629,0.48672,#NAME?
630,0.72366,KKK
631,0.69215,RRK
632,0.73141,KRK
633,0.79364,GGG
634,0.80963,III
635,0.79292,LLL
636,0.81569,EEE
637,0.81389,III
638,0.81156,EEE
639,0.75413,SSA
640,0.78857,AAA
641,0.77371,EEQ
642,0.75156,VVF
643,0.78646,SSC
644,0.77136,GGG
645,0.76137,NNS
646,0.80621,SSS
647,0.70883,VEI
648,0.77676,VVM
649,0.84022,CCC
650,0.75411,SSG
651,0.84699,FFF
652,0.81476,LLL
653,0.85783,QQQ
654,0.86186,YYY
655,0.83964,MMC
656,0.83503,EEE
657,0.79682,KKR
658,0.80566,SSN
659,0.84303,KKK
660,0.8555,PPP
661,0.87442,WWW
662,0.86735,QQQ
663,0.85281,KKK
664,0.74493,AIV
665,0.88156,WWW
666,0.86777,CCC
667,0.81385,VVV
668,0.83792,III
669,0.83818,PPP
670,0.76719,KKE
671,0.78394,QQK
672,0.76549,DDE
673,0.75404,PPA
674,0.78203,LLL
675,0.7956,VVV
676,0.79242,LLL
677,0.84671,YYY
678,0.79415,MML
679,0.85395,YYY
680,0.82083,GGG
681,0.82128,AAA
682,0.85561,PPP
683,0.8527,QQQ
684,0.83619,DDD
685,0.82693,VVV
686,0.78789,RRK
687,0.80384,AAA
688,0.84128,QQQ
689,0.76598,AAS
690,0.82824,TTT
691,0.82,III
692,0.82853,PPP
693,0.80361,LLL
694,0.79702,LLL
695,0.80217,GGG
696,0.83471,YYY
697,0.7796,VVH
698,0.80298,VVV
699,0.7825,DDE
700,0.77189,EDD
701,0.80181,MMN
702,0.81001,PPP
703,0.76956,RKR
704,0.74656,SSA
705,0.74946,AAT
706,0.80221,DDD
707,0.74708,LLP
708,0.83106,PPP
709,0.79487,HHA
710,0.81358,SSS
711,0.83027,FFF
712,0.782,KKR
713,0.79705,LLL
714,0.78348,TTS
715,0.84477,QQQ
716,0.81765,SSS
717,0.83219,KKK
718,0.83767,SSS
719,0.78111,VVI
720,0.86566,HHH
721,0.82888,SSS
722,0.83485,FFF
723,0.81009,AAA
724,0.80346,AAA
725,0.78095,DDE
726,0.77935,SNS
727,0.81483,EEE
728,0.82267,EEE
729,0.7966,LLL
730,0.84126,KKK
731,0.85684,QQQ
732,0.79745,KKR
733,0.87462,WWW
734,0.80092,LLL
735,0.81306,KKK
736,0.75551,VIV
737,0.7944,III
738,0.73901,LLR
739,0.75852,LLM
740,0.79141,AAA
741,0.79673,VVV
742,0.81379,TTT
743,0.80193,GGG
744,0.80677,EEE
745,0.74907,TTV
746,0.8137,PPP
747,0.69941,GDE
748,0.72876,GGS
749,0.81243,PPP
750,0.69258,NSE
751,0.76954,EEE
752,0.77012,HHN
753,0.59558,PL-
754,0.69918,AAS
755,0.70193,TTS
756,0.65209,LLA
757,0.68788,DNE
758,0.68649,DNI
759,0.67988,HLT
760,0.73135,PPE
761,0.71228,EGE
762,0.72657,PPL
763,0.74843,KKN
764,0.7368,KKS
765,0.73854,KKN
766,0.70096,SSG
767,0.75962,EEN
768,0.58859,CC-