0,0.60517,MMM-
1,0.53013,RRC-
2,0.50485,PPK-
3,0.48329,LPC-
4,0.49067,RRK-
5,0.47417,PPL-
6,0.4766,RSR-
7,0.46967,ASS-
8,0.45367,AAL-
9,0.44841,LMT-
10,0.47331,LLW-
11,0.46463,ATT-
12,0.43206,LFV-
13,0.47759,LFF-
14,0.5103,AAM-
15,0.48965,SAT-
16,0.58155,LFVM
17,0.66826,LLLL
18,0.62561,AAMS
19,0.58873,AAIL
20,0.61558,PPKL
21,0.55703,P-QL
22,0.51061,#NAME?
23,0.588,VLQL
24,0.58806,AAST
25,0.56653,PLVT
26,0.59617,AAIL
27,0.6252,EESA
28,0.62865,ASSR
29,0.65853,PPSI
30,0.70136,HYVH
31,0.64267,LLEA
32,0.72548,VVVH
33,0.70807,HRRY
34,0.6955,VVVT
35,0.68532,DDNS
36,0.63049,AAVG
37,0.68794,AADD
38,0.6631,RRKV
39,0.65994,APPV
40,0.70763,LLLY
41,0.72122,WRRH
42,0.6886,PPKT
43,0.73159,LLLM
44,0.68205,RLEP
45,0.75443,RPHH
46,0.80635,FFFF
47,0.83794,WWWW
48,0.77528,RRRT
49,0.76405,SSSG
50,0.7768,TTTV
51,0.79812,GGGG
52,0.83014,FFFF
53,0.81467,CCCC
54,0.75902,PPPP
55,0.69028,PPPA
56,0.48669,#NAME?
57,0.49559,---R
58,0.61172,LLQI
59,0.66603,PPPD
60,0.76107,HHHH
61,0.65595,SDTE
62,0.69024,QQDG
63,0.70247,AAAI
64,0.67878,DDHS
65,0.65313,QQLA
66,0.71396,YYYA
67,0.66147,VDDL
68,0.68213,LLLG
69,0.73113,SSSD
70,0.77599,WWPP
71,0.73597,DDDA
72,0.76333,QQQL
73,0.78763,QQQR
74,0.75117,LLML
75,0.81097,NNNN
76,0.76659,LLLL
77,0.73063,AAAR
78,0.7319,YYLL
79,0.71625,VIII
80,0.70115,GGGA
81,0.72342,AASA
82,0.70037,VVVL
83,0.77986,PPPP
84,0.74757,HHHV
85,0.67448,RSRG
86,0.70457,GGGA
87,0.7085,IIIV
88,0.67268,KEQT
89,0.77637,QQQH
90,0.74252,VVVI
91,0.82365,RRRR
92,0.78734,TIII
93,0.85445,HHHH
94,0.87145,WWWW
95,0.77511,LLML
96,0.78897,LLLL
97,0.76156,EDEE
98,0.74481,LLLL
99,0.72414,VIVI
100,0.70073,TTSQ
101,0.68439,TAAF
102,0.74349,RRRW
103,0.63865,GKVQ
104,0.71043,SSYY
105,0.59563,TPGD
106,0.6355,GGGP
107,0.56302,RQ-S
108,0.4464,#NAME?
109,0.61324,GGEI
110,0.63882,LLYP
111,0.66832,SMHI
112,0.80555,YYYY
113,0.7741,NNND
114,0.81612,FFFF
115,0.77852,TTTS
116,0.77924,HHHK
117,0.72647,LLLF
118,0.77351,DDDD
119,0.66491,GAQD
120,0.70053,YFLF
121,0.70845,LLII
122,0.77123,DDDD
123,0.72551,LLLF
124,0.76339,LLLL
125,0.74732,RMWH
126,0.712,EEQE
127,0.71538,NNNE
128,0.64205,QQGL
129,0.51564,---R
130,0.7082,LLLL
131,0.64553,LLQS
132,0.76336,PPPP
133,0.72043,GGGV
134,0.75137,FFFL
135,0.81283,EEEE
136,0.77029,LLLW
137,0.8242,MMMM
138,0.76885,GGGG
139,0.74682,SSSN
140,0.63355,APVL
141,0.70845,SSSG
142,0.71176,GGNG
143,0.66803,HYTV
144,0.78963,FFFF
145,0.73213,TTSS
146,0.69454,DDNE
147,0.75406,FFFN
148,0.71027,EDEP
149,0.67432,DDD-
150,0.76742,KKKM
151,0.80705,QQQQ
152,0.81481,QQQQ
153,0.73414,VVIS
154,0.78675,FFTF
155,0.77167,EEEY
156,0.83506,WWWW
157,0.73033,KKRE
158,0.75345,DDNH
159,0.75641,LLLL
160,0.74309,VVVV
161,0.69247,SSYK
162,0.65702,SLLT
163,0.65781,LLIT
164,0.69827,AAAI
165,0.70677,RRKN
166,0.75901,RRRH
167,0.77973,YYYQ
168,0.79548,IIII
169,0.73049,GGWA
170,0.7644,RRKR
171,0.77214,YYYH
172,0.74425,GGGG
173,0.69936,LLLS
174,0.63302,ATGS
175,0.70799,HHFR
176,0.69434,VVVL
177,0.72197,SSSV
178,0.74155,KKQN
179,0.8497,WWWW
180,0.79404,NNNR
181,0.8221,FFFY
182,0.85137,EEEE
183,0.84563,TTTT
184,0.89608,WWWW
185,0.86447,NNNN
186,0.8354,EEEE
187,0.84739,PPPP
188,0.7888,DDND
189,0.74427,HHNL
190,0.79242,HHHR
191,0.74295,DDDG
192,0.76843,FFFY
193,0.75626,DDDN
194,0.74747,NNNK
195,0.70391,VVIQ
196,0.693,SSTN
197,0.7141,MMVF
198,0.72262,TTST
199,0.67489,MTIA
200,0.785,QQQH
201,0.73241,GGGT
202,0.81572,FFFF
203,0.79007,LLLL
204,0.78744,NNND
205,0.84398,YYYY
206,0.78393,YYYV
207,0.78956,DDDQ
208,0.79286,AAAA
209,0.77969,CCCV
210,0.7622,SSSR
211,0.75915,EEER
212,0.76306,GGGG
213,0.75715,LLLL
214,0.74308,RRRS
215,0.65276,AIAK
216,0.68346,AAAA
217,0.60306,SSSG
218,0.39757,#NAME?
219,0.35664,#NAME?
220,0.32542,#NAME?
221,0.29285,#NAME?
222,0.29429,#NAME?
223,0.28945,#NAME?
224,0.28121,#NAME?
225,0.28587,#NAME?
226,0.32848,#NAME?
227,0.36102,#NAME?
228,0.38433,#NAME?
229,0.67591,PPPP
230,0.58148,ATLM
231,0.66953,LLLY
232,0.71911,RKKR
233,0.65334,LLFS
234,0.67902,GGGL
235,0.70115,GGGR
236,0.70939,PPPG
237,0.70729,GGGP
238,0.72386,DDDA
239,0.70703,SSSG
240,0.68505,FFCL
241,0.75082,HHHF
242,0.66011,TPSK
243,0.66863,PLQD
244,0.7531,PPPS
245,0.74572,RRRN
246,0.76988,SSSH
247,0.83372,PPPP
248,0.73806,LMYL
249,0.79257,SCCC
250,0.84465,WWWW
251,0.66186,GSEN
252,0.7357,LLML
253,0.76093,LLLL
254,0.6448,RGKE
255,0.74216,HHHL
256,0.80516,CCCC
257,0.67996,HAYS
258,0.73505,DNNQ
259,0.73077,GGGR
260,0.73039,TTTV
261,0.75302,NNNV
262,0.75731,FFYY
263,0.75174,FFFC
264,0.70179,TTTP
265,0.58093,GGG-
266,0.57156,EEE-
267,0.48559,AVS-
268,0.52986,GGG-
269,0.56322,VVV-
270,0.59402,RRR-
271,0.6651,LLLI
272,0.74793,DDDD
273,0.7313,YYYI
274,0.72272,IIIL
275,0.7049,SSAT
276,0.73393,LLLF
277,0.82461,HHHH
278,0.74637,RKKR
279,0.78516,KKKK
280,0.72698,GGGG
281,0.61856,AAGI
282,0.62904,RGGE
283,0.46337,#NAME?
284,0.59297,SSGT
285,0.64823,SSSA
286,0.61117,IILT
287,0.63022,SAPE
288,0.74927,IIII
289,0.68095,LLLV
290,0.69458,EEQN
291,0.7188,QQQG
292,0.69092,EEES
293,0.62021,KMVL
294,0.64169,VASS
295,0.62295,VVTL
296,0.65343,AVVM
297,0.66856,QEQA
298,0.69223,QQEK
299,0.71456,IVII
300,0.73011,RQQY
301,0.76648,QQQE
302,0.71643,LLLE
303,0.76649,FFFY
304,0.79215,PPPP
305,0.67479,KEDN
306,0.72233,FFFL
307,0.71379,AKCK
308,0.70365,DDSQ
309,0.71235,TTLL
310,0.80327,PPPP
311,0.74997,IIIV
312,0.78155,YYYA
313,0.84047,NNNN
314,0.82849,DDDD
315,0.83571,EEEE
316,0.81199,AAAA
317,0.81804,DDDD
318,0.82125,PPPP
319,0.74298,LLLV
320,0.7502,VVVA
321,0.77314,GGGG
322,0.82997,WWWW
323,0.75356,SSNS
324,0.68873,LLKT
325,0.7586,PPPS
326,0.7035,QQLR
327,0.71527,PPTD
328,0.80566,WWWF
329,0.78177,RRRQ
330,0.79439,AAAA
331,0.83365,DDDD
332,0.8013,VVVV
333,0.76935,TTTR
334,0.8187,YYYY
335,0.71065,AAAG
336,0.70308,AAAI
337,0.69708,MLMT
338,0.67602,VVVL
339,0.64511,VVLI
340,0.70623,KKKS
341,0.71425,VVVT
342,0.72486,IIIV
343,0.73249,AASM
344,0.82352,QQQQ
345,0.78993,HHHF
346,0.8025,QQQW
347,0.74612,NNDH
348,0.70382,LLLA
349,0.70135,LLLK
350,0.63786,LFIL
351,0.6999,AAAA
352,0.64696,NNDG
353,0.54221,TSR-
354,0.59741,TSNG
355,0.66924,SSSP
356,0.57539,ASTL
357,0.628,FMVS
358,0.67446,PRNR
359,0.6819,YYYL
360,0.62531,AVTE
361,0.69972,LLLS
362,0.71004,LLLI
363,0.78879,SSSS
364,0.80439,NNNH
365,0.83237,DDDD
366,0.85089,NNNN
367,0.81869,AAAA
368,0.85389,FFFF
369,0.81923,LLLL
370,0.84527,SSSS
371,0.87299,YYYY
372,0.87379,HHHH
373,0.86326,PPPP
374,0.8371,HYHH
375,0.80114,PPPE
376,0.84004,FFFF
377,0.7389,ASST
378,0.84132,QQQQ
379,0.81961,RRRR
380,0.81015,TTTT
381,0.79445,LLLL
382,0.76175,TTTL
383,0.7982,AAAA
384,0.78595,RRRH
385,0.82226,FFFF
386,0.78859,QQQR
387,0.74462,VVIM
388,0.81404,NNNN
389,0.72976,NNSE
390,0.80773,TTTT
391,0.74594,RHNK
392,0.82474,PPPP
393,0.84304,PPPP
394,0.84783,HHHH
395,0.76318,VVVS
396,0.83212,QQQQ
397,0.74102,LLIL
398,0.72958,LLLV
399,0.78989,RRRQ
400,0.79884,KKKK
401,0.81375,PPPP
402,0.78981,VVVV
403,0.74911,LLLY
404,0.74408,TTTA
405,0.71781,AVVA
406,0.74645,MMML
407,0.76379,GGGG
408,0.73856,LLLM
409,0.74495,LMLL
410,0.76757,AAAA
411,0.70585,LLLK
412,0.73722,LLLL
413,0.70984,DDGG
414,0.65943,EGET
415,0.67987,EETR
416,0.71291,QQQA
417,0.64186,LLVA
418,0.74136,WWQD
419,0.7093,AAAV
420,0.7553,EEEE
421,0.70774,VVVM
422,0.64968,SSSV
423,0.54584,QK-N
424,0.41792,AA--
425,0.39945,GG--
426,0.39629,TA--
427,0.42205,VV--
428,0.5519,LL-M
429,0.70957,DDDD
430,0.65614,SSVT
431,0.75201,NNNK
432,0.77492,HHAH
433,0.73696,TTSS
434,0.77941,VVVV
435,0.74136,GGGQ
436,0.71682,VVLV
437,0.7445,LLLL
438,0.71836,AAAR
439,0.71664,SSST
440,0.67056,ATVV
441,0.73718,HHHS
442,0.64094,RHVG
443,0.66146,PPPG
444,0.59233,QEQL
445,0.59274,GGVG
446,0.40636,--P-
447,0.39579,--F-
448,0.57459,PSSG
449,0.62742,AAAP
450,0.61772,DADG
451,0.67233,AASQ
452,0.7617,WWWY
453,0.67629,RSQM
454,0.66674,ATSA
455,0.67425,ATST
456,0.69523,VVVI
457,0.68722,LLLF
458,0.69028,IIIL
459,0.73225,YYYS
460,0.65766,ATNP
461,0.70814,SSSE
462,0.67906,DDRE
463,0.68962,DDDA
464,0.67021,TTNG
465,0.68772,RHQP
466,0.66451,AATK
467,0.71483,HHSM
468,0.72104,PPTT
469,0.67369,NNSA
470,0.66424,RHDF
471,0.67876,SSDH
472,0.6658,VIVH
473,0.59879,AP-K
474,0.67847,VVIY
475,0.71064,TTST
476,0.71936,LLLL
477,0.72213,RRRN
478,0.65296,LLIM
479,0.64205,RRTS
480,0.57687,GGG-
481,0.52856,VVL-
482,0.58147,PPP-
483,0.63003,PPQI
484,0.60035,GGRA
485,0.62652,PLQN
486,0.64716,GDGE
487,0.67315,LLLS
488,0.67312,VVMA
489,0.73561,YYYF
490,0.70963,VIVV
491,0.72324,TVTT
492,0.66924,RLHE
493,0.72948,YYYL
494,0.71613,LLML
495,0.70171,DDDV
496,0.73722,NNNP
497,0.65319,GQNK
498,0.65753,LLVE
499,0.70871,CSTT
500,0.67851,SSND
501,0.75204,PPPP
502,0.72085,DYFY
503,0.66342,GSKY
504,0.6309,EALI
505,0.79408,WWWW
506,0.69154,RQEQ
507,0.68106,RHSQ
508,0.70722,LMMA
509,0.69848,GGSG
510,0.70307,RQRS
511,0.79611,PPPP
512,0.68922,VVDA
513,0.7775,FFYY
514,0.80623,PPPP
515,0.71562,TSTN
516,0.77874,AAAA
517,0.71871,EEQT
518,0.72593,QQQL
519,0.75892,FFFR
520,0.71708,RRTE
521,0.71411,RRQA
522,0.81153,MMMM
523,0.78429,RRRR
524,0.69579,AMNR
525,0.71828,AVQA
526,0.71997,EEEQ
527,0.64993,DDDA
528,0.71815,PPPP
529,0.47508,---R
530,0.4463,#NAME?
531,0.62197,VVQY
532,0.59255,AATK
533,0.59367,AEDT
534,0.68393,AAGG
535,0.7603,PPPP
536,0.66953,RRLI
537,0.76918,PPPW
538,0.65083,LFVQ
539,0.72918,PPPY
540,0.66319,AASN
541,0.61402,GRDS
542,0.67816,GGGE
543,0.63816,RRSL
544,0.65566,LLLV
545,0.67088,TTMI
546,0.67062,LLLN
547,0.64234,RHKS
548,0.63192,PRKA
549,0.64868,AKSS
550,0.67759,LLLI
551,0.73901,RPPP
552,0.65447,LVIL
553,0.7819,PPPP
554,0.76496,SSSW
555,0.65082,LLVA
556,0.74291,LLLM
557,0.74544,LLLL
558,0.71124,VVVL
559,0.77673,HHHR
560,0.72903,VVIV
561,0.81299,CCCC
562,0.69198,ATAS
563,0.6975,RRQA
564,0.73604,PPSS
565,0.69395,ELEW
566,0.6868,KKEP
567,0.71863,PPMK
568,0.7166,PPPL
569,0.67931,GGNR
570,0.74106,QQQR
571,0.7204,VVVP
572,0.68117,TSNQ
573,0.6946,RRGQ
574,0.71919,LLLL
575,0.70328,RRRS
576,0.65031,AAFI
577,0.63965,LLIA
578,0.67859,PPSE
579,0.63689,LLIV
580,0.7604,TTTT
581,0.72714,QHKQ
582,0.69849,GGGR
583,0.73953,QQQE
584,0.67146,LLVV
585,0.63679,VILF
586,0.69507,LLII
587,0.66795,VVIS
588,0.8147,WWWW
589,0.72648,SSKM
590,0.74654,DDDE
591,0.7736,EEHH
592,0.714,HRCP
593,0.72786,VVVK
594,0.73308,GGGS
595,0.74183,SSTT
596,0.75813,KKKQ
597,0.81936,CCCC
598,0.73661,LLIL
599,0.74962,WWKL
600,0.76393,TTTS
601,0.81468,YYYY
602,0.80696,EEEE
603,0.75553,IIVV
604,0.77694,QQEW
605,0.80234,FFFF
606,0.72931,SSSK
607,0.6783,QQRE
608,0.62707,DKDR
609,0.55531,GGED
610,0.38416,#NAME?
611,0.33531,#NAME?
612,0.32722,#NAME?
613,0.33163,---R
614,0.36954,#NAME?
615,0.50498,KESA
616,0.54254,AETD
617,0.6698,YYFW
618,0.62362,TALM
619,0.66539,PPRL
620,0.67631,VIII
621,0.68745,SNNS
622,0.69343,RRHQ
623,0.4938,#NAME?
624,0.68546,KRRW
625,0.68603,PPDH
626,0.63049,SSTL
627,0.68671,TTIP
628,0.75136,FFFY
629,0.7051,NNTP
630,0.69215,LLYS
631,0.79411,FFFF
632,0.71651,VVTQ
633,0.73564,FFYY
634,0.70724,SSSA
635,0.75733,PPPP
636,0.49754,#NAME?
637,0.67761,DDED
638,0.64445,TTSK
639,0.59649,GALG
640,0.62913,AVES
641,0.74361,VVVV
642,0.74237,SSSN
643,0.77061,GGGG
644,0.77047,SSFF
645,0.83068,YYYY
646,0.76446,RRRK
647,0.73089,VVAV
648,0.80418,RRRR
649,0.71702,AAAG
650,0.72271,LLVV
651,0.79453,DDDD
652,0.74972,YYYV
653,0.78871,WWWF
654,0.69345,AAGN
655,0.74076,RRRE
656,0.72318,PPNT
657,0.71938,GGGS
658,0.75795,PPEP
659,0.76321,FFYY
660,0.77958,SSSS
661,0.71282,DDVQ
662,0.71924,PPTI
663,0.72884,VVEV
664,0.70566,PTEE
665,0.78912,YYYY
666,0.68842,LLSL
667,0.68136,EDEE
668,0.59077,VVNL
669,0.49102,PPR-
670,0.35514,VA--
671,0.32165,PS--
672,0.23126,R---
673,0.19812,G---
674,0.19745,P---
675,0.18519,P---
676,0.18244,S---
677,0.18708,P---
678,0.17132,G---
679,0.19012,N---
680,0.18911,P---