0,0.35989,MMM-
1,0.35989,LLL-
2,0.35989,GGG-
3,0.25499,IIM-
4,0.35746,CCC-
5,0.3725,RRR-
6,0.38755,GGG-
7,0.49531,RRRM
8,0.4841,RRRQ
9,0.49915,KKKS
10,0.5142,FFFN
11,0.42121,LLVY
12,0.55249,AAAS
13,0.5086,AAAI
14,0.73836,SSSS
15,0.57813,LLLY
16,0.33242,STAF
17,0.74335,LLLL
18,0.5385,LLIL
19,0.38231,CCFI
20,0.53122,IIIL
21,0.53122,PPPF
22,0.52624,AAAT
23,0.39496,IILG
24,0.756,TTTT
25,0.56453,WWWS
26,0.407,IILS
27,0.73094,YYYY
28,0.47493,LLLF
29,0.34099,FFST
30,0.37824,SASI
31,0.30768,GGAW
32,0.41849,SSNN
33,0.45672,FFIF
34,0.32558,EETV
35,0.44734,DD-D
36,0.35948,GGVH
37,0.45952,KKKT
38,0.48577,PPPR
39,0.51784,VVLV
40,0.4262,SSPG
41,0.55747,LLLA
42,0.56246,SSSF
43,0.71641,PPPP
44,0.53615,LLLE
45,0.52854,EEDE
46,0.30844,SSP-
47,0.32504,QQQ-
48,0.21051,AAS-
49,0.17843,HHS-
50,0.18386,SSA-
51,0.19351,PP--
52,0.19351,RR--
53,0.19351,YY--
54,0.16637,TTV-
55,0.16094,AAV-
56,0.15552,SSG-
57,0.16757,SSA-
58,0.16757,QQA-
59,0.16757,RRA-
60,0.27247,EEE-
61,0.20254,RRH-
62,0.22002,EEQ-
63,0.30744,SSS-
64,0.30744,LLL-
65,0.2957,EEE-
66,0.22576,VVL-
67,0.2957,RRR-
68,0.14956,MVL-
69,0.2957,RRR-
70,0.22576,EED-
71,0.2957,VVV-
72,0.32493,EEE-
73,0.30744,EEE-
74,0.23751,EEH-
75,0.32493,NNN-
76,0.23751,RRN-
77,0.32493,AAA-
78,0.32493,LLL-
79,0.30744,RRR-
80,0.32493,RRR-
81,0.22002,QQE-
82,0.20254,LLI-
83,0.27247,SSS-
84,0.1672,LLR-
85,0.16683,AAT-
86,0.16646,QQP-
87,0.14677,--R-
88,0.1464,--V-
89,0.14603,--P-
90,0.14603,--T-
91,0.13465,--H-
92,0.12328,--S-
93,0.12549,GGS-
94,0.06795,RQH-
95,0.06831,ASP-
96,0.1282,PPS-
97,0.1322,SAS-
98,0.15743,HHS-
99,0.19066,RHR-
100,0.18666,RRH-
101,0.27327,GGG-
102,0.27327,NNN-
103,0.20254,HHQ-
104,0.20254,SSL-
105,0.20254,KKH-
106,0.27247,TTT-
107,0.20254,YYH-
108,0.30744,SSS-
109,0.23751,MMT-
110,0.32493,EEE-
111,0.34241,EEE-
112,0.34241,GGG-
113,0.35989,TTT-
114,0.35989,GGG-
115,0.34784,DDD-
116,0.33035,SSS-
117,0.31287,EEE-
118,0.23511,NN--
119,0.20797,LLA-
120,0.19048,RRK-
121,0.173,AAK-
122,0.27247,GGG-
123,0.20254,IIA-
124,0.22002,VVA-
125,0.32493,AAA-
126,0.32493,GGG-
127,0.32493,NNN-
128,0.34241,SSS-
129,0.32493,SSS-
130,0.22002,EED-
131,0.30744,CCC-
132,0.22002,GGV-
133,0.20334,QQP-
134,0.30824,QQQ-
135,0.29076,PPP-
136,0.22483,VAV-
137,0.32573,VVV-
138,0.25335,EEK-
139,0.35582,KKK-
140,0.42584,CCC-
141,0.51612,EEED
142,0.5224,TTTY
143,0.76721,IIII
144,0.59078,HHHR
145,0.45951,VVIL
146,0.78225,AAAA
147,0.55249,IIIY
148,0.59078,VVVI
149,0.58705,CCCI
150,0.54876,AAAG
151,0.74022,GGGG
152,0.3988,#NAME?
153,0.54876,YYYF
154,0.54876,NNNM
155,0.51046,AAAT
156,0.54045,SSSR
157,0.54045,RRRL
158,0.54045,DDDM
159,0.54045,VVVF
160,0.54045,VVVM
161,0.57875,TTTQ
162,0.61704,LLLH
163,0.65533,VVVF
164,0.88509,KKKK
165,0.88509,SSSS
166,0.88509,VVVV
167,0.88509,LLLL
168,0.65533,FFFK
169,0.61704,HHHY
170,0.57875,RRRS
171,0.54045,RRRD
172,0.54045,NNNH
173,0.54045,PPPF
174,0.57875,LLLF
175,0.58373,HHHR
176,0.62202,FFFL
177,0.81083,HHHH
178,0.68257,LLIL
179,0.84912,IIII
180,0.64435,AATT
181,0.81083,DDDD
182,0.61172,SSSE
183,0.54717,IIIN
184,0.54983,AAAH
185,0.49823,EERR
186,0.38026,QQKS
187,0.48528,IIID
188,0.52357,LLLI
189,0.52624,AAAH
190,0.39496,TTDE
191,0.7177,LLLL
192,0.56453,FFFM
193,0.43325,QQHT
194,0.59078,TTTS
195,0.74396,WWWW
196,0.55249,MMMN
197,0.57875,VVVI
198,0.55249,PPPS
199,0.5142,AAAN
200,0.48794,VVVC
201,0.39496,RRHE
202,0.52624,VVVW
203,0.39994,DDNF
204,0.72269,FFFF
205,0.55747,YYYH
206,0.62069,NNDN
207,0.62202,AAAL
208,0.58373,DDDT
209,0.7752,EEEE
210,0.57875,LLLF
211,0.61704,KKKE
212,0.61704,SSSK
213,0.61704,EEER
214,0.8468,VVVV
215,0.69363,SSSA
216,0.92339,WWWW
217,0.92339,IIII
218,0.92339,PPPP
219,0.96168,NNNN
220,0.77021,KKKS
221,0.92339,HHHH
222,0.88509,YYYY
223,0.85178,SSSS
224,0.69861,GGGK
225,0.69861,IIIY
226,0.68524,YYHY
227,0.85178,GGGG
228,0.89008,LLLL
229,0.69861,MMMS
230,0.88509,KKKK
231,0.8468,LLLL
232,0.61704,VVVL
233,0.61704,LLLI
234,0.57875,TTTP
235,0.54045,KKKE
236,0.5142,TTTI
237,0.51154,LLLI
238,0.51154,PPPG
239,0.38026,AASN
240,0.49556,NNDD
241,0.50887,LLLI
242,0.50887,EEEG
243,0.52182,RRKK
244,0.53779,VVVI
245,0.57608,IIIM
246,0.57608,VVVF
247,0.61704,LLLM
248,0.8468,DDDD
249,0.65533,TTTV
250,0.88509,DDDD
251,0.88509,IIII
252,0.69363,TTTI
253,0.88509,FFFF
254,0.69363,AAAQ
255,0.8468,TTTT
256,0.65533,DDDN
257,0.8468,IIII
258,0.69363,AAAF
259,0.62908,EEED
260,0.82055,LLLL
261,0.82055,WWWW
262,0.4978,AAVK
263,0.62908,VVVQ
264,0.82055,FFFF
265,0.59078,HHHR
266,0.61704,KKKN
267,0.80851,FFFF
268,0.61704,KKKN
269,0.65533,GGGN
270,0.65533,QQQS
271,0.8468,QQQQ
272,0.8468,VVVV
273,0.69363,LLLF
274,0.92339,GGGG
275,0.73192,LLLM
276,0.88509,VVVV
277,0.92339,EEEE
278,0.92339,NNNN
279,0.77021,QQQL
280,0.96168,SSSS
281,0.96168,DDDD
282,0.92339,WWWW
283,0.92339,YYYY
284,0.88509,LLLL
285,0.65533,GGGN
286,0.65533,NNNK
287,0.60199,LLLD
288,0.5637,WWWG
289,0.75517,KKKK
290,0.48847,NNN-
291,0.60199,HHHK
292,0.64029,RRRS
293,0.64029,PPPV
294,0.88509,WWWW
295,0.92339,PPPP
296,0.96168,AAAA
297,0.99998,LLLL
298,0.95902,GGGG
299,0.95902,RRRR
300,0.95902,GGGG
301,0.75424,YYFF
302,0.92073,NNNN
303,0.92073,TTTT
304,0.88243,GGGG
305,0.69363,VVVI
306,0.8468,IIII
307,0.65533,LLLM
308,0.65533,LLLF
309,0.66032,LLLD
310,0.85178,LLLL
311,0.89008,DDDD
312,0.76182,KKRK
313,0.90212,LLLL
314,0.86382,RRRR
315,0.86382,KKKK
316,0.53609,MMLN
317,0.62908,KKKG
318,0.78225,WWWW
319,0.59078,EEEA
320,0.65533,QQQS
321,0.65533,MMMK
322,0.80851,WWWW
323,0.8468,RRRR
324,0.65533,LLLV
325,0.65533,TTTV
326,0.80851,AAAA
327,0.61704,EEEN
328,0.61704,RRRK
329,0.59078,EEEY
330,0.74396,LLLL
331,0.55249,MMMR
332,0.42121,GGSI
333,0.59078,MMMH
334,0.55249,LLLG
335,0.55249,SSSK
336,0.77021,TTTT
337,0.61704,SSSA
338,0.65533,LLLM
339,0.69363,AAAS
340,0.88509,DDDD
341,0.92339,QQQQ
342,0.96168,DDDD
343,0.99998,IIII
344,0.96168,FFFF
345,0.96168,NNNN
346,0.92339,AAAA
347,0.69363,VVVY
348,0.8468,IIII
349,0.65533,KKKH
350,0.61704,QQQD
351,0.61704,NNNY
352,0.77021,PPPP
353,0.55249,FFFT
354,0.59078,LLLE
355,0.59078,VVVI
356,0.45951,YYHI
357,0.82055,QQQQ
358,0.60282,LLLI
359,0.79429,PPPP
360,0.85884,CCCC
361,0.4978,FFYA
362,0.66737,WWWY
363,0.85884,NNNN
364,0.62908,VVVY
365,0.8468,QQQQ
366,0.8468,LLLL
367,0.65533,SSSG
368,0.65533,DDDA
369,0.65533,HHHL
370,0.80851,TTTT
371,0.59078,RRRK
372,0.78225,SSSS
373,0.59078,EEEK
374,0.39496,QQKE
375,0.52624,CCCL
376,0.48794,YYYC
377,0.35666,RRKP
378,0.49915,DDDE
379,0.4841,VVVT
380,0.4841,SSSP
381,0.43513,DDD-
382,0.43513,LLL-
383,0.54865,KKKL
384,0.54865,VVVA
385,0.60199,IIIL
386,0.8468,HHHH
387,0.65533,WWWF
388,0.8468,NNNN
389,0.83175,SSSS
390,0.58695,PPPQ
391,0.58695,KKKN
392,0.47342,KKK-
393,0.43513,LLL-
394,0.51036,RRRK
395,0.54865,VVVT
396,0.5637,KKKV
397,0.57875,NNNG
398,0.77021,KKKK
399,0.61704,HHHN
400,0.65533,VVVY
401,0.65533,EEEA
402,0.80851,FFFF
403,0.80851,FFFF
404,0.61704,RRRD
405,0.61704,NNNK
406,0.57875,LLLI
407,0.57875,YYYR
408,0.57875,LLLK
409,0.61704,TTTA
410,0.80851,FFFF
411,0.65533,LLLD
412,0.88509,EEEE
413,0.69363,YYYM
414,0.8468,DDDD
415,0.88509,GGGG
416,0.65533,NNNS
417,0.69363,LLLD
418,0.8468,LLLL
419,0.60199,RRRK
420,0.77841,RRRR
421,0.5719,EEER
422,0.44333,LLL-
423,0.42828,FFF-
424,0.37494,GGG-
425,0.35989,CCC-
426,0.34325,PPP-
427,0.34325,SSS-
428,0.32576,EEE-
429,0.24253,ATT-
430,0.30908,DDD-
431,0.22166,VVH-
432,0.30908,NNN-
433,0.24231,SNS-
434,0.34077,EEE-
435,0.3733,NNN-
436,0.36209,LLL-
437,0.46906,QQQR
438,0.4841,KKKR
439,0.36787,QQTS
440,0.5142,LLLF
441,0.5142,SSSK
442,0.5142,EEEG
443,0.54045,LLLN
444,0.57875,DDDN
445,0.55249,EEEQ
446,0.59078,DDDK
447,0.78225,DDDD
448,0.4978,LLPI
449,0.82055,CCCC
450,0.62908,YYYH
451,0.78225,EEEE
452,0.60199,FFFY
453,0.54865,RRRL
454,0.53361,RRRP
455,0.40503,EEE-
456,0.38999,RRR-
457,0.37494,FFF-
458,0.37494,TTT-
459,0.38999,VVV-
460,0.40503,HHH-
461,0.46906,RRRL
462,0.4841,TTTD
463,0.49915,HHHN
464,0.38292,LLVF
465,0.5142,YYYR
466,0.5142,FFFI
467,0.5142,LLLI
468,0.5154,HHHP
469,0.5154,YYYN
470,0.5154,EEEA
471,0.34624,YFYI
472,0.44525,EEEG
473,0.44525,PPPR
474,0.2008,ASTM
475,0.31403,AAVT
476,0.44531,DDDK
477,0.32031,SNNP
478,0.4892,TTTA
479,0.51545,DDDE
480,0.55375,VVVL
481,0.57875,TTTC
482,0.61704,LLLM
483,0.80851,VVVV
484,0.65533,AAAT
485,0.8468,QQQQ
486,0.69363,LLLF
487,0.88509,SSSS
488,0.73192,MMMK
489,0.88509,DDDD
490,0.88509,RRRR
491,0.8468,LLLL
492,0.65533,QQQN
493,0.61704,MMMH
494,0.57875,LLLF
495,0.54045,EEEL
496,0.54045,AAAE
497,0.54045,IIIS
498,0.57875,CCCA
499,0.57875,KKKN
500,0.57875,HHHA
501,0.80851,WWWW
502,0.65533,EEER
503,0.69363,GGGH
504,0.88509,PPPP
505,0.88509,IIII
506,0.88509,SSSS
507,0.73192,LLLT
508,0.88509,AAAA
509,0.65533,LLLV
510,0.8468,YYYY
511,0.65533,LLLG
512,0.61704,SSSK
513,0.80851,DDDD
514,0.57875,AAAK
515,0.57875,EEED
516,0.57875,AAAL
517,0.54045,QQQL
518,0.54045,QQQD
519,0.54045,FFFI
520,0.54045,LLLA
521,0.54045,RRRK
522,0.52541,YYYA
523,0.51036,AAAV
524,0.49531,QQQT
525,0.40503,GGG-
526,0.40503,SSS-
527,0.40503,EEE-
528,0.40503,VVV-
529,0.53361,LLLE
530,0.50476,MMML
531,0.51981,SSSN
532,0.72632,RRRR
533,0.3154,HQST
534,0.53486,NNND
535,0.57315,VVVI
536,0.53486,GGGT
537,0.61704,YYYI
538,0.80851,HHHH
539,0.61704,IIIL
540,0.8468,VVVV
541,0.62534,YYYF
542,0.55706,KKKE
543,0.71853,EEEE
544,0.30883,#NAME?
545,0.27884,#NAME?
546,0.24884,#NAME?
547,0.18056,#NAME?
548,0.21055,#NAME?
549,0.24054,#NAME?
550,0.27053,#NAME?
551,0.48877,GGGD
552,0.55706,QQQS
553,0.58705,FFFL
554,0.8468,YYYY
555,0.8468,PPPP
556,0.69363,VVVI
557,0.92339,NNNN
558,0.73192,LLLF
559,0.92339,LLLL
560,0.96168,RRRR
561,0.92339,NNNN
562,0.89713,VVVV
563,0.86382,AAAA
564,0.60781,MMMI
565,0.43557,KKGE
566,0.55348,HHQH
567,0.35899,IIVA
568,0.51525,SSNN
569,0.55481,TTTC
570,0.54983,PPPK
571,0.76755,YYYY
572,0.57875,MMMI
573,0.61704,FFFL
574,0.61704,LLLM
575,0.61704,SSST
576,0.8468,DDDD
577,0.65533,IIIV
578,0.8468,DDDD
579,0.8468,FFFF
580,0.61704,LLLV
581,0.61704,PPPV
582,0.57875,MMML
583,0.54045,YYYG
584,0.54045,GGGD
585,0.54045,LLLY
586,0.54045,YYYG
587,0.54045,EEET
588,0.54045,YYYI
589,0.54045,LLLI
590,0.54045,RRRD
591,0.5142,KKKQ
592,0.5142,SSST
593,0.5142,VVVG
594,0.38292,IIVN
595,0.48794,QQQL
596,0.46169,LLLK
597,0.46169,DDDQ
598,0.35666,LLMK
599,0.35666,AAGE
600,0.48794,NNNV
601,0.48794,TTTL
602,0.48794,KKKV
603,0.48794,KKKI
604,0.48794,AAAP
605,0.35666,MMLA
606,0.35666,IIVL
607,0.48794,VVVE
608,0.48794,PPPM
609,0.5142,AAAT
610,0.57875,FFFY
611,0.61704,EEEP
612,0.61704,TTTQ
613,0.80851,LLLL
614,0.8468,RRRR
615,0.69363,YYYL
616,0.66364,RRRN
617,0.8551,LLLL
618,0.81681,SSSS
619,0.47539,#NAME?
620,0.81681,FFFF
621,0.62534,PPPL
622,0.58705,KKKS
623,0.61704,SSSR
624,0.77021,KKKK
625,0.57875,AAAD
626,0.57875,EEEL
627,0.55249,LLLV
628,0.55249,LLLI
629,0.55249,SSSE
630,0.42121,MMQH
631,0.74396,LLLL
632,0.59078,DDDL
633,0.59078,MMMN
634,0.61704,GGGK
635,0.80851,TTTT
636,0.65533,LLLI
637,0.69363,FFFQ
638,0.88509,TTTT
639,0.8468,FFFF
640,0.8468,RRRR
641,0.69363,YYYE
642,0.65533,HHHT
643,0.61704,VVVI
644,0.77021,WWWW
645,0.61704,TTTP
646,0.61704,KKKS
647,0.65533,GGGS
648,0.8468,HHHH
649,0.66032,AAAV
650,0.85178,PPPP
651,0.85178,TTTT
652,0.68524,NNDN
653,0.69861,FFFI
654,0.66032,AAAS
655,0.81349,KKKK
656,0.80851,WWWW
657,0.61704,RRRI
658,0.61704,TTTK
659,0.57875,AAAS
660,0.57875,TTTN
661,0.55369,TTTR
662,0.59199,PPPT
663,0.7572,YYYY
664,0.44046,RQRM
665,0.79549,VVVV
666,0.47275,EEQN
667,0.56573,WWWY
668,0.78225,EEEE
669,0.59078,AAAK
670,0.65533,DDDN
671,0.69363,FFFY
672,0.8468,EEEE
673,0.85178,PPPP
674,0.85178,YYYY
675,0.66032,VVVF
676,0.64694,VVMV
677,0.58107,VVVI
678,0.51278,RRRK
679,0.51777,RRRK
680,0.53777,DDEE
681,0.40112,#NAME?
682,0.61429,CCSC
683,0.81913,PPPP
684,0.63033,EEEF
685,0.89008,YYYY
686,0.92339,DDDD
687,0.69363,RRRQ
688,0.92339,RRRR
689,0.92339,FFFF
690,0.73192,VVVG
691,0.96168,GGGG
692,0.96168,FFFF
693,0.96168,GGGG
694,0.99998,WWWW
695,0.96168,NNNN
696,0.96168,KKKK
697,0.92339,VVVV
698,0.73192,AAAT
699,0.88509,HHHH
700,0.69363,IIIV
701,0.8468,MMMM
702,0.63033,EEEQ
703,0.78351,LLLL
704,0.59204,DDDK
705,0.46705,VAAM
706,0.59204,QQQM
707,0.59204,EEEN
708,0.73962,YYYY
709,0.61144,EEEK
710,0.80291,FFFF
711,0.43028,ITVL
712,0.80291,VVVV
713,0.61144,LLLS
714,0.76462,PPPP
715,0.65533,NNNT
716,0.65533,AAAS
717,0.69363,YYYF
718,0.8468,MMMM
719,0.8468,IIII
720,0.88509,HHHH
721,0.69363,MMMQ
722,0.65533,PPPN
723,0.8468,HHHH
724,0.61704,AAAN
725,0.61704,PPPA
726,0.80851,SSSS
727,0.57875,FFFK
728,0.57875,DDDS
729,0.57875,IIIL
730,0.57875,TTTK
731,0.57875,KKKR
732,0.57875,FFFW
733,0.77021,RRRR
734,0.57875,SSSR
735,0.61704,NNND
736,0.61704,KKKP
737,0.55249,QQQH
738,0.78225,YYYY
739,0.62908,RRRQ
740,0.4978,IIAK
741,0.85884,CCCC
742,0.85884,LLLL
743,0.70566,KKKH
744,0.92339,TTTT
745,0.88509,LLLL
746,0.88509,KKKK
747,0.69363,EEEN
748,0.65533,EEEK
749,0.78225,FFFF
750,0.55249,QQQM
751,0.55249,QQQK
752,0.42121,DDNK
753,0.55249,MMMT
754,0.55249,SSSA
755,0.59078,RRRS
756,0.80851,RRRR
757,0.61704,YYYL
758,0.80851,GGGG
759,0.61704,FFFI
760,0.5637,AAAK
761,0.54865,AAAL
762,0.47783,LLLR
763,0.38755,KKK-
764,0.35502,YYY-
765,0.23507,LLM-
766,0.30744,TTT-
767,0.22002,AAV-
768,0.22002,EED-
769,0.35989,NNN-
770,0.35989,NNN-
771,0.35989,SSS-