0,0.13792,M--
1,0.13792,G--
2,0.13792,T--
3,0.1266,A--
4,0.11529,A--
5,0.10397,A--
6,0.05673,AM-
7,0.06605,AG-
8,0.07538,AT-
9,0.18792,AA-
10,0.20856,AA-
11,0.2292,AA-
12,0.24984,AA-
13,0.24984,AA-
14,0.24984,AA-
15,0.24984,AA-
16,0.24984,GG-
17,0.24984,EE-
18,0.22931,GG-
19,0.2417,AA-
20,0.2541,RR-
21,0.16382,SGM
22,0.34089,PPD
23,0.35329,SSE
24,0.36569,PPT
25,0.39862,AAP
26,0.39862,AAF
27,0.44873,VVP
28,0.44873,SSV
29,0.44873,LLV
30,0.69929,GGG
31,0.49884,LLV
32,0.54896,GGV
33,0.59907,VVI
34,0.84963,AAA
35,0.89974,VVV
36,0.89974,VVV
37,0.89974,SSS
38,0.89974,SSS
39,0.64918,LLF
40,0.64918,VVI
41,0.89974,NNN
42,0.89974,GGG
43,0.94986,SSS
44,0.99997,TTT
45,0.99997,FFF
46,0.99997,VVV
47,0.99997,LLL
48,0.99997,QQQ
49,0.99997,KKK
50,0.94986,KKK
51,0.94986,GGG
52,0.94986,III
53,0.64918,VVL
54,0.84963,RRR
55,0.79952,AAA
56,0.54896,KKR
57,0.54896,RRK
58,0.49884,RRS
59,0.74941,GGG
60,0.54896,TTG
61,0.54896,SST
62,0.84963,YYY
63,0.79952,LLL
64,0.59907,TTA
65,0.89974,DDD
66,0.64918,IIC
67,0.84963,VVV
68,0.89974,WWW
69,0.89974,WWW
70,0.64918,AAC
71,0.89974,GGG
72,0.89974,TTT
73,0.59907,IIL
74,0.89974,AAA
75,0.89974,MMM
76,0.64918,AAI
77,0.94986,VVV
78,0.94986,GGG
79,0.94986,QQQ
80,0.99997,III
81,0.99997,GGG
82,0.99997,NNN
83,0.99997,FFF
84,0.94986,LLL
85,0.89974,AAA
86,0.84963,YYY
87,0.59907,TTN
88,0.54896,AAV
89,0.54896,VVA
90,0.74941,PPP
91,0.54896,TTA
92,0.84963,VVV
93,0.64918,LLV
94,0.89974,VVV
95,0.94986,TTT
96,0.94986,PPP
97,0.99997,LLL
98,0.99997,GGG
99,0.99997,AAA
100,0.94986,LLL
101,0.94986,GGG
102,0.94986,VVV
103,0.64918,PPL
104,0.84963,FFF
105,0.84963,GGG
106,0.59907,SSA
107,0.64918,IIV
108,0.84963,LLL
109,0.84963,AAA
110,0.89974,SSS
111,0.64918,YYW
112,0.89974,LLL
113,0.84963,LLL
114,0.59907,KKQ
115,0.84963,EEE
116,0.54896,KKH
117,0.74941,LLL
118,0.54896,NND
119,0.54896,IIL
120,0.59907,LLI
121,0.84963,GGG
122,0.89974,KKK
123,0.89974,LLL
124,0.94986,GGG
125,0.89974,CCC
126,0.64918,LLI
127,0.84963,LLL
128,0.59907,SSC
129,0.79952,CCC
130,0.59907,AAC
131,0.84963,GGG
132,0.64918,SSA
133,0.89974,VVV
134,0.94986,VVV
135,0.94986,LLL
136,0.99997,III
137,0.99997,III
138,0.99997,HHH
139,0.99997,SSS
140,0.99997,PPP
141,0.94986,KKK
142,0.94986,SSS
143,0.94986,EEE
144,0.64918,SSN
145,0.84963,VVV
146,0.84963,TTT
147,0.59907,TTS
148,0.64918,QQR
149,0.89974,AAA
150,0.89974,EEE
151,0.89974,LLL
152,0.94986,EEE
153,0.89974,EEE
154,0.59907,KKR
155,0.84963,LLL
156,0.59907,TTM
157,0.59907,NND
158,0.84963,PPP
159,0.79952,VVV
160,0.84963,FFF
161,0.59907,VVQ
162,0.54896,GGV
163,0.74941,YYY
164,0.49884,LLI
165,0.49884,CCS
166,0.49884,IIL
167,0.69929,VVV
168,0.49884,LLV
169,0.49884,LLI
170,0.49884,MML
171,0.74941,LLL
172,0.54896,LLI
173,0.54896,LLI
174,0.84963,LLL
175,0.79952,III
176,0.54896,FFG
177,0.84963,WWW
178,0.59907,IIL
179,0.59907,AAS
180,0.89974,PPP
181,0.84963,AAA
182,0.84963,HHH
183,0.89974,GGG
184,0.64918,PPK
185,0.64918,TTS
186,0.89974,NNN
187,0.89974,III
188,0.89974,MMM
189,0.89974,VVV
190,0.89974,YYY
191,0.64918,IIV
192,0.64918,SSG
193,0.89974,III
194,0.89974,CCC
195,0.94986,SSS
196,0.99997,LLL
197,0.99997,LLL
198,0.99997,GGG
199,0.99997,SSS
200,0.99997,FFF
201,0.99997,TTT
202,0.94986,VVV
203,0.94986,PPP
204,0.94986,SSS
205,0.64918,TTS
206,0.89974,KKK
207,0.89974,GGG
208,0.64918,IIL
209,0.94986,GGG
210,0.94986,LLL
211,0.89974,AAA
212,0.89974,AAA
213,0.84963,QQQ
214,0.54896,DDE
215,0.49884,IIA
216,0.44873,LLF
217,0.44873,HHS
218,0.49884,NNQ
219,0.54896,NNT
220,0.79952,PPP
221,0.7787,SSS
222,0.82881,SSS
223,0.62836,QQD
224,0.47415,#NAME?
225,0.7787,RRR
226,0.7787,AAA
227,0.52814,LLF
228,0.59907,CCF
229,0.79952,LLL
230,0.54896,CCF
231,0.84963,LLL
232,0.59907,VVG
233,0.84963,LLL
234,0.89974,LLL
235,0.59907,AAG
236,0.84963,VVV
237,0.84963,LLL
238,0.59907,GGV
239,0.59907,CCV
240,0.79952,SSS
241,0.79952,III
242,0.59907,IIL
243,0.59907,VVI
244,0.79952,QQQ
245,0.79952,FFF
246,0.59907,RRT
247,0.64918,YYF
248,0.89974,III
249,0.89974,NNN
250,0.94986,KKK
251,0.94986,AAA
252,0.94986,LLL
253,0.89974,EEE
254,0.64918,CCN
255,0.84963,FFF
256,0.54896,DDS
257,0.79952,SSS
258,0.54896,SSN
259,0.54896,VVM
260,0.84963,FFF
261,0.59907,GGE
262,0.89974,AAA
263,0.94986,III
264,0.89974,YYY
265,0.94986,YYY
266,0.94986,VVV
267,0.64918,VVT
268,0.84963,FFF
269,0.84963,TTT
270,0.54896,TTS
271,0.59907,LLC
272,0.84963,VVV
273,0.59907,LLI
274,0.89974,LLL
275,0.89974,AAA
276,0.89974,SSS
277,0.94986,AAA
278,0.69929,IIV
279,0.94986,LLL
280,0.94986,FFF
281,0.89974,RRR
282,0.89974,EEE
283,0.84963,WWW
284,0.59907,SST
285,0.54896,NNA
286,0.54896,VVL
287,0.79952,GGG
288,0.54896,LLI
289,0.84963,VVV
290,0.89974,DDD
291,0.59907,FFC
292,0.84963,LLL
293,0.84963,GGG
294,0.59907,MMI
295,0.64918,AAL
296,0.84963,CCC
297,0.84963,GGG
298,0.89974,FFF
299,0.69929,TTV
300,0.94986,TTT
301,0.94986,VVV
302,0.89974,SSS
303,0.89974,VVV
304,0.89974,GGG
305,0.59907,IIV
306,0.54896,VVA
307,0.74941,LLL
308,0.44873,IIL
309,0.44873,QQR
310,0.49884,VVI
311,0.44873,FFS
312,0.44873,KKQ
313,0.69929,EEE
314,0.44873,FFA
315,0.44873,NNK
316,0.44873,FFL
317,0.39862,NNT
318,0.39862,LLW
319,0.39862,GGS
320,0.39862,EEQ
321,0.39862,MMT
322,0.39862,NNK
323,0.39862,KKD
324,0.38622,SSK
325,0.37382,NNE
326,0.36142,MMN
327,0.24984,KK-
328,0.24984,TT-
329,0.24984,DD-
