0,2.40093,#NAME?
1,1.92075,#NAME?
2,1.92075,#NAME?
3,-1.44056,#NAME?
4,-0.48019,#NAME?
5,2.16084,#NAME?
6,2.34091,#NAME?
7,1.34452,#NAME?
8,3.52137,#NAME?
9,2.00078,#NAME?
10,1.96076,#NAME?
11,2.36092,#NAME?
12,1.2965,#NAME?
13,1.86072,#NAME?
14,2.16084,#NAME?
15,-0.48019,#NAME?
16,-0.48019,#NAME?
17,2.76107,#NAME?
18,2.96115,#NAME?
19,2.8211,#NAME?
20,2.35291,#NAME?
21,-0.48019,#NAME?
22,2.44895,#NAME?
23,1.77669,#NAME?
24,2.16084,#NAME?
25,0.68026,#NAME?
26,0.60023,#NAME?
27,0.68026,#NAME?
28,0.48019,#NAME?
29,1.5366,#NAME?
30,1.98076,#NAME?
31,-0.48019,#NAME?
32,2.34089,#NAME?
33,1.38273,MMPP
34,-0.94375,ASRL
35,-1.63013,ESRW
36,0.76265,ACVA
37,-0.25387,AQQP
38,1.44285,SRRR
39,1.0054,CCRR
40,1.68572,ALAA
41,1.86976,RWWW
42,-0.18623,KVPP
43,-0.77448,GVPP
44,0.71381,#NAME?
45,0.36123,#NAME?
46,0.61208,TDED
47,0.88376,K-QR
48,-1.13811,Y--E
49,-1.13811,A--N
50,1.31821,EHED
51,-1.34149,GFKK
52,-0.75324,TFEE
53,0.91936,QHKK
54,1.16281,PSKK
55,-1.05843,FISA
56,-0.06377,TQVV
57,3.04037,VIIV
58,3.68386,LCCC
59,3.67657,ILVI
60,4.59319,EEEE
61,4.86887,GGGG
62,4.94241,NNNN
63,4.38725,IIII
64,3.40684,GAAA
65,4.30392,SSSS
66,5.05392,GGGG
67,4.51469,KKKK
68,4.71077,TTTT
69,4.549,TTTT
70,3.15523,YCCC
71,3.85136,LLLL
72,2.7631,NEEE
73,2.31628,HYFF
74,3.92706,FFFF
75,1.78602,ESSS
76,1.77471,KKNN
77,1.3929,Y---
78,1.20034,KTAT
79,1.72133,NSTT
80,3.68394,DDDD
81,3.01477,IIVV
82,-0.29422,CEEE
83,3.14918,LVVV
84,3.95508,LLLL
85,3.21775,TTTM
86,4.42237,EEEE
87,5.49884,PPPP
88,4.99884,VVVV
89,-0.72096,ESSL
90,5.8,KKKK
91,7.9,WWWW
92,5.13389,RRRR
93,5.61157,NNNN
94,4.83389,VVVV
95,2.86944,NQRH
96,4.74564,GGGG
97,-0.94848,VCHH
98,4.43205,NNNN
99,3.05876,LPPP
100,4.01469,LLLL
101,-0.00131,EGGS
102,3.8115,LLLL
103,4.69975,MMMM
104,5.21484,YYYY
105,2.4868,KQHH
106,4.50745,DDDD
107,2.98699,PPAA
108,2.42404,KTSS
109,3.63018,KRRR
110,6.48803,WWWW
111,2.97543,AGGG
112,3.48036,MLLL
113,2.8676,PTTT
114,2.6078,FLLL
115,4.13234,QQQQ
116,3.03918,STTT
117,5.06371,YYYY
118,4.09313,VVVV
119,3.03918,TQQQ
120,4.20588,LLLL
121,4.24509,TTTT
122,3.95637,MMMM
123,4.08383,LLLL
124,3.35141,QDDD
125,2.15141,SRRQ
126,5.4283,HHHH
127,2.96831,TVTT
128,1.9958,ASRR
129,4.70274,PPPP
130,1.20386,TMQQ
131,-1.0885,NSVM
132,1.63615,KASS
133,0.97133,KPSP
134,2.20916,LIVV
135,2.8888,KRRR
136,2.78975,IMLL
137,4.29371,MMMM
138,4.44783,EEEE
139,4.38167,RRRR
140,4.12011,SSSS
141,4.03678,IIII
142,3.28027,FYHY
143,4.09637,SSSS
144,3.85126,AAAA
145,3.8992,RKRR
146,5.39782,YYYY
147,3.00564,CIII
148,5.23115,FFFF
149,4.32352,VVVV
150,4.299,EEEE
151,4.93703,NNNN
152,3.29976,MLLL
153,3.00071,RYYY
154,3.5928,RKRR
155,2.74583,NSSS
156,4.27034,GGGG
157,2.75562,SKKK
158,3.19996,LMMM
159,2.67052,EPPP
160,2.97569,QEEE
161,-0.11773,GVVV
162,1.84803,MDDD
163,3.77913,YFYY
164,-0.84984,NAVA
165,2.23649,TVVI
166,4.40788,LLLL
167,3.36154,ESSS
168,4.43561,EEEE
169,7.26665,WWWW
170,4.448,YFFF
171,3.53525,KEDD
172,4.7484,FWWW
173,3.50726,IIII
174,-0.74983,EILV
175,2.23806,EKRR
176,2.63688,SNNN
177,2.05483,IIMI
178,1.14084,HSDD
179,2.5073,VLVV
180,1.53477,QPSS
181,2.2611,AVVV
182,4.33055,DDDD
183,3.85429,LLLL
184,4.17156,IIII
185,4.0631,IVVV
186,5.47487,YYYY
187,4.00489,LLLL
188,3.9577,RQRR
189,4.69683,TTTT
190,2.67842,SSNT
191,5.00381,PPPP
192,3.94452,EQEE
193,2.63584,VTTI
194,4.07574,ACCC
195,5.1003,YYYY
196,3.38584,EEQQ
197,4.23133,RRRR
198,3.43231,ILLL
199,3.32935,RKKK
200,2.57877,QQKM
201,3.98778,RRRR
202,3.6299,ACCC
203,4.31622,RRRR
204,3.17643,SEEE
205,4.07351,EEEE
206,4.049,EEEE
207,2.99016,SKKK
208,2.6516,CVVV
209,3.43593,VIII
210,5.0977,PPPP
211,3.5912,LLLM
212,3.4716,KEEE
213,5.03946,YYYY
214,3.44142,LLLL
215,2.76224,QEEH
216,2.17365,ESAA
217,2.90798,LIII
218,5.05419,HHHH
219,2.07523,ENHR
220,3.91442,LLLL
221,4.54248,HYHY
222,4.67912,EEEE
223,4.19072,DDEE
224,7.24318,WWWW
225,4.04092,LLLL
226,3.46081,IIIV
227,2.64663,HHKN
228,1.57356,QQGG
229,1.52944,RKSS
230,-0.89661,RSLL
231,2.62839,#NAME?
232,2.43187,PHPP
233,-0.58908,QVMA
234,1.82019,SPAA
235,2.22834,CAAA
236,2.57263,KPPP
237,3.28114,VVVV
238,3.32878,LLLL
239,3.52486,VVVV
240,3.34349,LIII
241,2.45315,DPEE
242,3.44646,AAAA
243,4.19954,DDDD
244,2.37535,LHHH
245,2.50137,NDHN
246,2.89406,LLML
247,2.66908,EKEE
248,1.69105,NKRK
249,2.26849,IMMM
250,-0.70598,GLLL
251,1.4253,THEE
252,-0.79756,EQLL
253,3.11963,YFFF
254,2.7251,QEEE
255,2.11372,REQQ
256,2.54009,SNNN
257,2.10381,ERRR
258,1.12222,SEDA
259,1.51495,SKRR
260,2.57004,IIII
261,1.57284,FLLL
262,-0.41208,DMTT
263,1.8069,AAPP
264,-0.98844,IREE
265,1.60075,S-NN
266,-1.83923,S-RW
267,2.08544,N-KK
268,1.94518,Q-HH
269,-2.10469,Q-CG
270,3.08963,P-PP
271,0.73553,S---
272,0.56131,P---
273,0.46775,V---
274,0,L---
275,0,V---
276,0,S---
277,0,P---
278,0,S---
279,0,K---
280,0,R---
281,0,Q---
282,0,R---
283,0,V---
284,0,A---
285,0,R---
