0,0.36336,M--
1,0.33675,D--
2,0.3447,P--
3,0.33332,E--
4,0.3244,A--
5,0.33116,K--
6,0.34306,V--
7,0.36936,S--
8,0.38657,S--
9,0.51066,SM-
10,0.55387,RR-
11,0.54401,RT-
12,0.65204,RDM
13,0.62644,DSG
14,0.60456,LGK
15,0.64632,PAK
16,0.67115,PRQ
17,0.62218,ILV
18,0.66581,PEV
19,0.67949,QES
20,0.69561,GGE
21,0.73741,QHP
22,0.71196,RLQ
23,0.80994,RRR
24,0.78224,TPP
25,0.82744,PPP
26,0.83822,RRR
27,0.80762,AAA
28,0.79714,LLL
29,0.83814,PPP
30,0.79031,SPP
31,0.77106,MVV
32,0.79227,PPP
33,0.77044,SSS
34,0.60292,Q-A
35,0.59735,D-I
36,0.69883,TQQ
37,0.49932,A--
38,0.7064,EDD
39,0.71779,EDD
40,0.73312,MII
41,0.80173,PPP
42,0.71162,ALL
43,0.75531,PSS
44,0.74097,KRH
45,0.75953,SPP
46,0.77041,RKK
47,0.80012,KKK
48,0.80342,KKK
49,0.80256,KKK
50,0.71721,APS
51,0.74672,KRR
52,0.73061,RTT
53,0.71115,DKK
54,0.67089,ANS
55,0.66586,ETS
56,0.65267,SPL
57,0.67634,VAA
58,0.66458,DST
59,0.68952,EAA
60,0.72667,PSS
61,0.66299,DLS
62,0.72428,DEE
63,0.75045,GGG
64,0.64858,GLH
65,0.68005,MAA
66,0.64947,EQE
67,0.46554,M--
68,0.44946,G--
69,0.43594,G--
70,0.56715,LTP
71,0.6329,AAV
72,0.62964,SGV
73,0.73737,RRN
74,0.78731,RRR
75,0.73556,QPR
76,0.74176,SSA
77,0.7987,EEE
78,0.76487,CGG
79,0.73232,PNS
80,0.79287,EEE
81,0.79173,PPP
82,0.69438,LSP
83,0.73633,TTA
84,0.69453,PKA
85,0.74258,EEE
86,0.68142,PLL
87,0.66076,LKK
88,0.59082,#NAME?
89,0.60177,#NAME?
90,0.60459,#NAME?
91,0.68857,DEE
92,0.70815,NAA
93,0.79304,PPP
94,0.71878,PVA
95,0.79724,QQP
96,0.82588,RRR
97,0.82349,RRR
98,0.79572,KQQ
99,0.81582,KKK
100,0.78036,KKK
101,0.68924,KTI
102,0.7218,KRR
103,0.57632,#NAME?
104,0.68969,APP
105,0.6696,QLP
106,0.66526,AEE
107,0.65897,ILL
108,0.6602,DEE
109,0.55115,#NAME?
110,0.52929,#NAME?
111,0.48635,#NAME?
112,0.50868,#NAME?
113,0.50078,#NAME?
114,0.58841,AKR
115,0.5687,EK-
116,0.63227,GSP
117,0.70058,DSS
118,0.72505,QSS
119,0.69541,TSP
120,0.73423,DSS
121,0.75877,LLL
122,0.70543,VLL
123,0.74959,SRR
124,0.8006,NNN
125,0.71874,GEE
126,0.76667,DNN
127,0.73412,TGG
128,0.71776,LII
129,0.77422,DDD
130,0.71627,QAA
131,0.72783,NEE
132,0.64395,#NAME?
133,0.67672,TAR
134,0.72646,DEE
135,0.76388,EEE
136,0.72222,EAA
137,0.78576,VVV
138,0.76372,TII
139,0.74891,RQP
140,0.80707,KKK
141,0.81382,PPP
142,0.7544,KRR
143,0.75476,KRR
144,0.75419,RKK
145,0.69543,KTA
146,0.73523,VKK
147,0.78678,KKK
148,0.74985,PTT
149,0.77555,KQQ
150,0.75132,VPP
151,0.74025,TAA
152,0.79626,EEE
153,0.70652,TLP
154,0.81753,QQQ
155,0.78078,SYY
156,0.75436,NAA
157,0.77798,NNS
158,0.79865,EEE
159,0.77707,LLL
160,0.75779,DGG
161,0.80046,VVV
162,0.8126,EEE
163,0.8133,DDD
164,0.76647,DEE
165,0.81528,DDD
166,0.75639,VII
167,0.74178,IIL
168,0.8185,TTT
169,0.81196,DDD
170,0.77672,PEE
171,0.82488,QQQ
172,0.75403,STS
173,0.76209,PTT
174,0.6945,IVL
175,0.76172,PEE
176,0.78364,QQH
177,0.79466,HQH
178,0.80485,SSS
179,0.70702,LVR
180,0.82487,FFF
181,0.76469,STT
182,0.78625,AAA
183,0.82103,PPP
184,0.77957,QTT
185,0.79707,GGG
186,0.74385,PIV
187,0.81764,SSS
188,0.84204,QQQ
189,0.83757,PPP
190,0.82569,VVV
191,0.8197,GGG
192,0.83506,KKK
193,0.81862,VVV
194,0.84584,FFF
195,0.82524,VVV
196,0.83704,EEE
197,0.84327,KKK
198,0.84065,SSS
199,0.85463,RRR
200,0.85149,RRR
201,0.85433,FFF
202,0.86545,QQQ
203,0.82625,AAA
204,0.81448,AAA
205,0.83366,DDD
206,0.82007,RRR
207,0.76196,VSS
208,0.81739,EEE
209,0.761,QLL
210,0.78844,WII
211,0.80178,KKK
212,0.76447,PTT
213,0.7633,STT
214,0.74134,GEE
215,0.77158,PNN
216,0.75272,III
217,0.71543,EDD
218,0.73653,QVV
219,0.56716,S--
220,0.72149,ISS
221,0.80208,MMM
222,0.77493,DDD
223,0.75203,IVV
224,0.78864,RKK
225,0.78754,SPP
226,0.79979,MSS
227,0.8775,WWW
228,0.84339,TTT
229,0.84757,TTT
230,0.84353,RRR
231,0.8252,DDD
232,0.79265,VVV
233,0.74347,SAA
234,0.76495,MLL
235,0.72331,RTS
236,0.77412,VVV
237,0.83229,HHH
238,0.77063,SRR
239,0.74821,GAA
240,0.82457,FFF
241,0.80751,RRR
242,0.7802,VMM
243,0.7684,IIV
244,0.79731,GGG
245,0.79569,LLL
246,0.83632,FFF
247,0.83568,SSS
248,0.86742,HHH
249,0.81685,GGG
250,0.84343,FFF
251,0.8038,LLL
252,0.80476,AAA
253,0.8026,GGG
254,0.83082,YCC
255,0.82161,AAA
256,0.8211,VVV
257,0.87115,WWW
258,0.83882,NNN
259,0.77241,IIT
260,0.76651,IVV
261,0.79922,VVV
262,0.74762,VII
263,0.83034,YYY
264,0.80304,VVV
265,0.79093,LLL
266,0.81714,AAA
267,0.80035,GGG
268,0.82834,DDD
269,0.84488,QQQ
270,0.76919,MLL
271,0.81403,SSS
272,0.78591,SNN
273,0.73401,LLV
274,0.80901,SSS
275,0.83021,NNN
276,0.79801,LLL
277,0.80954,LLL
278,0.85592,QQQ
279,0.84667,QQQ
280,0.80873,FYY
281,0.80764,HKK
282,0.79557,TTP
283,0.79712,LLL
284,0.80201,AAA
285,0.84944,YYY
286,0.84647,PPP
287,0.78832,AFF
288,0.85325,QQQ
289,0.82976,SSS
290,0.79513,LLL
291,0.79856,LLL
292,0.8385,YYY
293,0.78544,LLL
294,0.78544,LLL
295,0.79072,LLL
296,0.79745,AAA
297,0.78134,LLL
298,0.81306,SSS
299,0.81871,TTT
300,0.76771,VIV
301,0.82759,SSS
302,0.8133,AAA
303,0.82433,FFF
304,0.82217,DDD
305,0.8129,RRR
306,0.71781,VIT
307,0.77654,NDD
308,0.74003,LFF
309,0.76705,AAA
310,0.79014,KKK
311,0.73255,AII
312,0.76204,PSS
313,0.73612,AVV
314,0.77802,AAA
315,0.77379,MII
316,0.80355,RRR
317,0.76866,SNN
318,0.74583,LFF
319,0.75911,LLL
320,0.73489,RAA
321,0.75688,LLL
322,0.71329,SDE
323,0.80491,PPP
324,0.74881,VTT
325,0.7872,AAA
326,0.78384,LLL
327,0.78039,AAA
328,0.81056,SSS
329,0.77615,VFF
330,0.75722,FLL
331,0.83696,YYY
332,0.8218,FFF
333,0.76427,STT
334,0.79572,AAA
335,0.7803,LLL
336,0.74479,VII
337,0.78053,LLL
338,0.81479,SSS
339,0.79835,LLL
340,0.84241,SSS
341,0.87189,QQQ
342,0.87189,QQQ
343,0.88915,MMM
344,0.85985,TTT
345,0.85113,SSS
346,0.85182,DDD
347,0.8406,RRR
348,0.8349,III
349,0.81807,NHH
350,0.79148,LLL
351,0.83997,YYY
352,0.71895,KTE
353,0.77458,YPP
354,0.79799,SSS
355,0.67591,SS-
356,0.75254,YVV
357,0.80294,NNN
358,0.73776,TGG
359,0.75916,TSS
360,0.77227,LLL
361,0.82975,WWW
362,0.69646,PEA
363,0.73823,PAA
364,0.72203,GGE
365,0.66865,SIA
366,0.77643,EEE
367,0.73636,SEE
368,0.72486,SQP
369,0.80006,III
370,0.78546,LLL
371,0.76469,YQV
372,0.82868,PPP
373,0.85868,WWW
374,0.81845,III
375,0.74003,TVI
376,0.81085,VVV
377,0.82683,NNN
378,0.77298,LLL
379,0.80058,VVV
380,0.79747,VVV
381,0.7457,SAA
382,0.77783,LLL
383,0.77473,LLL
384,0.78142,VVV
385,0.7934,GGG
386,0.7783,LLL
387,0.74476,ASS
388,0.84007,WWW
389,0.72992,ILL
390,0.74782,LFF
391,0.76116,MLL
392,0.79575,SSS
393,0.7764,TYY
394,0.76678,SRR
395,0.82894,PPP
396,0.74753,DGG
397,0.7828,IMM
398,0.81338,DDD
399,0.7391,NLL
400,0.75156,TSS
401,0.78992,EEE
402,0.7321,AEE
403,0.73505,FLL
404,0.76266,LMM
405,0.78062,MFF
406,0.76008,SSF
407,0.77811,MSS
408,0.73794,EED
409,0.7497,MVV
410,0.74917,EED
411,0.64034,#NAME?
412,0.77099,YYH
413,0.7798,PPP
414,0.69228,NDE
415,0.69998,SKT
416,0.70157,EEG
417,0.6623,EKT
418,0.69484,KEK
419,0.61724,GIA
420,0.63736,NKS
421,0.62339,VAP
422,0.51316,TS-
423,0.48704,AS-
