0,0.3256,#NAME?
1,0.3256,#NAME?
2,0.3256,#NAME?
3,0.30993,#NAME?
4,0.23162,#NAME?
5,0.30993,#NAME?
6,0.30993,#NAME?
7,0.29427,#NAME?
8,0.30993,#NAME?
9,0.30993,#NAME?
10,0.23162,#NAME?
11,0.30993,#NAME?
12,0.30993,#NAME?
13,0.29427,#NAME?
14,0.30993,#NAME?
15,0.30993,#NAME?
16,0.21595,#NAME?
17,0.27861,#NAME?
18,0.27861,#NAME?
19,0.18463,#NAME?
20,0.20029,#NAME?
21,0.27861,#NAME?
22,0.20029,#NAME?
23,0.27861,#NAME?
24,0.29427,#NAME?
25,0.29427,#NAME?
26,0.23162,#NAME?
27,0.30993,#NAME?
28,0.30993,#NAME?
29,0.30993,#NAME?
30,0.3256,#NAME?
31,0.30993,#NAME?
32,0.29427,#NAME?
33,0.27861,#NAME?
34,0.20029,#NAME?
35,0.20029,#NAME?
36,0.20029,#NAME?
37,0.26294,#NAME?
38,0.27861,#NAME?
39,0.27991,#NAME?
40,0.2016,#NAME?
41,0.26425,#NAME?
42,0.19247,#NAME?
43,0.17027,#NAME?
44,0.18593,#NAME?
45,0.24859,#NAME?
46,0.16896,#NAME?
47,0.26294,#NAME?
48,0.18463,#NAME?
49,0.16896,#NAME?
50,0.24728,#NAME?
51,0.1533,#NAME?
52,0.1533,#NAME?
53,0.1533,#NAME?
54,0.13764,#NAME?
55,0.1533,#NAME?
56,0.1533,#NAME?
57,0.15827,#NAME?
58,0.24155,#NAME?
59,0.16821,#NAME?
60,0.19802,#NAME?
61,0.20298,#NAME?
62,0.18732,#NAME?
63,0.18732,#NAME?
64,0.18235,#NAME?
65,0.15254,#NAME?
66,0.14757,#NAME?
67,0.14261,#NAME?
68,0.13764,#NAME?
69,0.14456,#NAME?
70,0.13573,#NAME?
71,0.16778,#NAME?
72,0.20934,MDSS
73,0.13748,ESTA
74,0.37392,QGGG
75,0.28036,SARR
76,0.3118,VNRR
77,0.5181,SHHH
78,0.5181,AGGG
79,0.54972,RQRR
80,0.78211,WWWW
81,0.55792,LRRR
82,0.40719,KLGG
83,0.70042,RRRR
84,0.33593,YQAA
85,0.31081,RDEE
86,0.33593,AQSS
87,0.3966,FPPP
88,0.27099,FAGG
89,0.3966,LVVV
90,0.27099,ITPP
91,0.24136,LAVV
92,0.26058,LIAA
93,0.26058,LIKK
94,0.2335,I-VV
95,0.34764,V-VV
96,0.37265,ARRR
97,0.21996,I-AA
98,0.2496,Q-VV
99,0.23038,L-TT
100,0.20526,F-SS
101,0.35102,LRRR
102,0.22299,AGQQ
103,0.23624,YSRR
104,0.1992,#NAME?
105,0.16715,#NAME?
106,0.25421,#NAME?
107,0.20101,#NAME?
108,0.20794,#NAME?
109,0.29318,#NAME?
110,0.39144,KPPP
111,0.27276,SLAA
112,0.27968,LKPP
113,0.3963,DDPP
114,0.25446,IKPP
115,0.26309,VSEE
116,0.25613,GFAA
117,0.26727,GG--
118,0.26031,GG--
119,0.191,SP--
120,0.18404,GE--
121,0.16845,SD--
122,0.2316,GG--
123,0.15444,FV--
124,0.15522,DA--
125,0.15995,-V--
126,0.14515,-E--
127,0.14594,-K--
128,0.14672,-V--
129,0.14672,-A--
130,0.14672,-H--
131,0.14597,-Y--
132,0.14521,-D--
133,0.14445,-P--
134,0.13991,#NAME?
135,0.15482,#NAME?
136,0.15406,#NAME?
137,0.16896,#NAME?
138,0.24728,#NAME?
139,0.16896,#NAME?
140,0.24728,#NAME?
141,0.24083,#NAME?
142,0.25721,#NAME?
143,0.32907,#NAME?
144,0.67272,AAAA
145,0.47862,AGGG
146,0.67669,EEEE
147,0.34938,#NAME?
148,0.30929,#NAME?
149,0.26024,#NAME?
150,0.36025,AAGG
151,0.24182,PKAA
152,0.30458,AIAP
153,0.28901,SHGG
154,0.28901,PLFF
155,0.47135,PVPP
156,0.33761,PAPQ
157,0.43362,PPHH
158,0.45899,HGGG
159,0.32706,AEDD
160,0.38612,QPTT
161,0.48465,AGGG
162,0.45751,RSSS
163,0.65457,VVVV
164,0.31783,Q---
165,0.31783,P---
166,0.31783,P---
167,0.27801,A---
168,0.44081,REEE
169,0.46794,TGGG
170,0.46996,KAAA
171,0.47197,LPPP
172,0.44685,TQQQ
173,0.29612,AVPP
174,0.27687,QPTT
175,0.31668,QSDD
176,0.29156,LSNN
177,0.38585,GDGT
178,0.70629,FFFF
179,0.44655,QVTT
180,0.79635,PPPP
181,0.65634,EKKK
182,0.79048,CCCC
183,0.61653,DEEE
184,0.77578,IIII
185,0.45111,LSVV
186,0.57672,AGGG
187,0.57672,RKKK
188,0.57672,EDDD
189,0.84072,AAAA
190,0.68147,ILLL
191,0.85541,SSSS
192,0.89523,AAAA
193,0.89523,LLLL
194,0.54543,QHAA
195,0.83661,RRRR
196,0.80312,AAAA
197,0.43863,KGSS
198,0.66079,TSTT
199,0.62093,KRKK
200,0.5495,DQQQ
201,0.77369,CCCC
202,0.60786,RRQQ
203,0.6416,EQQQ
204,0.6416,HEEE
205,0.80081,IIII
206,0.80086,AAAA
207,0.6416,QNNN
208,0.61623,IIVV
209,0.57667,AVVV
210,0.77573,CCCC
211,0.49087,AQLL
212,0.65634,IHHH
213,0.81453,QQQQ
214,0.77472,AAAA
215,0.79984,GGGG
216,0.39638,RQSN
217,0.53584,FLLL
218,0.47305,YMMM
219,0.43319,APPP
220,0.34846,PQKK
221,0.33409,QSAS
222,0.42357,LLVV
223,0.46364,RPPP
224,0.3631,SQRR
225,0.36095,SFHH
226,0.6448,CCCC
227,0.42036,PPQQ
228,0.295,AQLL
229,0.21622,GHTA
230,0.25519,NVGG
231,0.23012,HIKK
232,0.2281,TSMM
233,0.36746,ASSS
234,0.23984,NAPP
235,0.22777,V---
236,0.22576,S---
237,0.19863,L---
238,0.19661,G---
239,0.19661,C---
240,0.19661,F---
241,0.19661,K---
242,0.19661,D---
243,0.19661,E---
244,0.19661,K---
245,0.19661,D---
246,0.19661,R---
247,0.19661,R---
248,0.19661,L---
249,0.19661,L---
250,0.19661,A---
251,0.19661,G---
252,0.19661,Y---
253,0.19661,Y---
254,0.19661,S---
255,0.19661,S---
256,0.19661,S---
257,0.19661,K---
258,0.19661,T---
259,0.19661,S---
260,0.19661,N---
261,0.19661,S---
262,0.19661,P---
263,0.19661,A---
264,0.19661,K---
265,0.19661,C---
266,0.19661,V---
267,0.19661,E---
268,0.19661,L---
269,0.19661,C---
270,0.19661,L---
271,0.19661,Q---
272,0.19661,S---
273,0.19661,G---
274,0.19661,Y---
275,0.23007,P---
276,0.23802,Y---
277,0.27148,A---
278,0.44077,GVGG
279,0.31326,VQIV
280,0.44077,QHQQ
281,0.28355,YVWW
282,0.24004,G---
283,0.23208,R---
284,0.19863,E---
285,0.19661,C---
286,0.19661,F---
287,0.19661,C---
288,0.19661,G---
289,0.19661,Y---
290,0.19661,D---
291,0.19661,P---
292,0.19661,P---
293,0.19661,P---
294,0.19661,K---
295,0.19661,A---
296,0.19661,S---
297,0.19661,K---
298,0.19661,L---
299,0.19661,P---
300,0.19661,D---
301,0.19661,S---
302,0.19661,S---
303,0.19661,C---
304,0.19661,N---
305,0.19661,T---
306,0.19661,K---
307,0.19661,C---
308,0.19661,L---
309,0.19661,G---
310,0.19661,N---
311,0.19661,A---
312,0.19661,K---
313,0.19661,E---
314,0.19661,I---
315,0.19661,C---
316,0.19661,G---
317,0.19661,G---
318,0.19661,F---
319,0.19661,Y---
320,0.19661,A---
321,0.19661,M---
322,0.19661,N---
323,0.19661,I---
324,0.19661,Y---
325,0.19661,E---
326,0.19661,T---
327,0.19661,G---
328,0.19661,I---
329,0.19661,A---
330,0.19661,K---
331,0.20072,F---
332,0.20273,T---
333,0.21406,A---
334,0.22085,QDDE
335,0.2375,LFEE
336,0.28609,AASI
337,0.16274,ADQR
338,0.39011,TAAA
339,0.24874,TDQQ
340,0.22367,PLQQ
341,0.36479,SSPP
342,0.13552,EKMV
343,0.16065,EVDG
344,0.30437,TEGG
345,0.34423,KNPP
346,0.51704,RPPP
347,0.76331,VVVV
348,0.78838,RRRR
349,0.62093,IVII
350,0.66074,AVAA
351,0.58906,FFYY
352,0.42389,LVMM
353,0.74224,LLLL
354,0.57667,TVVV
355,0.61653,LVVV
356,0.68147,NHHH
357,0.8156,GGGG
358,0.85541,RRRR
359,0.89523,AAAA
360,0.57055,LVII
361,0.85541,RRRR
362,0.85541,QQQQ
363,0.65634,VLLL
364,0.72128,HKKK
365,0.92035,RRRR
366,0.92035,LLLL
367,0.89523,LLLL
368,0.93504,KKKK
369,0.89523,AAAA
370,0.50561,LIVV
371,0.76536,YYYY
372,0.56629,AHHH
373,0.40087,PKEE
374,0.42594,EDQQ
375,0.75061,HHHH
376,0.59136,VFFF
377,0.65604,YYFF
378,0.9203,YYYY
379,0.9203,IIII
380,0.9203,HHHH
381,0.96016,VVVV
382,0.92035,DDDD
383,0.68012,EKKK
384,0.87919,RRRR
385,0.64663,QSSS
386,0.59878,DNDN
387,0.84438,YYYY
388,0.63711,LMLL
389,0.59887,YHHY
390,0.80585,RRRR
391,0.57329,KEEE
392,0.57329,LVVV
393,0.57437,LLVV
394,0.5413,EKEE
395,0.50042,LMLL
396,0.46881,EAAA
397,0.32744,SEQQ
398,0.28215,KLGH
399,0.48022,FYYY
400,0.44099,PPDE
401,0.7191,NNNN
402,0.56091,IVVV
403,0.75998,RRRR
404,0.45111,LAVV
405,0.57672,ATTT
406,0.57672,RPPP
407,0.5369,KWWW
408,0.80091,RRRR
409,0.64165,FMMM
410,0.68147,SVVV
411,0.92035,TTTT
412,0.92035,IIII
413,0.96016,WWWW
414,0.99998,GGGG
415,0.99998,GGGG
416,0.99998,AAAA
417,0.93504,SSSS
418,0.90155,LLLL
419,0.86174,LLLL
420,0.53706,TKRR
421,0.65447,MAMM
422,0.58304,LYYY
423,0.78211,LLLL
424,0.56728,QRRR
425,0.60077,CSSS
426,0.83966,MMMM
427,0.43619,EHRK
428,0.81453,DDDD
429,0.77266,LLLL
430,0.70773,LLLL
431,0.39881,QSEE
432,0.31505,#NAME?
433,0.31811,SLPP
434,0.31811,NDGG
435,0.70773,WWWW
436,0.38595,HKAT
437,0.81453,WWWW
438,0.87947,DDDD
439,0.87947,FFFF
440,0.76109,VFFF
441,0.96016,IIII
442,0.92035,NNNN
443,0.88053,LLLL
444,0.92035,SSSS
445,0.68141,EAAA
446,0.68141,STTT
447,0.84067,DDDD
448,0.60154,FFYY
449,0.84067,PPPP
450,0.6416,VTTT
451,0.60174,KRRR
452,0.80086,TTTT
453,0.60179,LNNN
454,0.64135,DDEE
455,0.6416,KEEE
456,0.84067,LLLL
457,0.88048,VVVV
458,0.72128,DAAA
459,0.89523,FFFF
460,0.89523,LLLL
461,0.85541,SSSS
462,0.53074,AQKK
463,0.8156,NNNN
464,0.61653,PRRR
465,0.61653,GDDD
466,0.64165,RKKK
467,0.84072,NNNN
468,0.84072,FFFF
469,0.68147,VLLL
470,0.92035,KKKK
471,0.72128,GSSS
472,0.88048,HHHH
473,0.88048,GGGG
474,0.81555,RRRR
475,0.61623,EEDD
476,0.61648,TNNN
477,0.49087,QASS
478,0.57667,KRRR
479,0.8156,FFFF
480,0.85541,IIII
481,0.72128,QKKK
482,0.96016,KKKK
483,0.96016,QQQQ
484,0.92035,GGGG
485,0.92035,LLLL
486,0.92035,DDDD
487,0.68147,KRRR
488,0.68147,TLLL
489,0.88053,FFFF
490,0.68147,VHHH
491,0.85541,EEEE
492,0.89523,CCCC
493,0.89523,DDDD
494,0.61036,TNSS
495,0.93504,HHHH
496,0.89523,MMMM
497,0.89523,WWWW
498,0.92035,RRRR
499,0.72128,ILLL
500,0.85541,GGGG
501,0.61653,DEEE
502,0.8156,RRRR
503,0.49725,KTQQ
504,0.62285,LIII
505,0.82824,PPPP
506,0.59586,AEAA
507,0.82824,GGGG
508,0.66711,ILII
509,0.50989,QEVV
510,0.86806,VVVV
511,0.7006,DSDD
512,0.90155,GGGG
513,0.96648,GGGG
514,0.92667,SSSS
515,0.89523,DDDD
516,0.89523,WWWW
517,0.65634,VFFF
518,0.53074,ASVV
519,0.79048,LLLL
520,0.59141,STTT
521,0.83029,RRRR
522,0.53074,PKSS
523,0.85541,FFFF
524,0.89523,VVVV
525,0.65634,GEEE
526,0.85541,YYYY
527,0.78847,VVVV
528,0.52245,TVVV
529,0.37172,HNYY
530,0.32817,P---
531,0.32817,R---
532,0.33818,ESTT
533,0.56034,DQDD
534,0.75492,DDDD
535,0.55762,EEPP
536,0.75694,LLLL
537,0.59136,LVVV
538,0.40081,QTAA
539,0.40087,AGQQ
540,0.68573,LLLL
541,0.36105,LKRR
542,0.51178,KQQQ
543,0.5369,LFFF
544,0.50341,FYYY
545,0.56835,RTTT
546,0.60816,HYYY
547,0.67959,TATT
548,0.88686,LLLL
549,0.92667,LLLL
550,0.96648,PPPP
551,0.99998,AAAA
552,0.99998,EEEE
553,0.99998,SSSS
554,0.99998,FFFF
555,0.99998,FFFF
556,0.99998,HHHH
557,0.93504,TTTT
558,0.93504,VVVV
559,0.89523,LLLL
560,0.48986,RGEE
561,0.7496,NNNN
562,0.55053,TSSS
563,0.26544,KHLP
564,0.36803,HMAA
565,0.65289,CCCC
566,0.28924,TDEA
567,0.5677,STTS
568,0.63926,YLLL
569,0.83833,VVVV
570,0.91902,DDDD
571,0.92035,NNNN
572,0.96016,NNNN
573,0.96016,LLLL
574,0.76109,HRRR
575,0.96016,VVVV
576,0.92035,TTTT
577,0.92035,NNNN
578,0.96016,WWWW
579,0.72128,KNNN
580,0.92035,RRRR
581,0.92035,KKKK
582,0.72128,QLLL
583,0.96016,GGGG
584,0.96016,CCCC
585,0.96016,KKKK
586,0.99998,CCCC
587,0.99998,QQQQ
588,0.96016,YYYY
589,0.96016,KKKK
590,0.96016,HHHH
591,0.76109,VIII
592,0.96016,VVVV
593,0.96016,DDDD
594,0.96016,WWWW
595,0.99998,CCCC
596,0.99998,GGGG
597,0.99998,CCCC
598,0.99998,SSSS
599,0.99998,PPPP
600,0.99998,NNNN
601,0.99998,DDDD
602,0.93504,FFFF
603,0.93504,KKKK
604,0.8701,PPPP
605,0.48049,ESQQ
606,0.80517,DDDD
607,0.447,WLFF
608,0.447,PILL
609,0.7968,RRRR
610,0.56441,LILL
611,0.73186,QQQQ
612,0.53078,AQQQ
613,0.36536,TLVV
614,0.35904,ETSS
615,0.30917,Q---
616,0.48465,KRRR
617,0.54958,SPPP
618,0.61452,LTTT
619,0.88053,FFFF
620,0.92035,FFFF
621,0.96016,AAAA
622,0.99998,RRRR
623,0.96016,KKKK
624,0.92035,FFFF
625,0.88053,EEEE
626,0.68147,PSSS
627,0.68147,VTTT
628,0.64165,IVVV
629,0.80723,NNNN
630,0.81355,QQQQ
631,0.61448,AEEE
632,0.6461,VAVV
633,0.6461,LILL
634,0.57467,LEEE
635,0.54955,QIII
636,0.74229,LLLL
637,0.57672,EDDD
638,0.49092,ENFF
639,0.65634,WHHH
640,0.79048,LLLL
641,0.83029,YYYY
642,0.85541,GGGG
643,0.53074,PQSS
644,0.79257,YYYY
645,0.55369,TPPP
646,0.48876,SPPP
647,0.39875,EGGS
648,0.51388,YTTT
649,0.38827,AVPP
650,0.51388,NAAA
651,0.77578,LLLL
652,0.61653,HKKK
653,0.64165,GAAA
654,0.84067,YYYY
655,0.78505,WWWW
656,0.5923,QEEE
657,0.56693,SSNN
658,0.40745,LLTI
659,0.47829,YFYY
660,0.36088,HEDD
661,0.28215,HQAV
662,0.47723,EAAA
663,0.66865,DDDD
664,0.49465,VGGG
665,0.40992,HVPP
666,0.50378,GSSG
667,0.51015,SSGG
668,0.51041,GLLL
669,0.39411,DNSS
670,0.72011,DDDD
671,0.5211,LVVV
672,0.44206,AAML
673,0.54622,RLLL
674,0.48128,STTT
675,0.48123,IAAA
676,0.49704,GYYY
677,0.34631,DSTT
678,0.51148,SSAA
679,0.55154,VFFF
680,0.43226,MFAA
681,0.78206,RRRR
682,0.78078,LLLL
683,0.58821,SGSS
684,0.58804,ALLL
685,0.50955,RHHR
686,0.33437,QRHH
687,0.45322,AQAA
688,0.2195,#NAME?
689,0.2661,#NAME?
690,0.18583,#NAME?
691,0.08851,#NAME?
692,0.12285,#NAME?
693,0.13698,#NAME?
694,0.0532,#NAME?
695,0.0532,#NAME?
696,0.11897,#NAME?
697,0.09693,#NAME?
698,0.1388,#NAME?
699,0.30811,#NAME?
700,0.4619,KRRR
701,0.47865,LFFF
702,0.52052,YEEE
703,0.74229,PPPP
704,0.40123,LIRR
705,0.50172,EGGG
706,0.53333,LYLL
707,0.37998,#NAME?
708,0.36142,IMSS
709,0.48703,ESSS
710,0.52052,LVVV
711,0.5369,THHH
712,0.56202,HLLL
713,0.76109,YYYY
714,0.60184,LFFF
715,0.57672,HYYY
716,0.57672,RDDD
717,0.73597,DDDD
718,0.45111,QRHH
719,0.57672,YFFF
720,0.61653,KQQQ
721,0.8156,GGGG
722,0.6416,FYYY
723,0.84067,LLLL
724,0.81555,VVVV
725,0.57641,RRTT
726,0.57667,YQQQ
727,0.38612,REAA
728,0.47824,AVVV
729,0.45317,RQQQ
730,0.30244,GNPP
731,0.45966,SMSS
732,0.30876,TVAA
733,0.27671,GTQQ
734,0.30184,KRGG
735,0.42761,PSPP
736,0.3007,#NAME?
737,0.52587,LEEE
738,0.40026,HMTT
739,0.71862,LLLL
740,0.72554,EEEE
741,0.37574,TVMM
742,0.56629,RWWW
743,0.40087,VALL
744,0.32017,RVMM
745,0.64485,PPPP
746,0.44578,TQQQ
747,0.27283,QAGR
748,0.41655,QTSS
749,0.47723,GLLL
750,0.48372,KQKK
751,0.67624,LLLL
752,0.35157,AELL
753,0.32645,RHGG
754,0.34157,NNRH
755,0.23007,ALSS
756,0.23007,RHDD
757,0.295,FEQQ
758,0.35062,SFAA
759,0.35062,KESS
760,0.6753,RRRR
761,0.70042,LLLL
762,0.44068,RKQQ
763,0.50561,NHSS
764,0.59141,FLLL
765,0.79048,EEEE
766,0.81426,VVVV
767,0.64031,SGGG
768,0.87919,TTTT
769,0.6336,DEDE
770,0.64031,FWWW
771,0.87919,DDDD
772,0.64031,QPPP
773,0.84067,KKKK
774,0.84067,EEEE
775,0.6416,QRRR
776,0.68116,IILL
777,0.68141,AFFF
778,0.88048,RRRR
779,0.88048,NNNN
780,0.88686,FFFF
781,0.89318,GGGG
782,0.69411,KGGG
783,0.72573,LVLL
784,0.68591,LMLL
785,0.81355,GGGG
786,0.81355,PPPP
787,0.60816,QLLL
788,0.60184,SDDD
789,0.56202,DEEE
790,0.49919,LPPP
791,0.49919,LVVV
792,0.47406,LAAA
793,0.33181,SVVM
794,0.4198,YQQQ
795,0.26706,TKRR
796,0.22987,L---
797,0.22576,Q---
798,0.19863,A---
799,0.19661,N---
800,0.22375,A---
801,0.29069,D---
802,0.31783,S---
803,0.48062,GWWW
804,0.70683,AAAA
805,0.53489,ARRR
806,0.56202,SGGG
807,0.56202,HPPP
808,0.52221,SNNN
809,0.56202,YLLL
810,0.5369,NTTT
811,0.5369,LAAA
812,0.77578,TTTT
813,0.49092,LIVV
814,0.65634,LVVV
815,0.89523,WWWW
816,0.83029,IIII
817,0.83029,DDDD
818,0.80517,PPPP
819,0.44068,LATT
820,0.40087,GHYY
821,0.33593,RIVV
822,0.42172,LVVV
823,0.44685,QAAA
824,0.34636,DATT
825,0.49709,FSSS
826,0.47197,NYYY
827,0.47829,EDDD
828,0.50341,LIII
829,0.33693,HSTT
830,0.46701,VIVV
831,0.40827,EDDD
832,0.18085,DVTA
833,0.24958,S---
834,0.24325,T---
835,0.23867,SEED
836,0.26907,DATT
837,0.42181,VEEE
838,0.32333,IYVV
839,0.51178,NTTT
840,0.5369,HQQQ
841,0.5369,SYYY
842,0.80091,KKKK
843,0.57672,TPPP
844,0.55369,LPPP
845,0.79257,LLLL
846,0.42808,KQSS
847,0.43857,HRRL
848,0.79257,PPPP
849,0.5935,ILLL
850,0.57775,TRRR
851,0.83966,PPPP
852,0.83966,GGGG
853,0.43619,ILPA
854,0.83966,WWWW
855,0.80616,TTTT
856,0.56728,AVVV
857,0.58304,KRRR
858,0.54972,LVLL
859,0.47829,ILLL
860,0.35268,GRQQ
861,0.32756,RLFF
862,0.42172,NWWW
863,0.42167,SEEE
864,0.32119,IRPP
865,0.32119,YVLL
866,0.44654,AAGG
867,0.48661,QEEE
868,0.42594,LATT
869,0.57667,KRRR
870,0.75066,FFFF
871,0.79048,LLLL
872,0.65634,IVVV
873,0.53069,AMLL
874,0.81555,PPPP
875,0.75061,LLLL
876,0.52617,AATT
877,0.52642,YFFF
878,0.33588,YKNN
879,0.33588,KGRR
880,0.37574,GRKK
881,0.37574,YELL
882,0.73186,PPPP
883,0.73186,LLLL
884,0.55792,ARRR
885,0.58953,KTKK
886,0.36536,SEDD
887,0.42604,SDDD
888,0.30043,DHAA
889,0.29037,A---
890,0.32555,EGSS
891,0.49097,AWWW
892,0.58752,LVLL
893,0.58304,NHHH
894,0.7801,AAAA
895,0.75296,GGGG
896,0.52044,LPPP
897,0.35764,T---
898,0.35764,V---
899,0.2927,A---
900,0.2927,L---
901,0.62945,PPPP
902,0.33191,EGHH
903,0.49097,DNNN
904,0.3925,FVEE
905,0.47829,EYYY
906,0.53503,MLMM
907,0.50341,PEEE
908,0.56835,VQQQ
909,0.5683,ESSS
910,0.56197,WFFF
911,0.72899,QQQQ
912,0.4878,QQGG
913,0.46293,HLLL
914,0.30269,#NAME?
915,0.18864,#NAME?
916,0.27244,LVII
917,0.39805,QLLL
918,0.27937,TKNN
919,0.40597,DLLL
920,0.43109,DPPP
921,0.2646,EPQQ
922,0.18791,QSPA
923,0.36718,FEEE
924,0.16912,TPLA
925,0.28346,MAAL
926,0.31385,RLEE
927,0.44805,EQEE
928,0.43194,EEAA
929,0.45516,SAAA
930,0.36516,LQQR
931,0.30748,AKRR
932,0.43288,KKHH
933,0.40801,GTTT
934,0.26646,KSQE
935,0.45509,MLLL
936,0.30442,LVTT
937,0.66891,GGGG
938,0.30632,QKPS
939,0.38511,EPAA
940,0.77472,LLLL
941,0.51072,HEEE
942,0.59141,SAAA
943,0.79642,WWWW
944,0.40681,IVTT
945,0.73143,DDDD
946,0.43642,GSRG
947,0.32601,LSEE
948,0.51631,VVLL
949,0.47649,GGSS
950,0.26641,QASN
951,0.66987,FFFF
952,0.44573,FWWW
953,0.29505,QVSS
954,0.31081,LTVV
955,0.31081,RGAA
956,0.28569,EDGG
957,0.28569,STLL
958,0.61036,CCCC
959,0.28569,VSAA
960,0.31081,VEII
961,0.32012,ERGG
962,0.28031,ATPP
963,0.43104,DSSS
964,0.38345,SSPA
965,0.49393,ECCC
966,0.49393,VPPP
967,0.53626,STSS
968,0.59188,LILL
969,0.4346,PGEE
970,0.58866,LLPL
971,0.72784,CCCC
972,0.52219,SSRR
973,0.46177,DKLL
974,0.61648,ATTT
975,0.61648,PSSS
976,0.85541,WWWW
977,0.88053,SSSS
978,0.92035,SSSS
979,0.96016,LLLL
980,0.76109,ASSS
981,0.96016,PPPP
982,0.96016,DDDD
983,0.92035,PPPP
984,0.92035,KKKK
985,0.85541,SSSS
986,0.61653,DEEE
987,0.57672,VLLL
988,0.41129,DAGG
989,0.49709,APPP
990,0.46504,LVVV
991,0.44866,LKKK
992,0.45739,KAAA
993,0.26511,#NAME?
994,0.32704,#NAME?
995,0.3256,#NAME?
996,0.13764,#NAME?
997,0.3256,#NAME?
