0,0.18413,#NAME?
1,0.18413,#NAME?
2,0.18413,#NAME?
3,0.18506,#NAME?
4,0.1835,#NAME?
5,0.19674,MM---A
6,0.16944,GS---A
7,0.16779,SY---T
8,0.17806,TP--MT
9,0.14417,KM--QG
10,0.17128,HH--CW
11,0.1712,WW--VQ
12,0.21232,GG--RR
13,0.16872,EE--SL
14,0.178,WW--FG
15,0.16037,LI--VR
16,0.17769,LL--KR
17,0.22042,NN--NI
18,0.21037,LFMMEL
19,0.16396,KRETTY
20,0.14238,VVAGFT
21,0.10354,APRENS
22,0.13912,PPVERF
23,0.16082,AACWNR
24,0.25228,GGVGKT
25,0.25562,VVLLIH
26,0.37503,FFFTLL
27,0.41696,GGGVLL
28,0.3955,VVALVI
29,0.55068,AAASAS
30,0.60188,FFAFFA
31,0.65167,LLLLVL
32,0.52312,AALVAL
33,0.77439,RRRRRR
34,0.51605,VVLVII
35,0.43603,AALGIA
36,0.62131,LLLFLL
37,0.40781,VVLFVI
38,0.45049,FFCLFC
39,0.49309,YYVFYY
40,0.56495,GGGGAG
41,0.42339,VVVIHQ
42,0.39071,FFYYIL
43,0.52487,QQQQHH
44,0.65611,DDDDDD
45,0.2951,RRQAYS
46,0.39672,TTTNLQ
47,0.42574,LLLFFS
48,0.37419,HLKKKA
49,0.64116,VVLVVV
50,0.49254,RRKRNP
51,0.71657,YYYYFY
52,0.88228,TTTTTT
53,0.90019,DDDDDD
54,0.81114,IIVIII
55,0.92253,DDDDDD
56,0.89522,YYYYYY
57,0.55589,QHHFHK
58,0.8715,VVVVVV
59,0.70768,FFFFFV
60,0.63602,TTTHST
61,0.87351,DDDDDD
62,0.67488,AAAAAG
63,0.82079,AAAAAA
64,0.64919,RRRKKR
65,0.42969,FFFYHQ
66,0.67798,VVIVVV
67,0.3837,TTTYSL
68,0.39688,EEQENA
69,0.7593,GGGGGG
70,0.37872,RREKGD
71,0.61147,SSSSST
72,0.80805,PPPPPP
73,0.58798,YYYYFF
74,0.52485,LLRADA
75,0.83079,RRRRRR
76,0.53106,AASDAH
77,0.86281,TTTTTT
78,0.80524,YYFYYY
79,0.89482,RRRRRR
80,0.90863,YYYYYY
81,0.7448,TTTTTS
82,0.85587,PPPPPP
83,0.58207,LLLLAI
84,0.65441,LLLLLM
85,0.57409,GSASAA
86,0.52827,WWLWWY
87,0.65368,LLLLIL
88,0.63172,LLLLLQ
89,0.52837,TTVVLT
90,0.62392,PPPPPF
91,0.64297,NNNNVN
92,0.47644,IVVHVI
93,0.46027,YYYYHL
94,0.51642,LLLFFL
95,0.3063,SSSGPH
96,0.23265,EELWDP
97,0.39174,LLLFFA
98,0.313,---H--
99,0.34657,FFFL-W
100,0.72775,GGGGGG
101,0.75115,KKKKKK
102,0.44272,FFLVIL
103,0.64633,LLLILL
104,0.58715,FFFFFY
105,0.3572,IIGVCA
106,0.45397,SSFIIT
107,0.60988,CCCFFF
108,0.73062,DDDDDD
109,0.66625,LLLLIL
110,0.66553,LLLVLL
111,0.48237,TTSTVI
112,0.58034,AAGGAA
113,0.38009,FFLLIT
114,0.58157,LLLILL
115,0.43131,LLMIYI
116,0.47561,YYFMFY
117,0.54953,RRRKKR
118,0.54736,LLLLIL
119,0.41856,LLLLMV
120,0.26319,LLVNEH
121,0.26419,LLL-KM
122,0.21467,#NAME?
123,0.19281,#NAME?
124,0.19812,#NAME?
125,0.18857,#NAME?
126,0.18709,#NAME?
127,0.18561,#NAME?
128,0.18413,#NAME?
129,0.18413,#NAME?
130,0.18413,#NAME?
131,0.18413,#NAME?
132,0.18413,#NAME?
133,0.18413,#NAME?
134,0.18413,#NAME?
135,0.18413,#NAME?
136,0.18413,#NAME?
137,0.18413,#NAME?
138,0.18413,#NAME?
139,0.18413,#NAME?
140,0.18413,-----R
141,0.18413,#NAME?
142,0.18413,-----R
143,0.18413,#NAME?
144,0.18561,#NAME?
145,0.18709,#NAME?
146,0.18857,#NAME?
147,0.19745,#NAME?
148,0.19893,#NAME?
149,0.20041,#NAME?
150,0.20189,#NAME?
151,0.20687,#NAME?
152,0.21127,#NAME?
153,0.20448,#NAME?
154,0.23227,KKRQER
155,0.23578,GGGAES
156,0.17309,LLAIMH
157,0.22799,GGSSKP
158,0.28554,RRHRDE
159,0.21937,RRGKDN
160,0.28611,QQSRQL
161,0.47888,AAAATA
162,0.27532,CCCLMR
163,0.21942,GGVINA
164,0.28152,YYSLVS
165,0.3004,CCCEVA
166,0.30661,VVGSIC
167,0.41682,FFLIYF
168,0.76176,WWWWWW
169,0.82387,LLLLLL
170,0.64488,LLLLAY
171,0.88423,NNNNNN
172,0.83623,PPPPPP
173,0.66608,LLLMLL
174,0.54953,PPPVTT
175,0.54953,MMMIAA
176,0.43398,AAATIV
177,0.61265,VVVIII
178,0.81416,SSSSSS
179,0.60983,SSTTAT
180,0.86967,RRRRRR
181,0.86815,GGGGGG
182,0.70433,NNNNNS
183,0.69906,AAAAAG
184,0.62424,DDEEED
185,0.6028,SSSSSC
186,0.44194,IIVVIF
187,0.42311,VVLLVS
188,0.45518,AAACAS
189,0.29995,SSVCAF
190,0.42707,LLLLVF
191,0.5621,VVVIVV
192,0.45417,LLLMLI
193,0.4059,MSSFLL
194,0.51356,VTTTNT
195,0.53867,LLLLII
196,0.40472,YYLFVY
197,0.5098,LFCFLL
198,0.59004,IILLLL
199,0.39441,KEQQQL
200,0.57542,KKLKKK
201,0.40459,RRRSGS
202,0.23125,LLKRYE
203,0.23963,VIHYWH
204,0.21818,AATTKN
205,0.14999,CCTLSV
206,0.18182,#NAME?
207,0.18319,-----R
208,0.17883,#NAME?
209,0.18413,#NAME?
210,0.18413,#NAME?
211,0.18413,#NAME?
212,0.25212,#NAME?
213,0.28811,#NAME?
214,0.31125,#NAME?
215,0.65554,AAAAAA
216,0.51758,AAAGAG
217,0.52133,VVLILL
218,0.42307,FFLLVA
219,0.48567,YYFYHH
220,0.69714,GGGGGG
221,0.34952,----A-
222,0.62422,FFLLLL
223,0.49966,AASSAV
224,0.57025,VVVIII
225,0.64456,HHHHQH
226,0.53938,MMMFLL
227,0.69315,KKKKKR
228,0.59994,IMIIIL
229,0.78348,YYYYYY
230,0.80418,PPPPPP
231,0.51817,VVVILL
232,0.50553,TTTIIL
233,0.57639,YYYYYF
234,0.3003,IIACLS
235,0.44694,LLLIPL
236,0.45354,PPPPSA
237,0.42166,IIIIVY
238,0.40573,TAAAFY
239,0.57061,LLLILL
240,0.36967,HHAFSS
241,0.52257,LLLILL
242,0.28192,LRTYSS
243,0.27302,PPAYTT
244,0.15726,DEANIR
245,0.14836,RRPKGL
246,0.16412,DD--ET
247,0.17388,ND--QQ
248,0.16381,DD--ST
249,0.16818,KE---P
250,0.1599,SR----
251,0.16341,LL----
252,0.16368,RR----
253,0.16197,QQ----
254,0.15247,FA----
255,0.16197,RR----
256,0.15247,YF----
257,0.15788,TS----
258,0.17898,FF----
259,0.17505,QQ----
260,0.20006,AAA-C-
261,0.22133,CRRRVL
262,0.15076,LLGNVD
263,0.15801,YYRQNF
264,0.15004,EDGGKL
265,0.16024,LFVPFC
266,0.22163,LLLRKQ
267,0.1266,KRLTSI
268,0.33191,RRRQLL
269,0.26959,LLFLVR
270,0.1997,CCFTSP
271,0.42507,NSSSNN
272,0.24096,RWP-WK
273,0.26743,AAA-KQ
274,0.28967,VVLLGQ
275,0.45716,LLLLFL
276,0.22283,LLRNAC
277,0.29859,FFFIYL
278,0.26443,VVAGMI
279,0.35732,AAALLS
280,0.39233,VVVSVG
281,0.429,AASTTT
282,0.4703,GGALLL
283,0.36083,LLATTI
284,0.4482,TTVTSS
285,0.49773,FFFLFL
286,0.33518,FVLLAV
287,0.45695,AASGAA
288,0.31038,LLLCVF
289,0.31321,SSGGVT
290,0.42184,FFLWLW
291,0.2682,GGIAFT
292,0.51903,FFFMFF
293,0.58163,YYYYFY
294,0.3738,YYCKQT
295,0.42338,EKRIIM
296,0.77172,YYYYYY
297,0.76623,GGGGGG
298,0.60404,WWWYQW
299,0.71098,EEEELE
300,0.63867,FFFFFY
301,0.59367,LLLLLI
302,0.4406,EEQDDY
303,0.50258,HHEQEE
304,0.52909,TTAAYA
305,0.67236,YYYYLY
306,0.57214,FFLLIL
307,0.77991,YYYYYY
308,0.82491,HHHHHH
309,0.57007,LLLLVF
310,0.53518,TTTYKV
311,0.7822,RRRRRR
312,0.53047,RRRTRK
313,0.80652,DDDDDD
314,0.55086,IILHLP
315,0.75957,RRRRAR
316,0.91461,HHHHHH
317,0.86863,NNNNNN
318,0.87224,FFFFFF
319,0.87244,SSSSSS
320,0.59654,PPPVPL
321,0.50096,YYFWYQ
322,0.66128,FFFNFF
323,0.5394,YYYMYL
324,0.6685,MMLLLL
325,0.62724,LLQLLQ
326,0.75752,YYYYYY
327,0.68323,LLVLLL
328,0.38684,TTCDYG
329,0.48397,AAASES
330,0.509,EEEAAA
331,0.39195,SSRNNS
332,0.32129,KKCKPS
333,0.2926,WWWETV
334,0.25532,SSSNMA
335,0.19748,#NAME?
336,0.20784,#NAME?
337,0.24094,#NAME?
338,0.26491,FFSSQA
339,0.2447,STGNII
340,0.47572,LLLLIL
341,0.30991,GGLSGK
342,0.27544,IIPRLT
343,0.33917,AALYGL
344,0.45297,AALAAV
345,0.57175,FFLFFL
346,0.44302,LLLVIA
347,0.7701,PPPPPP
348,0.81323,QQQQQQ
349,0.55525,LFLLIF
350,0.58866,IILLVL
351,0.7404,LLLLLL
352,0.42731,LLLVII
353,0.44893,SSLLVL
354,0.29256,AALVFY
355,0.23156,VAATFL
356,0.37521,SSSGAS
357,0.26873,FFACFL
358,0.25789,AAALKS
359,0.26735,YYFEHF
360,0.25034,YYSWYG
361,0.17105,RRSWDQ
362,0.1944,#NAME?
363,0.18938,---P-R
364,0.1736,---T--
365,0.24689,---F--
366,0.29833,#NAME?
367,0.44609,DDDNDT
368,0.72689,LLLLLL
369,0.51303,VVPLPP
370,0.69578,FFFRFF
371,0.67965,CCCVCC
372,0.41501,CCCLWI
373,0.74312,FFFFFF
374,0.41228,LLLVIA
375,0.38378,HHHQTV
376,0.59263,TTTTTA
377,0.51975,SSAFFF
378,0.52278,IIVAAV
379,0.66824,FFFFFI
380,0.83207,VVVVVV
381,0.74124,TTSTTT
382,0.72743,FFFYYY
383,0.88093,NNNNNN
384,0.66529,KKRKKS
385,0.89885,VVVVVV
386,0.79303,CCCCCV
387,0.92955,TTTTTT
388,0.97268,SSSSSS
389,0.92197,QQQQQQ
390,0.94928,YYYYYY
391,0.94928,FFFFFF
392,0.67396,LLLVVI
393,0.86535,WWWWWW
394,0.81937,YYYYYY
395,0.71031,LLLLIL
396,0.55951,CCCIVA
397,0.60188,LLLFLI
398,0.76969,LLLLLL
399,0.7465,PPPPPP
400,0.55515,LLVFLL
401,0.41829,VVVYLC
402,0.43053,MMLLAL
403,0.28288,PPPSHN
404,0.27531,LLRRKN
405,0.2158,VVLTIF
406,0.24872,RRRHMK
407,0.3916,MMLIMM
408,0.22005,PPRGSL
409,0.27823,#NAME?
410,0.43775,WWLWRW
411,0.31915,KKGKQR
412,0.42094,RRRKLR
413,0.42411,AAGGAC
414,0.42819,VVLLLF
415,0.34117,VVLLSG
416,0.55515,LLLMLL
417,0.50529,LLLAML
418,0.34877,MLLTAF
419,0.52748,LFLLAL
420,0.67594,WWWWWW
421,0.4767,FFLVFL
422,0.45081,IILGAL
423,0.44197,GGLTTA
424,0.75139,QQQQQQ
425,0.6385,AAGGGA
426,0.58909,MLLIIL
427,0.83333,WWWWWW
428,0.81172,LLLLLL
429,0.60391,AAASLL
430,0.63571,PPPQAP
431,0.71403,AAAGAA
432,0.82207,YYYYYY
433,0.64584,VVLYLL
434,0.75667,LLLLFL
435,0.86003,EEEEEE
436,0.82842,FFFFFF
437,0.64335,QQQEQH
438,0.72029,GGGGGT
439,0.69874,KKWKWW
440,0.7975,NNNNNN
441,0.57964,TTSVTT
442,0.73677,FFFFFF
443,0.4302,LLSYFY
444,0.31357,---P--
445,0.36842,FFWGLW
446,0.44056,IIILMI
447,0.42233,WWWFFG
448,0.49487,LLAILL
449,0.5624,AAAAAQ
450,0.5795,GGSSSG
451,0.44869,LLLVCA
452,0.4913,FFLLLV
453,0.71771,FFFFFF
454,0.58993,LLLFLF
455,0.42818,LLLVIA
456,0.49898,IITTAT
457,0.70241,NNNNNN
458,0.36794,CCTVSG
459,0.40546,SSFWFY
460,0.66019,IIILII
461,0.72225,LLLLLL
462,0.40177,IIAGKE
463,0.77511,QQQQQQ
464,0.54519,IIIFIL
465,0.61698,IIIIIL
466,0.48333,SSQTNS
467,0.58411,HHHDHH
468,0.56354,YYYIYY
469,0.33204,KKRKVG
470,0.241,EE-IPF
471,0.23427,#NAME?
472,0.18624,#NAME?
473,0.13044,ED-Q-F
474,0.16419,PR-P-K
475,0.16869,LL-T-I
476,0.15767,TTPVIS
477,0.20542,EEHSVY
478,0.28376,RRDNKR
479,0.28405,IIRKPK
480,0.67233,KKKKKL
481,0.12046,YYANTL
482,0.32543,DDDND-